"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"SAO JOSE DO NORTE";"2004-05";"Entorpecentes - Posse";"2"
"SAO JOSE DO NORTE";"2004-05";"Entorpecentes - Tráfico";"1"
"SAO JOSE DO NORTE";"2004-05";"Estelionato";"4"
"SAO JOSE DO NORTE";"2004-05";"Furtos";"29"
"SAO JOSE DO NORTE";"2004-05";"Roubos";"2"
"SAO JOSE DO NORTE";"2004-06";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2004-06";"Furtos";"18"
"SAO JOSE DO NORTE";"2004-06";"Roubos";"4"
"SAO JOSE DO NORTE";"2004-07";"Estelionato";"1"
"SAO JOSE DO NORTE";"2004-07";"Furtos";"19"
"SAO JOSE DO NORTE";"2004-07";"Roubos";"2"
"SAO JOSE DO NORTE";"2004-08";"Entorpecentes - Posse";"1"
"SAO JOSE DO NORTE";"2004-08";"Furtos";"28"
"SAO JOSE DO NORTE";"2004-08";"Roubos";"5"
"SAO JOSE DO NORTE";"2004-09";"Furto de veículo";"1"
"SAO JOSE DO NORTE";"2004-09";"Furtos";"21"
"SAO JOSE DO NORTE";"2004-09";"Roubos";"6"
"SAO JOSE DO NORTE";"2004-10";"Delitos relacionados a armas e muniçoes";"2"
"SAO JOSE DO NORTE";"2004-10";"Entorpecentes - Posse";"2"
"SAO JOSE DO NORTE";"2004-10";"Furtos";"16"
"SAO JOSE DO NORTE";"2004-10";"Roubos";"1"
"SAO JOSE DO NORTE";"2004-11";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO NORTE";"2004-11";"Estelionato";"1"
"SAO JOSE DO NORTE";"2004-11";"Furtos";"21"
"SAO JOSE DO NORTE";"2004-11";"Roubos";"3"
"SAO JOSE DO NORTE";"2004-12";"Entorpecentes - Posse";"2"
"SAO JOSE DO NORTE";"2004-12";"Entorpecentes - Tráfico";"2"
"SAO JOSE DO NORTE";"2004-12";"Estelionato";"3"
"SAO JOSE DO NORTE";"2004-12";"Furtos";"26"
"SAO JOSE DO NORTE";"2004-12";"Roubos";"1"
"SAO JOSE DO OURO";"2004-01";"Estelionato";"3"
"SAO JOSE DO OURO";"2004-01";"Furtos";"5"
"SAO JOSE DO OURO";"2004-02";"Estelionato";"2"
"SAO JOSE DO OURO";"2004-02";"Furtos";"3"
"SAO JOSE DO OURO";"2004-03";"Furtos";"4"
"SAO JOSE DO OURO";"2004-04";"Estelionato";"1"
"SAO JOSE DO OURO";"2004-04";"Furtos";"5"
"SAO JOSE DO OURO";"2004-05";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2004-05";"Estelionato";"1"
"SAO JOSE DO OURO";"2004-05";"Furtos";"4"
"SAO JOSE DO OURO";"2004-05";"Homicídio";"1"
"SAO JOSE DO OURO";"2004-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2004-06";"Roubos";"1"
"SAO JOSE DO OURO";"2004-07";"Delitos relacionados a armas e muniçoes";"2"
"SAO JOSE DO OURO";"2004-07";"Furtos";"4"
"SAO JOSE DO OURO";"2004-07";"Roubos";"1"
"SAO JOSE DO OURO";"2004-08";"Estelionato";"1"
"SAO JOSE DO OURO";"2004-08";"Furtos";"2"
"SAO JOSE DO OURO";"2004-09";"Estelionato";"2"
"SAO JOSE DO OURO";"2004-09";"Furtos";"3"
"SAO JOSE DO OURO";"2004-10";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO OURO";"2004-10";"Estelionato";"1"
"SAO JOSE DO OURO";"2004-10";"Furtos";"3"
"SAO JOSE DO OURO";"2004-10";"Roubos";"1"
"SAO JOSE DO OURO";"2004-11";"Furtos";"2"
"SAO JOSE DO OURO";"2004-12";"Furto de veículo";"1"
"SAO JOSE DO OURO";"2004-12";"Furtos";"5"
"SAO JOSE DO SUL";"2004-01";"Furto de veículo";"1"
"SAO JOSE DO SUL";"2004-01";"Furtos";"2"
"SAO JOSE DO SUL";"2004-02";"Furtos";"4"
"SAO JOSE DO SUL";"2004-03";"Furtos";"1"
"SAO JOSE DO SUL";"2004-04";"Furto de veículo";"1"
"SAO JOSE DO SUL";"2004-04";"Furtos";"2"
"SAO JOSE DO SUL";"2004-04";"Roubos";"1"
"SAO JOSE DO SUL";"2004-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO JOSE DO SUL";"2004-06";"Furtos";"1"
"SAO JOSE DO SUL";"2004-08";"Furtos";"1"
"SAO JOSE DO SUL";"2004-10";"Estelionato";"1"
"SAO JOSE DO SUL";"2004-10";"Furtos";"2"
"SAO JOSE DO SUL";"2004-11";"Furtos";"1"
"SAO JOSE DO SUL";"2004-12";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2004-01";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2004-02";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2004-04";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2004-05";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2004-06";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2004-07";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2004-08";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2004-09";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2004-10";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2004-12";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2004-12";"Roubos";"1"
"SAO LEOPOLDO";"2004-01";"Delitos relacionados a armas e muniçoes";"13"
"SAO LEOPOLDO";"2004-01";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2004-01";"Entorpecentes - Tráfico";"2"
"SAO LEOPOLDO";"2004-01";"Estelionato";"21"
"SAO LEOPOLDO";"2004-01";"Furto de veículo";"48"
"SAO LEOPOLDO";"2004-01";"Furtos";"510"
"SAO LEOPOLDO";"2004-01";"Homicídio";"3"
"SAO LEOPOLDO";"2004-01";"Roubo de veículo";"52"
"SAO LEOPOLDO";"2004-01";"Roubos";"164"
"SAO LEOPOLDO";"2004-02";"Delitos relacionados a armas e muniçoes";"10"
"SAO LEOPOLDO";"2004-02";"Entorpecentes - Posse";"10"
"SAO LEOPOLDO";"2004-02";"Entorpecentes - Tráfico";"5"
"SAO LEOPOLDO";"2004-02";"Estelionato";"16"
"SAO LEOPOLDO";"2004-02";"Furto de veículo";"49"
"SAO LEOPOLDO";"2004-02";"Furtos";"406"
"SAO LEOPOLDO";"2004-02";"Homicídio";"5"
"SAO LEOPOLDO";"2004-02";"Latrocínio";"1"
"SAO LEOPOLDO";"2004-02";"Roubo de veículo";"51"
"SAO LEOPOLDO";"2004-02";"Roubos";"180"
"SAO LEOPOLDO";"2004-03";"Delitos relacionados a armas e muniçoes";"15"
"SAO LEOPOLDO";"2004-03";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2004-03";"Entorpecentes - Posse";"11"
"SAO LEOPOLDO";"2004-03";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2004-03";"Estelionato";"20"
"SAO LEOPOLDO";"2004-03";"Furto de veículo";"76"
"SAO LEOPOLDO";"2004-03";"Furtos";"393"
"SAO LEOPOLDO";"2004-03";"Homicídio";"7"
"SAO LEOPOLDO";"2004-03";"Roubo de veículo";"69"
"SAO LEOPOLDO";"2004-03";"Roubos";"207"
"SAO LEOPOLDO";"2004-04";"Delitos relacionados a armas e muniçoes";"17"
"SAO LEOPOLDO";"2004-04";"Entorpecentes - Posse";"10"
"SAO LEOPOLDO";"2004-04";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2004-04";"Estelionato";"19"
"SAO LEOPOLDO";"2004-04";"Furto de veículo";"91"
"SAO LEOPOLDO";"2004-04";"Furtos";"393"
"SAO LEOPOLDO";"2004-04";"Homicídio";"4"
"SAO LEOPOLDO";"2004-04";"Roubo de veículo";"69"
"SAO LEOPOLDO";"2004-04";"Roubos";"249"
"SAO LEOPOLDO";"2004-05";"Delitos relacionados a armas e muniçoes";"14"
"SAO LEOPOLDO";"2004-05";"Entorpecentes - Posse";"7"
"SAO LEOPOLDO";"2004-05";"Entorpecentes - Tráfico";"5"
"SAO LEOPOLDO";"2004-05";"Estelionato";"23"
"SAO LEOPOLDO";"2004-05";"Extorsão";"1"
"SAO LEOPOLDO";"2004-05";"Furto de veículo";"76"
"SAO LEOPOLDO";"2004-05";"Furtos";"419"
"SAO LEOPOLDO";"2004-05";"Homicídio";"5"
"SAO LEOPOLDO";"2004-05";"Roubo de veículo";"58"
"SAO LEOPOLDO";"2004-05";"Roubos";"245"
"SAO LEOPOLDO";"2004-06";"Delitos relacionados a armas e muniçoes";"11"
"SAO LEOPOLDO";"2004-06";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2004-06";"Entorpecentes - Tráfico";"3"
"SAO LEOPOLDO";"2004-06";"Estelionato";"15"
"SAO LEOPOLDO";"2004-06";"Extorsão";"1"
"SAO LEOPOLDO";"2004-06";"Furto de veículo";"62"
"SAO LEOPOLDO";"2004-06";"Furtos";"307"
"SAO LEOPOLDO";"2004-06";"Homicídio";"3"
"SAO LEOPOLDO";"2004-06";"Roubo de veículo";"62"
"SAO LEOPOLDO";"2004-06";"Roubos";"178"
"SAO LEOPOLDO";"2004-07";"Delitos relacionados a armas e muniçoes";"8"
"SAO LEOPOLDO";"2004-07";"Entorpecentes - Posse";"11"
"SAO LEOPOLDO";"2004-07";"Entorpecentes - Tráfico";"1"
"SAO LEOPOLDO";"2004-07";"Estelionato";"26"
"SAO LEOPOLDO";"2004-07";"Extorsão";"3"
"SAO LEOPOLDO";"2004-07";"Furto de veículo";"50"
"SAO LEOPOLDO";"2004-07";"Furtos";"450"
"SAO LEOPOLDO";"2004-07";"Homicídio";"2"
"SAO LEOPOLDO";"2004-07";"Roubo de veículo";"74"
"SAO LEOPOLDO";"2004-07";"Roubos";"158"
"SAO LEOPOLDO";"2004-08";"Delitos relacionados a armas e muniçoes";"11"
"SAO LEOPOLDO";"2004-08";"Entorpecentes - Posse";"16"
"SAO LEOPOLDO";"2004-08";"Entorpecentes - Tráfico";"2"
"SAO LEOPOLDO";"2004-08";"Estelionato";"27"
"SAO LEOPOLDO";"2004-08";"Furto de veículo";"59"
"SAO LEOPOLDO";"2004-08";"Furtos";"416"
"SAO LEOPOLDO";"2004-08";"Homicídio";"2"
"SAO LEOPOLDO";"2004-08";"Roubo de veículo";"45"
"SAO LEOPOLDO";"2004-08";"Roubos";"187"
"SAO LEOPOLDO";"2004-09";"Delitos relacionados a armas e muniçoes";"3"
"SAO LEOPOLDO";"2004-09";"Entorpecentes - Posse";"6"
"SAO LEOPOLDO";"2004-09";"Entorpecentes - Tráfico";"1"
"SAO LEOPOLDO";"2004-09";"Estelionato";"17"
"SAO LEOPOLDO";"2004-09";"Extorsão";"2"
"SAO LEOPOLDO";"2004-09";"Furto de veículo";"35"
"SAO LEOPOLDO";"2004-09";"Furtos";"496"
"SAO LEOPOLDO";"2004-09";"Homicídio";"5"
"SAO LEOPOLDO";"2004-09";"Latrocínio";"1"
"SAO LEOPOLDO";"2004-09";"Roubo de veículo";"37"
"SAO LEOPOLDO";"2004-09";"Roubos";"116"
"SAO LEOPOLDO";"2004-10";"Delitos relacionados a armas e muniçoes";"10"
"SAO LEOPOLDO";"2004-10";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2004-10";"Entorpecentes - Posse";"10"
"SAO LEOPOLDO";"2004-10";"Entorpecentes - Tráfico";"5"
"SAO LEOPOLDO";"2004-10";"Estelionato";"26"
"SAO LEOPOLDO";"2004-10";"Extorsão";"1"
"SAO LEOPOLDO";"2004-10";"Furto de veículo";"37"
"SAO LEOPOLDO";"2004-10";"Furtos";"428"
"SAO LEOPOLDO";"2004-10";"Homicídio";"7"
"SAO LEOPOLDO";"2004-10";"Roubo de veículo";"43"
"SAO LEOPOLDO";"2004-10";"Roubos";"158"
"SAO LEOPOLDO";"2004-11";"Delitos relacionados a armas e muniçoes";"8"
"SAO LEOPOLDO";"2004-11";"Entorpecentes - Posse";"12"
"SAO LEOPOLDO";"2004-11";"Entorpecentes - Tráfico";"6"
"SAO LEOPOLDO";"2004-11";"Estelionato";"20"
"SAO LEOPOLDO";"2004-11";"Extorsão";"1"
"SAO LEOPOLDO";"2004-11";"Furto de veículo";"56"
"SAO LEOPOLDO";"2004-11";"Furtos";"436"
"SAO LEOPOLDO";"2004-11";"Homicídio";"5"
"SAO LEOPOLDO";"2004-11";"Latrocínio";"1"
"SAO LEOPOLDO";"2004-11";"Roubo de veículo";"61"
"SAO LEOPOLDO";"2004-11";"Roubos";"158"
"SAO LEOPOLDO";"2004-12";"Delitos relacionados a armas e muniçoes";"13"
"SAO LEOPOLDO";"2004-12";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2004-12";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2004-12";"Entorpecentes - Tráfico";"3"
"SAO LEOPOLDO";"2004-12";"Estelionato";"25"
"SAO LEOPOLDO";"2004-12";"Extorsão";"3"
"SAO LEOPOLDO";"2004-12";"Furto de veículo";"37"
"SAO LEOPOLDO";"2004-12";"Furtos";"439"
"SAO LEOPOLDO";"2004-12";"Homicídio";"4"
"SAO LEOPOLDO";"2004-12";"Roubo de veículo";"40"
"SAO LEOPOLDO";"2004-12";"Roubos";"137"
"SAO LOURENCO DO SUL";"2004-01";"Entorpecentes - Tráfico";"1"
"SAO LOURENCO DO SUL";"2004-01";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2004-01";"Furtos";"74"
"SAO LOURENCO DO SUL";"2004-01";"Roubos";"2"
"SAO LOURENCO DO SUL";"2004-02";"Delitos relacionados a armas e muniçoes";"3"
"SAO LOURENCO DO SUL";"2004-02";"Entorpecentes - Tráfico";"1"
"SAO LOURENCO DO SUL";"2004-02";"Estelionato";"5"
"SAO LOURENCO DO SUL";"2004-02";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2004-02";"Furtos";"74"
"SAO LOURENCO DO SUL";"2004-02";"Homicídio";"1"
"SAO LOURENCO DO SUL";"2004-02";"Roubos";"3"
"SAO LOURENCO DO SUL";"2004-03";"Delitos relacionados a armas e muniçoes";"3"
"SAO LOURENCO DO SUL";"2004-03";"Estelionato";"2"
"SAO LOURENCO DO SUL";"2004-03";"Furtos";"64"
"SAO LOURENCO DO SUL";"2004-03";"Roubos";"2"
"SAO LOURENCO DO SUL";"2004-04";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2004-04";"Estelionato";"5"
"SAO LOURENCO DO SUL";"2004-04";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2004-04";"Furtos";"84"
"SAO LOURENCO DO SUL";"2004-04";"Roubos";"2"
"SAO LOURENCO DO SUL";"2004-05";"Delitos relacionados a armas e muniçoes";"5"
"SAO LOURENCO DO SUL";"2004-05";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2004-05";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2004-05";"Furtos";"73"
"SAO LOURENCO DO SUL";"2004-05";"Homicídio";"1"
"SAO LOURENCO DO SUL";"2004-05";"Roubos";"6"
"SAO LOURENCO DO SUL";"2004-06";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2004-06";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2004-06";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2004-06";"Furtos";"67"
"SAO LOURENCO DO SUL";"2004-06";"Roubos";"2"
"SAO LOURENCO DO SUL";"2004-07";"Delitos relacionados a armas e muniçoes";"2"
"SAO LOURENCO DO SUL";"2004-07";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2004-07";"Entorpecentes - Tráfico";"2"
"SAO LOURENCO DO SUL";"2004-07";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2004-07";"Extorsão";"1"
"SAO LOURENCO DO SUL";"2004-07";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2004-07";"Furtos";"56"
"SAO LOURENCO DO SUL";"2004-07";"Roubos";"4"
"SAO LOURENCO DO SUL";"2004-08";"Delitos relacionados a armas e muniçoes";"1"
"SAO LOURENCO DO SUL";"2004-08";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2004-08";"Furtos";"61"
"SAO LOURENCO DO SUL";"2004-08";"Homicídio";"1"
"SAO LOURENCO DO SUL";"2004-08";"Roubos";"6"
"SAO LOURENCO DO SUL";"2004-09";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2004-09";"Estelionato";"14"
"SAO LOURENCO DO SUL";"2004-09";"Extorsão";"1"
"SAO LOURENCO DO SUL";"2004-09";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2004-09";"Furtos";"63"
"SAO LOURENCO DO SUL";"2004-09";"Roubos";"7"
"SAO LOURENCO DO SUL";"2004-10";"Delitos relacionados a armas e muniçoes";"2"
"SAO LOURENCO DO SUL";"2004-10";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2004-10";"Entorpecentes - Tráfico";"1"
"SAO LOURENCO DO SUL";"2004-10";"Estelionato";"1"
"SAO LOURENCO DO SUL";"2004-10";"Furtos";"69"
"SAO LOURENCO DO SUL";"2004-10";"Roubos";"3"
"SAO LOURENCO DO SUL";"2004-11";"Delitos relacionados a armas e muniçoes";"3"
"SAO LOURENCO DO SUL";"2004-11";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2004-11";"Entorpecentes - Tráfico";"1"
"SAO LOURENCO DO SUL";"2004-11";"Estelionato";"7"
"SAO LOURENCO DO SUL";"2004-11";"Furtos";"60"
"SAO LOURENCO DO SUL";"2004-11";"Roubos";"6"
"SAO LOURENCO DO SUL";"2004-12";"Delitos relacionados a armas e muniçoes";"4"
"SAO LOURENCO DO SUL";"2004-12";"Estelionato";"1"
"SAO LOURENCO DO SUL";"2004-12";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2004-12";"Furtos";"71"
"SAO LOURENCO DO SUL";"2004-12";"Latrocínio";"1"
"SAO LOURENCO DO SUL";"2004-12";"Roubos";"5"
"SAO LUIZ GONZAGA";"2004-01";"Delitos relacionados a armas e muniçoes";"3"
"SAO LUIZ GONZAGA";"2004-01";"Entorpecentes - Posse";"4"
"SAO LUIZ GONZAGA";"2004-01";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2004-01";"Estelionato";"8"
"SAO LUIZ GONZAGA";"2004-01";"Furtos";"68"
"SAO LUIZ GONZAGA";"2004-01";"Roubo de veículo";"3"
"SAO LUIZ GONZAGA";"2004-01";"Roubos";"3"
"SAO LUIZ GONZAGA";"2004-02";"Delitos relacionados a armas e muniçoes";"5"
"SAO LUIZ GONZAGA";"2004-02";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2004-02";"Furto de veículo";"5"
"SAO LUIZ GONZAGA";"2004-02";"Furtos";"65"
"SAO LUIZ GONZAGA";"2004-02";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2004-02";"Roubos";"2"
"SAO LUIZ GONZAGA";"2004-03";"Delitos relacionados a armas e muniçoes";"4"
"SAO LUIZ GONZAGA";"2004-03";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2004-03";"Estelionato";"6"
"SAO LUIZ GONZAGA";"2004-03";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2004-03";"Furtos";"78"
"SAO LUIZ GONZAGA";"2004-04";"Delitos relacionados a armas e muniçoes";"2"
"SAO LUIZ GONZAGA";"2004-04";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2004-04";"Estelionato";"4"
"SAO LUIZ GONZAGA";"2004-04";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2004-04";"Furtos";"62"
"SAO LUIZ GONZAGA";"2004-04";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2004-04";"Roubos";"4"
"SAO LUIZ GONZAGA";"2004-05";"Delitos relacionados a armas e muniçoes";"5"
"SAO LUIZ GONZAGA";"2004-05";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2004-05";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2004-05";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2004-05";"Furtos";"87"
"SAO LUIZ GONZAGA";"2004-05";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2004-05";"Roubos";"3"
"SAO LUIZ GONZAGA";"2004-06";"Delitos relacionados a armas e muniçoes";"2"
"SAO LUIZ GONZAGA";"2004-06";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2004-06";"Estelionato";"8"
"SAO LUIZ GONZAGA";"2004-06";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2004-06";"Furtos";"95"
"SAO LUIZ GONZAGA";"2004-06";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2004-06";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2004-06";"Roubos";"12"
"SAO LUIZ GONZAGA";"2004-07";"Delitos relacionados a armas e muniçoes";"5"
"SAO LUIZ GONZAGA";"2004-07";"Estelionato";"3"
"SAO LUIZ GONZAGA";"2004-07";"Furto de veículo";"4"
"SAO LUIZ GONZAGA";"2004-07";"Furtos";"75"
"SAO LUIZ GONZAGA";"2004-07";"Roubos";"3"
"SAO LUIZ GONZAGA";"2004-08";"Delitos relacionados a armas e muniçoes";"9"
"SAO LUIZ GONZAGA";"2004-08";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2004-08";"Estelionato";"3"
"SAO LUIZ GONZAGA";"2004-08";"Furto de veículo";"7"
"SAO LUIZ GONZAGA";"2004-08";"Furtos";"60"
"SAO LUIZ GONZAGA";"2004-08";"Roubos";"9"
"SAO LUIZ GONZAGA";"2004-09";"Delitos relacionados a armas e muniçoes";"3"
"SAO LUIZ GONZAGA";"2004-09";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2004-09";"Entorpecentes - Tráfico";"2"
"SAO LUIZ GONZAGA";"2004-09";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2004-09";"Furto de veículo";"14"
"SAO LUIZ GONZAGA";"2004-09";"Furtos";"84"
"SAO LUIZ GONZAGA";"2004-09";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2004-09";"Roubos";"10"
"SAO LUIZ GONZAGA";"2004-10";"Delitos relacionados a armas e muniçoes";"2"
"SAO LUIZ GONZAGA";"2004-10";"Entorpecentes - Posse";"3"
"SAO LUIZ GONZAGA";"2004-10";"Estelionato";"7"
"SAO LUIZ GONZAGA";"2004-10";"Furto de veículo";"4"
"SAO LUIZ GONZAGA";"2004-10";"Furtos";"69"
"SAO LUIZ GONZAGA";"2004-10";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2004-10";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2004-10";"Roubos";"14"
"SAO LUIZ GONZAGA";"2004-11";"Delitos relacionados a armas e muniçoes";"5"
"SAO LUIZ GONZAGA";"2004-11";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2004-11";"Entorpecentes - Tráfico";"2"
"SAO LUIZ GONZAGA";"2004-11";"Estelionato";"3"
"SAO LUIZ GONZAGA";"2004-11";"Furto de veículo";"2"
"SAO LUIZ GONZAGA";"2004-11";"Furtos";"73"
"SAO LUIZ GONZAGA";"2004-11";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2004-11";"Roubos";"2"
"SAO LUIZ GONZAGA";"2004-12";"Delitos relacionados a armas e muniçoes";"3"
"SAO LUIZ GONZAGA";"2004-12";"Delitos relacionados à corrupçao";"1"
"SAO LUIZ GONZAGA";"2004-12";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2004-12";"Estelionato";"8"
"SAO LUIZ GONZAGA";"2004-12";"Furtos";"76"
"SAO LUIZ GONZAGA";"2004-12";"Roubos";"9"
"SAO MARCOS";"2004-01";"Estelionato";"2"
"SAO MARCOS";"2004-01";"Furtos";"11"
"SAO MARCOS";"2004-01";"Homicídio";"1"
"SAO MARCOS";"2004-01";"Roubo de veículo";"1"
"SAO MARCOS";"2004-02";"Delitos relacionados a armas e muniçoes";"1"
"SAO MARCOS";"2004-02";"Estelionato";"2"
"SAO MARCOS";"2004-02";"Furtos";"16"
"SAO MARCOS";"2004-02";"Roubos";"2"
"SAO MARCOS";"2004-03";"Delitos relacionados a armas e muniçoes";"4"
"SAO MARCOS";"2004-03";"Furto de veículo";"1"
"SAO MARCOS";"2004-03";"Furtos";"13"
"SAO MARCOS";"2004-03";"Roubo de veículo";"1"
"SAO MARCOS";"2004-03";"Roubos";"1"
"SAO MARCOS";"2004-04";"Delitos relacionados a armas e muniçoes";"2"
"SAO MARCOS";"2004-04";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2004-04";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2004-04";"Estelionato";"1"
"SAO MARCOS";"2004-04";"Furtos";"19"
"SAO MARCOS";"2004-04";"Homicídio";"1"
"SAO MARCOS";"2004-04";"Roubo de veículo";"1"
"SAO MARCOS";"2004-04";"Roubos";"1"
"SAO MARCOS";"2004-05";"Entorpecentes - Posse";"2"
"SAO MARCOS";"2004-05";"Estelionato";"3"
"SAO MARCOS";"2004-05";"Furto de veículo";"2"
"SAO MARCOS";"2004-05";"Furtos";"23"
"SAO MARCOS";"2004-05";"Roubos";"2"
"SAO MARCOS";"2004-06";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2004-06";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2004-06";"Estelionato";"4"
"SAO MARCOS";"2004-06";"Furto de veículo";"1"
"SAO MARCOS";"2004-06";"Furtos";"12"
"SAO MARCOS";"2004-06";"Roubos";"4"
"SAO MARCOS";"2004-07";"Delitos relacionados a armas e muniçoes";"1"
"SAO MARCOS";"2004-07";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2004-07";"Estelionato";"2"
"SAO MARCOS";"2004-07";"Furto de veículo";"3"
"SAO MARCOS";"2004-07";"Furtos";"21"
"SAO MARCOS";"2004-08";"Delitos relacionados a armas e muniçoes";"3"
"SAO MARCOS";"2004-08";"Furto de veículo";"1"
"SAO MARCOS";"2004-08";"Furtos";"18"
"SAO MARCOS";"2004-08";"Roubos";"5"
"SAO MARCOS";"2004-09";"Delitos relacionados a armas e muniçoes";"1"
"SAO MARCOS";"2004-09";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2004-09";"Estelionato";"1"
"SAO MARCOS";"2004-09";"Furto de veículo";"2"
"SAO MARCOS";"2004-09";"Furtos";"13"
"SAO MARCOS";"2004-09";"Roubos";"1"
"SAO MARCOS";"2004-10";"Estelionato";"2"
"SAO MARCOS";"2004-10";"Furto de veículo";"4"
"SAO MARCOS";"2004-10";"Furtos";"24"
"SAO MARCOS";"2004-10";"Roubos";"5"
"SAO MARCOS";"2004-11";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2004-11";"Estelionato";"2"
"SAO MARCOS";"2004-11";"Extorsão";"1"
"SAO MARCOS";"2004-11";"Furto de veículo";"1"
"SAO MARCOS";"2004-11";"Furtos";"25"
"SAO MARCOS";"2004-11";"Homicídio";"1"
"SAO MARCOS";"2004-11";"Roubo de veículo";"2"
"SAO MARCOS";"2004-12";"Delitos relacionados a armas e muniçoes";"1"
"SAO MARCOS";"2004-12";"Estelionato";"5"
"SAO MARCOS";"2004-12";"Furtos";"17"
"SAO MARCOS";"2004-12";"Roubo de veículo";"1"
"SAO MARCOS";"2004-12";"Roubos";"2"
"SAO MARTINHO";"2004-01";"Estelionato";"1"
"SAO MARTINHO";"2004-01";"Furtos";"5"
