MUNICIPIO;ANOMES;FATO;QTDE
SAO DOMINGOS DO SUL;2012-11;Outros;8
SAO DOMINGOS DO SUL;2012-12;Furtos;10
SAO DOMINGOS DO SUL;2012-12;Outros;9
SAO FRANCISCO DE ASSIS;2012-01;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE ASSIS;2012-01;Delitos Relacionados à Corrupção;1
SAO FRANCISCO DE ASSIS;2012-01;Entorpecentes - Posse;2
SAO FRANCISCO DE ASSIS;2012-01;Estelionato;3
SAO FRANCISCO DE ASSIS;2012-01;Furtos;17
SAO FRANCISCO DE ASSIS;2012-01;Outros;81
SAO FRANCISCO DE ASSIS;2012-02;Delitos Relacionados à Armas e Munições;2
SAO FRANCISCO DE ASSIS;2012-02;Entorpecentes - Posse;1
SAO FRANCISCO DE ASSIS;2012-02;Furtos;20
SAO FRANCISCO DE ASSIS;2012-02;Outros;76
SAO FRANCISCO DE ASSIS;2012-03;Delitos Relacionados à Armas e Munições;3
SAO FRANCISCO DE ASSIS;2012-03;Delitos Relacionados à Corrupção;1
SAO FRANCISCO DE ASSIS;2012-03;Estelionato;4
SAO FRANCISCO DE ASSIS;2012-03;Furtos;14
SAO FRANCISCO DE ASSIS;2012-03;Outros;65
SAO FRANCISCO DE ASSIS;2012-03;Roubos;1
SAO FRANCISCO DE ASSIS;2012-04;Entorpecentes - Tráfico;1
SAO FRANCISCO DE ASSIS;2012-04;Furtos;17
SAO FRANCISCO DE ASSIS;2012-04;Outros;69
SAO FRANCISCO DE ASSIS;2012-04;Roubo de Veículo;1
SAO FRANCISCO DE ASSIS;2012-04;Roubos;2
SAO FRANCISCO DE ASSIS;2012-05;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE ASSIS;2012-05;Entorpecentes - Posse;2
SAO FRANCISCO DE ASSIS;2012-05;Entorpecentes - Tráfico;2
SAO FRANCISCO DE ASSIS;2012-05;Estelionato;1
SAO FRANCISCO DE ASSIS;2012-05;Furtos;14
SAO FRANCISCO DE ASSIS;2012-05;Outros;72
SAO FRANCISCO DE ASSIS;2012-06;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE ASSIS;2012-06;Furtos;14
SAO FRANCISCO DE ASSIS;2012-06;Homicídio Doloso;1
SAO FRANCISCO DE ASSIS;2012-06;Outros;73
SAO FRANCISCO DE ASSIS;2012-06;Roubos;1
SAO FRANCISCO DE ASSIS;2012-07;Delitos Relacionados à Armas e Munições;4
SAO FRANCISCO DE ASSIS;2012-07;Estelionato;1
SAO FRANCISCO DE ASSIS;2012-07;Extorsão;1
SAO FRANCISCO DE ASSIS;2012-07;Furtos;11
SAO FRANCISCO DE ASSIS;2012-07;Outros;46
SAO FRANCISCO DE ASSIS;2012-07;Roubos;1
SAO FRANCISCO DE ASSIS;2012-08;Delitos Relacionados à Armas e Munições;2
SAO FRANCISCO DE ASSIS;2012-08;Estelionato;3
SAO FRANCISCO DE ASSIS;2012-08;Furtos;18
SAO FRANCISCO DE ASSIS;2012-08;Homicídio Doloso;1
SAO FRANCISCO DE ASSIS;2012-08;Outros;86
SAO FRANCISCO DE ASSIS;2012-08;Roubos;1
SAO FRANCISCO DE ASSIS;2012-09;Delitos Relacionados à Armas e Munições;5
SAO FRANCISCO DE ASSIS;2012-09;Entorpecentes - Posse;3
SAO FRANCISCO DE ASSIS;2012-09;Entorpecentes - Tráfico;1
SAO FRANCISCO DE ASSIS;2012-09;Estelionato;2
SAO FRANCISCO DE ASSIS;2012-09;Furtos;11
SAO FRANCISCO DE ASSIS;2012-09;Outros;98
SAO FRANCISCO DE ASSIS;2012-09;Roubos;1
SAO FRANCISCO DE ASSIS;2012-10;Delitos Relacionados à Armas e Munições;5
SAO FRANCISCO DE ASSIS;2012-10;Entorpecentes - Posse;2
SAO FRANCISCO DE ASSIS;2012-10;Furtos;16
SAO FRANCISCO DE ASSIS;2012-10;Outros;90
SAO FRANCISCO DE ASSIS;2012-10;Roubos;1
SAO FRANCISCO DE ASSIS;2012-11;Delitos Relacionados à Armas e Munições;2
SAO FRANCISCO DE ASSIS;2012-11;Entorpecentes - Posse;1
SAO FRANCISCO DE ASSIS;2012-11;Estelionato;2
SAO FRANCISCO DE ASSIS;2012-11;Furtos;11
SAO FRANCISCO DE ASSIS;2012-11;Outros;60
SAO FRANCISCO DE ASSIS;2012-12;Entorpecentes - Posse;1
SAO FRANCISCO DE ASSIS;2012-12;Furtos;9
SAO FRANCISCO DE ASSIS;2012-12;Homicídio Doloso;1
SAO FRANCISCO DE ASSIS;2012-12;Outros;51
SAO FRANCISCO DE ASSIS;2012-12;Roubos;1
SAO FRANCISCO DE PAULA;2012-01;Entorpecentes - Posse;1
SAO FRANCISCO DE PAULA;2012-01;Estelionato;2
SAO FRANCISCO DE PAULA;2012-01;Furtos;34
SAO FRANCISCO DE PAULA;2012-01;Outros;112
SAO FRANCISCO DE PAULA;2012-01;Roubos;3
SAO FRANCISCO DE PAULA;2012-02;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE PAULA;2012-02;Estelionato;4
SAO FRANCISCO DE PAULA;2012-02;Furto de Veículo;1
SAO FRANCISCO DE PAULA;2012-02;Furtos;29
SAO FRANCISCO DE PAULA;2012-02;Outros;87
SAO FRANCISCO DE PAULA;2012-03;Delitos Relacionados à Armas e Munições;3
SAO FRANCISCO DE PAULA;2012-03;Entorpecentes - Posse;1
SAO FRANCISCO DE PAULA;2012-03;Estelionato;5
SAO FRANCISCO DE PAULA;2012-03;Furtos;32
SAO FRANCISCO DE PAULA;2012-03;Outros;104
SAO FRANCISCO DE PAULA;2012-03;Roubo de Veículo;1
SAO FRANCISCO DE PAULA;2012-03;Roubos;1
SAO FRANCISCO DE PAULA;2012-04;Delitos Relacionados à Armas e Munições;2
SAO FRANCISCO DE PAULA;2012-04;Entorpecentes - Posse;2
SAO FRANCISCO DE PAULA;2012-04;Entorpecentes - Tráfico;2
SAO FRANCISCO DE PAULA;2012-04;Estelionato;5
SAO FRANCISCO DE PAULA;2012-04;Furtos;32
SAO FRANCISCO DE PAULA;2012-04;Outros;91
SAO FRANCISCO DE PAULA;2012-04;Roubos;3
SAO FRANCISCO DE PAULA;2012-05;Delitos Relacionados à Armas e Munições;3
SAO FRANCISCO DE PAULA;2012-05;Estelionato;4
SAO FRANCISCO DE PAULA;2012-05;Furto de Veículo;3
SAO FRANCISCO DE PAULA;2012-05;Furtos;37
SAO FRANCISCO DE PAULA;2012-05;Latrocínio;1
SAO FRANCISCO DE PAULA;2012-05;Outros;98
SAO FRANCISCO DE PAULA;2012-05;Roubos;7
SAO FRANCISCO DE PAULA;2012-06;Entorpecentes - Posse;1
SAO FRANCISCO DE PAULA;2012-06;Entorpecentes - Tráfico;1
SAO FRANCISCO DE PAULA;2012-06;Estelionato;5
SAO FRANCISCO DE PAULA;2012-06;Furtos;22
SAO FRANCISCO DE PAULA;2012-06;Outros;98
SAO FRANCISCO DE PAULA;2012-06;Roubo de Veículo;1
SAO FRANCISCO DE PAULA;2012-06;Roubos;13
SAO FRANCISCO DE PAULA;2012-07;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE PAULA;2012-07;Entorpecentes - Posse;1
SAO FRANCISCO DE PAULA;2012-07;Entorpecentes - Tráfico;1
SAO FRANCISCO DE PAULA;2012-07;Estelionato;2
SAO FRANCISCO DE PAULA;2012-07;Furto de Veículo;5
SAO FRANCISCO DE PAULA;2012-07;Furtos;27
SAO FRANCISCO DE PAULA;2012-07;Outros;105
SAO FRANCISCO DE PAULA;2012-07;Roubo de Veículo;2
SAO FRANCISCO DE PAULA;2012-07;Roubos;12
SAO FRANCISCO DE PAULA;2012-08;Delitos Relacionados à Armas e Munições;3
SAO FRANCISCO DE PAULA;2012-08;Entorpecentes - Tráfico;1
SAO FRANCISCO DE PAULA;2012-08;Estelionato;5
SAO FRANCISCO DE PAULA;2012-08;Furtos;27
SAO FRANCISCO DE PAULA;2012-08;Outros;145
SAO FRANCISCO DE PAULA;2012-08;Roubos;7
SAO FRANCISCO DE PAULA;2012-09;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE PAULA;2012-09;Estelionato;4
SAO FRANCISCO DE PAULA;2012-09;Furtos;30
SAO FRANCISCO DE PAULA;2012-09;Outros;79
SAO FRANCISCO DE PAULA;2012-09;Roubos;6
SAO FRANCISCO DE PAULA;2012-10;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE PAULA;2012-10;Estelionato;4
SAO FRANCISCO DE PAULA;2012-10;Furto de Veículo;2
SAO FRANCISCO DE PAULA;2012-10;Furtos;26
SAO FRANCISCO DE PAULA;2012-10;Latrocínio;1
SAO FRANCISCO DE PAULA;2012-10;Outros;102
SAO FRANCISCO DE PAULA;2012-10;Roubos;5
SAO FRANCISCO DE PAULA;2012-11;Delitos Relacionados à Armas e Munições;2
SAO FRANCISCO DE PAULA;2012-11;Estelionato;2
SAO FRANCISCO DE PAULA;2012-11;Furtos;27
SAO FRANCISCO DE PAULA;2012-11;Outros;75
SAO FRANCISCO DE PAULA;2012-11;Roubo de Veículo;1
SAO FRANCISCO DE PAULA;2012-11;Roubos;2
SAO FRANCISCO DE PAULA;2012-12;Delitos Relacionados à Armas e Munições;1
SAO FRANCISCO DE PAULA;2012-12;Entorpecentes - Tráfico;2
SAO FRANCISCO DE PAULA;2012-12;Estelionato;2
SAO FRANCISCO DE PAULA;2012-12;Furto de Veículo;1
SAO FRANCISCO DE PAULA;2012-12;Furtos;21
SAO FRANCISCO DE PAULA;2012-12;Outros;88
SAO FRANCISCO DE PAULA;2012-12;Roubo de Veículo;1
SAO FRANCISCO DE PAULA;2012-12;Roubos;2
SAO GABRIEL;2012-01;Delitos Relacionados à Armas e Munições;2
SAO GABRIEL;2012-01;Delitos Relacionados à Corrupção;1
SAO GABRIEL;2012-01;Entorpecentes - Posse;5
SAO GABRIEL;2012-01;Entorpecentes - Tráfico;3
SAO GABRIEL;2012-01;Estelionato;5
SAO GABRIEL;2012-01;Furtos;65
SAO GABRIEL;2012-01;Outros;372
SAO GABRIEL;2012-01;Roubo de Veículo;1
SAO GABRIEL;2012-01;Roubos;4
SAO GABRIEL;2012-02;Delitos Relacionados à Armas e Munições;1
SAO GABRIEL;2012-02;Entorpecentes - Posse;5
SAO GABRIEL;2012-02;Entorpecentes - Tráfico;3
SAO GABRIEL;2012-02;Estelionato;3
SAO GABRIEL;2012-02;Furto de Veículo;2
SAO GABRIEL;2012-02;Furtos;38
SAO GABRIEL;2012-02;Outros;286
SAO GABRIEL;2012-02;Roubos;4
SAO GABRIEL;2012-03;Delitos Relacionados à Armas e Munições;1
SAO GABRIEL;2012-03;Entorpecentes - Posse;2
SAO GABRIEL;2012-03;Entorpecentes - Tráfico;4
SAO GABRIEL;2012-03;Estelionato;5
SAO GABRIEL;2012-03;Furto de Veículo;1
SAO GABRIEL;2012-03;Furtos;70
SAO GABRIEL;2012-03;Outros;320
SAO GABRIEL;2012-03;Roubos;2
SAO GABRIEL;2012-04;Delitos Relacionados à Armas e Munições;4
SAO GABRIEL;2012-04;Entorpecentes - Posse;4
SAO GABRIEL;2012-04;Entorpecentes - Tráfico;3
SAO GABRIEL;2012-04;Estelionato;3
SAO GABRIEL;2012-04;Furto de Veículo;3
SAO GABRIEL;2012-04;Furtos;59
SAO GABRIEL;2012-04;Homicídio Doloso;1
SAO GABRIEL;2012-04;Outros;330
SAO GABRIEL;2012-04;Roubos;5
SAO GABRIEL;2012-05;Delitos Relacionados à Armas e Munições;1
SAO GABRIEL;2012-05;Entorpecentes - Posse;1
SAO GABRIEL;2012-05;Entorpecentes - Tráfico;1
SAO GABRIEL;2012-05;Estelionato;6
SAO GABRIEL;2012-05;Furto de Veículo;3
SAO GABRIEL;2012-05;Furtos;80
SAO GABRIEL;2012-05;Outros;381
SAO GABRIEL;2012-05;Roubos;2
SAO GABRIEL;2012-06;Delitos Relacionados à Armas e Munições;1
SAO GABRIEL;2012-06;Entorpecentes - Posse;3
SAO GABRIEL;2012-06;Entorpecentes - Tráfico;2
SAO GABRIEL;2012-06;Estelionato;11
SAO GABRIEL;2012-06;Furto de Veículo;3
SAO GABRIEL;2012-06;Furtos;77
SAO GABRIEL;2012-06;Outros;306
SAO GABRIEL;2012-06;Roubos;1
SAO GABRIEL;2012-07;Delitos Relacionados à Armas e Munições;2
SAO GABRIEL;2012-07;Entorpecentes - Posse;6
SAO GABRIEL;2012-07;Entorpecentes - Tráfico;7
SAO GABRIEL;2012-07;Estelionato;4
SAO GABRIEL;2012-07;Furto de Veículo;3
SAO GABRIEL;2012-07;Furtos;80
SAO GABRIEL;2012-07;Homicídio Doloso;2
SAO GABRIEL;2012-07;Outros;305
SAO GABRIEL;2012-07;Roubos;5
SAO GABRIEL;2012-08;Delitos Relacionados à Armas e Munições;2
SAO GABRIEL;2012-08;Entorpecentes - Posse;5
SAO GABRIEL;2012-08;Entorpecentes - Tráfico;6
SAO GABRIEL;2012-08;Estelionato;5
SAO GABRIEL;2012-08;Furto de Veículo;4
SAO GABRIEL;2012-08;Furtos;87
SAO GABRIEL;2012-08;Homicídio Doloso;1
SAO GABRIEL;2012-08;Outros;351
SAO GABRIEL;2012-08;Roubos;10
SAO GABRIEL;2012-09;Delitos Relacionados à Armas e Munições;6
SAO GABRIEL;2012-09;Entorpecentes - Posse;4
SAO GABRIEL;2012-09;Entorpecentes - Tráfico;3
SAO GABRIEL;2012-09;Estelionato;8
SAO GABRIEL;2012-09;Extorsão;1
SAO GABRIEL;2012-09;Furtos;66
SAO GABRIEL;2012-09;Outros;404
SAO GABRIEL;2012-09;Roubos;5
SAO GABRIEL;2012-10;Delitos Relacionados à Armas e Munições;1
SAO GABRIEL;2012-10;Entorpecentes - Posse;4
SAO GABRIEL;2012-10;Entorpecentes - Tráfico;2
SAO GABRIEL;2012-10;Estelionato;7
SAO GABRIEL;2012-10;Furto de Veículo;1
SAO GABRIEL;2012-10;Furtos;67
SAO GABRIEL;2012-10;Outros;409
SAO GABRIEL;2012-10;Roubos;4
SAO GABRIEL;2012-11;Delitos Relacionados à Armas e Munições;1
SAO GABRIEL;2012-11;Entorpecentes - Posse;2
SAO GABRIEL;2012-11;Entorpecentes - Tráfico;1
SAO GABRIEL;2012-11;Furto de Veículo;1
SAO GABRIEL;2012-11;Furtos;54
SAO GABRIEL;2012-11;Outros;343
SAO GABRIEL;2012-11;Roubos;5
SAO GABRIEL;2012-12;Delitos Relacionados à Armas e Munições;6
SAO GABRIEL;2012-12;Entorpecentes - Posse;4
SAO GABRIEL;2012-12;Entorpecentes - Tráfico;4
SAO GABRIEL;2012-12;Estelionato;3
SAO GABRIEL;2012-12;Furto de Veículo;2
SAO GABRIEL;2012-12;Furtos;69
SAO GABRIEL;2012-12;Outros;313
SAO GABRIEL;2012-12;Roubos;1
SAO JERONIMO;2012-01;Delitos Relacionados à Armas e Munições;2
SAO JERONIMO;2012-01;Delitos Relacionados à Corrupção;1
SAO JERONIMO;2012-01;Entorpecentes - Posse;3
SAO JERONIMO;2012-01;Entorpecentes - Tráfico;3
SAO JERONIMO;2012-01;Estelionato;2
SAO JERONIMO;2012-01;Furtos;17
SAO JERONIMO;2012-01;Homicídio Doloso;1
SAO JERONIMO;2012-01;Outros;132
SAO JERONIMO;2012-01;Roubo de Veículo;1
SAO JERONIMO;2012-01;Roubos;3
SAO JERONIMO;2012-02;Entorpecentes - Posse;3
SAO JERONIMO;2012-02;Entorpecentes - Tráfico;7
SAO JERONIMO;2012-02;Estelionato;2
SAO JERONIMO;2012-02;Furtos;29
SAO JERONIMO;2012-02;Outros;107
SAO JERONIMO;2012-02;Roubo de Veículo;1
SAO JERONIMO;2012-02;Roubos;2
SAO JERONIMO;2012-03;Entorpecentes - Posse;4
SAO JERONIMO;2012-03;Entorpecentes - Tráfico;5
SAO JERONIMO;2012-03;Estelionato;3
SAO JERONIMO;2012-03;Furto de Veículo;3
SAO JERONIMO;2012-03;Furtos;35
SAO JERONIMO;2012-03;Outros;119
SAO JERONIMO;2012-03;Roubos;5
SAO JERONIMO;2012-04;Delitos Relacionados à Armas e Munições;2
SAO JERONIMO;2012-04;Entorpecentes - Tráfico;6
SAO JERONIMO;2012-04;Estelionato;2
SAO JERONIMO;2012-04;Extorsão;1
SAO JERONIMO;2012-04;Furtos;29
SAO JERONIMO;2012-04;Outros;108
SAO JERONIMO;2012-04;Roubo de Veículo;2
SAO JERONIMO;2012-04;Roubos;3
SAO JERONIMO;2012-05;Delitos Relacionados à Armas e Munições;2
SAO JERONIMO;2012-05;Entorpecentes - Posse;4
SAO JERONIMO;2012-05;Entorpecentes - Tráfico;6
SAO JERONIMO;2012-05;Estelionato;4
SAO JERONIMO;2012-05;Furto de Veículo;2
SAO JERONIMO;2012-05;Furtos;19
SAO JERONIMO;2012-05;Outros;127
SAO JERONIMO;2012-05;Roubos;7
SAO JERONIMO;2012-06;Delitos Relacionados à Armas e Munições;2
SAO JERONIMO;2012-06;Entorpecentes - Posse;3
SAO JERONIMO;2012-06;Entorpecentes - Tráfico;7
SAO JERONIMO;2012-06;Estelionato;1
SAO JERONIMO;2012-06;Extorsão;1
SAO JERONIMO;2012-06;Furto de Veículo;1
SAO JERONIMO;2012-06;Furtos;26
SAO JERONIMO;2012-06;Outros;122
SAO JERONIMO;2012-06;Roubos;2
SAO JERONIMO;2012-07;Entorpecentes - Tráfico;7
SAO JERONIMO;2012-07;Estelionato;1
SAO JERONIMO;2012-07;Furtos;24
SAO JERONIMO;2012-07;Homicídio Doloso;1
SAO JERONIMO;2012-07;Outros;109
SAO JERONIMO;2012-07;Roubos;3
SAO JERONIMO;2012-08;Delitos Relacionados à Armas e Munições;5
SAO JERONIMO;2012-08;Entorpecentes - Posse;3
SAO JERONIMO;2012-08;Entorpecentes - Tráfico;7
SAO JERONIMO;2012-08;Estelionato;2
SAO JERONIMO;2012-08;Furtos;30
SAO JERONIMO;2012-08;Outros;115
SAO JERONIMO;2012-08;Roubos;1
SAO JERONIMO;2012-09;Entorpecentes - Tráfico;2
SAO JERONIMO;2012-09;Furto de Veículo;1
SAO JERONIMO;2012-09;Furtos;33
SAO JERONIMO;2012-09;Homicídio Doloso;1
SAO JERONIMO;2012-09;Outros;112
SAO JERONIMO;2012-09;Roubo de Veículo;1
SAO JERONIMO;2012-09;Roubos;1
SAO JERONIMO;2012-10;Delitos Relacionados à Armas e Munições;2
SAO JERONIMO;2012-10;Entorpecentes - Posse;1
SAO JERONIMO;2012-10;Furto de Veículo;2
SAO JERONIMO;2012-10;Furtos;43
SAO JERONIMO;2012-10;Outros;138
SAO JERONIMO;2012-10;Roubos;2
SAO JERONIMO;2012-11;Entorpecentes - Posse;2
SAO JERONIMO;2012-11;Furtos;20
SAO JERONIMO;2012-11;Outros;108
SAO JERONIMO;2012-11;Roubos;3
SAO JERONIMO;2012-12;Delitos Relacionados à Armas e Munições;2
SAO JERONIMO;2012-12;Entorpecentes - Posse;2
SAO JERONIMO;2012-12;Entorpecentes - Tráfico;1
SAO JERONIMO;2012-12;Furtos;20
SAO JERONIMO;2012-12;Homicídio Doloso;1
SAO JERONIMO;2012-12;Outros;93
SAO JOAO DA URTIGA;2012-01;Delitos Relacionados à Armas e Munições;1
SAO JOAO DA URTIGA;2012-01;Estelionato;1
SAO JOAO DA URTIGA;2012-01;Outros;17
SAO JOAO DA URTIGA;2012-02;Furtos;3
SAO JOAO DA URTIGA;2012-02;Outros;4
SAO JOAO DA URTIGA;2012-03;Delitos Relacionados à Armas e Munições;1
SAO JOAO DA URTIGA;2012-03;Furtos;2
SAO JOAO DA URTIGA;2012-03;Outros;10
SAO JOAO DA URTIGA;2012-04;Furtos;1
SAO JOAO DA URTIGA;2012-04;Outros;8
SAO JOAO DA URTIGA;2012-05;Furtos;1
SAO JOAO DA URTIGA;2012-05;Outros;9
SAO JOAO DA URTIGA;2012-06;Delitos Relacionados à Armas e Munições;1
SAO JOAO DA URTIGA;2012-06;Outros;8
SAO JOAO DA URTIGA;2012-07;Delitos Relacionados à Armas e Munições;1
SAO JOAO DA URTIGA;2012-07;Furtos;2
SAO JOAO DA URTIGA;2012-07;Outros;6
SAO JOAO DA URTIGA;2012-08;Delitos Relacionados à Armas e Munições;2
SAO JOAO DA URTIGA;2012-08;Outros;10
SAO JOAO DA URTIGA;2012-09;Delitos Relacionados à Armas e Munições;1
SAO JOAO DA URTIGA;2012-09;Furtos;4
SAO JOAO DA URTIGA;2012-09;Outros;7
SAO JOAO DA URTIGA;2012-10;Estelionato;1
SAO JOAO DA URTIGA;2012-10;Furtos;1
SAO JOAO DA URTIGA;2012-10;Outros;10
SAO JOAO DA URTIGA;2012-11;Furtos;2
SAO JOAO DA URTIGA;2012-11;Outros;6
SAO JOAO DA URTIGA;2012-12;Furtos;1
SAO JOAO DA URTIGA;2012-12;Outros;7
SAO JOAO DO POLESINE;2012-01;Furtos;1
SAO JOAO DO POLESINE;2012-01;Outros;12
SAO JOAO DO POLESINE;2012-02;Furtos;3
SAO JOAO DO POLESINE;2012-02;Outros;13
SAO JOAO DO POLESINE;2012-03;Estelionato;1
SAO JOAO DO POLESINE;2012-03;Furtos;3
SAO JOAO DO POLESINE;2012-03;Outros;15
SAO JOAO DO POLESINE;2012-04;Furtos;3
SAO JOAO DO POLESINE;2012-04;Outros;12
SAO JOAO DO POLESINE;2012-05;Entorpecentes - Tráfico;1
SAO JOAO DO POLESINE;2012-05;Furtos;3
SAO JOAO DO POLESINE;2012-05;Outros;7
SAO JOAO DO POLESINE;2012-06;Furtos;4
SAO JOAO DO POLESINE;2012-06;Outros;6
SAO JOAO DO POLESINE;2012-07;Estelionato;1
SAO JOAO DO POLESINE;2012-07;Outros;18
SAO JOAO DO POLESINE;2012-08;Delitos Relacionados à Armas e Munições;1
SAO JOAO DO POLESINE;2012-08;Estelionato;1
SAO JOAO DO POLESINE;2012-08;Furtos;2
SAO JOAO DO POLESINE;2012-08;Outros;13
SAO JOAO DO POLESINE;2012-09;Furtos;2
SAO JOAO DO POLESINE;2012-09;Outros;9
SAO JOAO DO POLESINE;2012-10;Estelionato;1
SAO JOAO DO POLESINE;2012-10;Furtos;4
SAO JOAO DO POLESINE;2012-10;Outros;11
SAO JOAO DO POLESINE;2012-11;Outros;12
SAO JOAO DO POLESINE;2012-12;Furtos;1
SAO JOAO DO POLESINE;2012-12;Outros;13
SAO JORGE;2012-01;Outros;11
SAO JORGE;2012-02;Outros;4
SAO JORGE;2012-03;Furtos;3
SAO JORGE;2012-03;Outros;4
SAO JORGE;2012-04;Furtos;1
SAO JORGE;2012-04;Outros;4
SAO JORGE;2012-05;Furtos;3
SAO JORGE;2012-05;Outros;5
SAO JORGE;2012-06;Furtos;1
SAO JORGE;2012-06;Outros;3
SAO JORGE;2012-07;Furtos;1
SAO JORGE;2012-07;Outros;2
SAO JORGE;2012-08;Furtos;3
SAO JORGE;2012-08;Outros;3
SAO JORGE;2012-09;Furtos;3
SAO JORGE;2012-09;Outros;5
SAO JORGE;2012-10;Delitos Relacionados à Armas e Munições;2
SAO JORGE;2012-10;Furtos;2
SAO JORGE;2012-10;Outros;8
SAO JORGE;2012-11;Furtos;3
SAO JORGE;2012-11;Outros;7
SAO JORGE;2012-12;Furtos;2
SAO JORGE;2012-12;Outros;6
SAO JOSE DAS MISSOES;2012-01;Furtos;1
SAO JOSE DAS MISSOES;2012-01;Outros;2
SAO JOSE DAS MISSOES;2012-01;Roubo de Veículo;1
SAO JOSE DAS MISSOES;2012-02;Outros;3
SAO JOSE DAS MISSOES;2012-03;Outros;6
SAO JOSE DAS MISSOES;2012-04;Outros;5
SAO JOSE DAS MISSOES;2012-05;Delitos Relacionados à Corrupção;1
SAO JOSE DAS MISSOES;2012-05;Outros;4
SAO JOSE DAS MISSOES;2012-06;Furtos;1
SAO JOSE DAS MISSOES;2012-06;Outros;1
SAO JOSE DAS MISSOES;2012-07;Outros;7
SAO JOSE DAS MISSOES;2012-08;Outros;8
SAO JOSE DAS MISSOES;2012-09;Delitos Relacionados à Armas e Munições;2
SAO JOSE DAS MISSOES;2012-09;Outros;11
SAO JOSE DAS MISSOES;2012-10;Delitos Relacionados à Armas e Munições;3
SAO JOSE DAS MISSOES;2012-10;Furtos;2
SAO JOSE DAS MISSOES;2012-10;Outros;14
SAO JOSE DAS MISSOES;2012-11;Estelionato;1
SAO JOSE DAS MISSOES;2012-11;Furtos;1
SAO JOSE DAS MISSOES;2012-11;Outros;11
SAO JOSE DAS MISSOES;2012-12;Estelionato;1
SAO JOSE DAS MISSOES;2012-12;Outros;1
SAO JOSE DAS MISSOES;2012-12;Roubos;1
SAO JOSE DO HERVAL;2012-01;Entorpecentes - Tráfico;1
SAO JOSE DO HERVAL;2012-01;Estelionato;1
SAO JOSE DO HERVAL;2012-01;Furtos;5
SAO JOSE DO HERVAL;2012-01;Outros;5
SAO JOSE DO HERVAL;2012-02;Furtos;4
SAO JOSE DO HERVAL;2012-02;Outros;9
SAO JOSE DO HERVAL;2012-03;Furtos;2
SAO JOSE DO HERVAL;2012-03;Outros;5
SAO JOSE DO HERVAL;2012-04;Entorpecentes - Tráfico;1
SAO JOSE DO HERVAL;2012-04;Furtos;3
SAO JOSE DO HERVAL;2012-04;Outros;6
SAO JOSE DO HERVAL;2012-05;Delitos Relacionados à Armas e Munições;1
SAO JOSE DO HERVAL;2012-05;Outros;7
SAO JOSE DO HERVAL;2012-06;Furtos;6
SAO JOSE DO HERVAL;2012-06;Outros;4
SAO JOSE DO HERVAL;2012-07;Furtos;1
SAO JOSE DO HERVAL;2012-07;Outros;14
SAO JOSE DO HERVAL;2012-07;Roubos;1
SAO JOSE DO HERVAL;2012-08;Furtos;3
SAO JOSE DO HERVAL;2012-08;Outros;9
SAO JOSE DO HERVAL;2012-09;Furtos;3
SAO JOSE DO HERVAL;2012-09;Outros;15
SAO JOSE DO HERVAL;2012-10;Furtos;1
SAO JOSE DO HERVAL;2012-10;Outros;14
SAO JOSE DO HERVAL;2012-11;Entorpecentes - Posse;1
SAO JOSE DO HERVAL;2012-11;Furtos;2
SAO JOSE DO HERVAL;2012-11;Outros;8
SAO JOSE DO HERVAL;2012-12;Furtos;2
SAO JOSE DO HERVAL;2012-12;Outros;3
SAO JOSE DO HORTENCIO;2012-01;Furto de Veículo;1
SAO JOSE DO HORTENCIO;2012-01;Furtos;2
SAO JOSE DO HORTENCIO;2012-01;Outros;17
SAO JOSE DO HORTENCIO;2012-02;Estelionato;1
SAO JOSE DO HORTENCIO;2012-02;Furtos;3
SAO JOSE DO HORTENCIO;2012-02;Outros;7
SAO JOSE DO HORTENCIO;2012-03;Furtos;4
SAO JOSE DO HORTENCIO;2012-03;Outros;11
SAO JOSE DO HORTENCIO;2012-04;Furto de Veículo;1
SAO JOSE DO HORTENCIO;2012-04;Furtos;2
SAO JOSE DO HORTENCIO;2012-04;Outros;17
SAO JOSE DO HORTENCIO;2012-05;Furto de Veículo;1
SAO JOSE DO HORTENCIO;2012-05;Furtos;2
SAO JOSE DO HORTENCIO;2012-05;Outros;16
SAO JOSE DO HORTENCIO;2012-06;Outros;9
SAO JOSE DO HORTENCIO;2012-07;Outros;12
SAO JOSE DO HORTENCIO;2012-08;Furtos;1
SAO JOSE DO HORTENCIO;2012-08;Outros;7
SAO JOSE DO HORTENCIO;2012-09;Furto de Veículo;1
SAO JOSE DO HORTENCIO;2012-09;Outros;5
SAO JOSE DO HORTENCIO;2012-10;Estelionato;1
SAO JOSE DO HORTENCIO;2012-10;Furtos;1
SAO JOSE DO HORTENCIO;2012-10;Outros;20
SAO JOSE DO HORTENCIO;2012-11;Furtos;1
SAO JOSE DO HORTENCIO;2012-11;Outros;7
SAO JOSE DO HORTENCIO;2012-12;Furtos;1
