"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"CANGUCU";"2010-02";"Roubos";"1"
"CANGUCU";"2010-03";"Delitos relacionados a armas e muniçoes";"1"
"CANGUCU";"2010-03";"Estelionato";"3"
"CANGUCU";"2010-03";"Furto de veículo";"3"
"CANGUCU";"2010-03";"Furtos";"34"
"CANGUCU";"2010-03";"Homicídio";"1"
"CANGUCU";"2010-03";"Roubos";"1"
"CANGUCU";"2010-04";"Delitos relacionados a armas e muniçoes";"3"
"CANGUCU";"2010-04";"Entorpecentes - Tráfico";"1"
"CANGUCU";"2010-04";"Estelionato";"2"
"CANGUCU";"2010-04";"Furto de veículo";"3"
"CANGUCU";"2010-04";"Furtos";"22"
"CANGUCU";"2010-04";"Roubos";"1"
"CANGUCU";"2010-05";"Delitos relacionados a armas e muniçoes";"3"
"CANGUCU";"2010-05";"Entorpecentes - Posse";"2"
"CANGUCU";"2010-05";"Entorpecentes - Tráfico";"1"
"CANGUCU";"2010-05";"Estelionato";"1"
"CANGUCU";"2010-05";"Furto de veículo";"2"
"CANGUCU";"2010-05";"Furtos";"31"
"CANGUCU";"2010-06";"Delitos relacionados a armas e muniçoes";"2"
"CANGUCU";"2010-06";"Entorpecentes - Posse";"1"
"CANGUCU";"2010-06";"Estelionato";"1"
"CANGUCU";"2010-06";"Furto de veículo";"4"
"CANGUCU";"2010-06";"Furtos";"39"
"CANGUCU";"2010-06";"Roubos";"3"
"CANGUCU";"2010-07";"Delitos relacionados a armas e muniçoes";"1"
"CANGUCU";"2010-07";"Entorpecentes - Posse";"2"
"CANGUCU";"2010-07";"Entorpecentes - Tráfico";"2"
"CANGUCU";"2010-07";"Estelionato";"2"
"CANGUCU";"2010-07";"Furto de veículo";"1"
"CANGUCU";"2010-07";"Furtos";"36"
"CANGUCU";"2010-07";"Roubos";"4"
"CANGUCU";"2010-08";"Delitos relacionados a armas e muniçoes";"1"
"CANGUCU";"2010-08";"Entorpecentes - Tráfico";"1"
"CANGUCU";"2010-08";"Estelionato";"1"
"CANGUCU";"2010-08";"Extorsão";"1"
"CANGUCU";"2010-08";"Furto de veículo";"2"
"CANGUCU";"2010-08";"Furtos";"42"
"CANGUCU";"2010-08";"Roubo de veículo";"2"
"CANGUCU";"2010-08";"Roubos";"4"
"CANGUCU";"2010-09";"Delitos relacionados a armas e muniçoes";"2"
"CANGUCU";"2010-09";"Estelionato";"3"
"CANGUCU";"2010-09";"Furtos";"21"
"CANGUCU";"2010-09";"Roubos";"3"
"CANGUCU";"2010-10";"Delitos relacionados a armas e muniçoes";"2"
"CANGUCU";"2010-10";"Entorpecentes - Posse";"2"
"CANGUCU";"2010-10";"Entorpecentes - Tráfico";"2"
"CANGUCU";"2010-10";"Estelionato";"2"
"CANGUCU";"2010-10";"Furto de veículo";"1"
"CANGUCU";"2010-10";"Furtos";"30"
"CANGUCU";"2010-10";"Roubos";"1"
"CANGUCU";"2010-11";"Delitos relacionados a armas e muniçoes";"1"
"CANGUCU";"2010-11";"Entorpecentes - Tráfico";"1"
"CANGUCU";"2010-11";"Furto de veículo";"3"
"CANGUCU";"2010-11";"Furtos";"31"
"CANGUCU";"2010-11";"Homicídio";"1"
"CANGUCU";"2010-11";"Roubo de veículo";"1"
"CANGUCU";"2010-11";"Roubos";"2"
"CANGUCU";"2010-12";"Delitos relacionados a armas e muniçoes";"1"
"CANGUCU";"2010-12";"Entorpecentes - Tráfico";"1"
"CANGUCU";"2010-12";"Estelionato";"1"
"CANGUCU";"2010-12";"Furto de veículo";"2"
"CANGUCU";"2010-12";"Furtos";"43"
"CANGUCU";"2010-12";"Roubos";"2"
"CANOAS";"2010-01";"Delitos relacionados a armas e muniçoes";"18"
"CANOAS";"2010-01";"Entorpecentes - Posse";"24"
"CANOAS";"2010-01";"Entorpecentes - Tráfico";"30"
"CANOAS";"2010-01";"Estelionato";"45"
"CANOAS";"2010-01";"Extorsão";"3"
"CANOAS";"2010-01";"Furto de veículo";"49"
"CANOAS";"2010-01";"Furtos";"505"
"CANOAS";"2010-01";"Homicídio";"10"
"CANOAS";"2010-01";"Roubo de veículo";"87"
"CANOAS";"2010-01";"Roubos";"255"
"CANOAS";"2010-02";"Delitos relacionados a armas e muniçoes";"11"
"CANOAS";"2010-02";"Entorpecentes - Posse";"29"
"CANOAS";"2010-02";"Entorpecentes - Tráfico";"22"
"CANOAS";"2010-02";"Estelionato";"48"
"CANOAS";"2010-02";"Extorsão";"1"
"CANOAS";"2010-02";"Furto de veículo";"54"
"CANOAS";"2010-02";"Furtos";"470"
"CANOAS";"2010-02";"Homicídio";"10"
"CANOAS";"2010-02";"Roubo de veículo";"69"
"CANOAS";"2010-02";"Roubos";"212"
"CANOAS";"2010-03";"Delitos relacionados a armas e muniçoes";"11"
"CANOAS";"2010-03";"Delitos relacionados à corrupçao";"3"
"CANOAS";"2010-03";"Entorpecentes - Posse";"22"
"CANOAS";"2010-03";"Entorpecentes - Tráfico";"30"
"CANOAS";"2010-03";"Estelionato";"49"
"CANOAS";"2010-03";"Furto de veículo";"60"
"CANOAS";"2010-03";"Furtos";"578"
"CANOAS";"2010-03";"Homicídio";"11"
"CANOAS";"2010-03";"Roubo de veículo";"91"
"CANOAS";"2010-03";"Roubos";"268"
"CANOAS";"2010-04";"Delitos relacionados a armas e muniçoes";"14"
"CANOAS";"2010-04";"Entorpecentes - Posse";"56"
"CANOAS";"2010-04";"Entorpecentes - Tráfico";"37"
"CANOAS";"2010-04";"Estelionato";"59"
"CANOAS";"2010-04";"Furto de veículo";"64"
"CANOAS";"2010-04";"Furtos";"455"
"CANOAS";"2010-04";"Homicídio";"7"
"CANOAS";"2010-04";"Latrocínio";"1"
"CANOAS";"2010-04";"Roubo de veículo";"58"
"CANOAS";"2010-04";"Roubos";"237"
"CANOAS";"2010-05";"Delitos relacionados a armas e muniçoes";"9"
"CANOAS";"2010-05";"Entorpecentes - Posse";"83"
"CANOAS";"2010-05";"Entorpecentes - Tráfico";"38"
"CANOAS";"2010-05";"Estelionato";"61"
"CANOAS";"2010-05";"Extorsão";"1"
"CANOAS";"2010-05";"Furto de veículo";"58"
"CANOAS";"2010-05";"Furtos";"497"
"CANOAS";"2010-05";"Homicídio";"10"
"CANOAS";"2010-05";"Roubo de veículo";"59"
"CANOAS";"2010-05";"Roubos";"212"
"CANOAS";"2010-06";"Delitos relacionados a armas e muniçoes";"10"
"CANOAS";"2010-06";"Entorpecentes - Posse";"129"
"CANOAS";"2010-06";"Entorpecentes - Tráfico";"21"
"CANOAS";"2010-06";"Estelionato";"43"
"CANOAS";"2010-06";"Extorsão";"1"
"CANOAS";"2010-06";"Furto de veículo";"44"
"CANOAS";"2010-06";"Furtos";"464"
"CANOAS";"2010-06";"Homicídio";"5"
"CANOAS";"2010-06";"Roubo de veículo";"62"
"CANOAS";"2010-06";"Roubos";"219"
"CANOAS";"2010-07";"Delitos relacionados a armas e muniçoes";"15"
"CANOAS";"2010-07";"Delitos relacionados à corrupçao";"1"
"CANOAS";"2010-07";"Entorpecentes - Posse";"180"
"CANOAS";"2010-07";"Entorpecentes - Tráfico";"24"
"CANOAS";"2010-07";"Estelionato";"49"
"CANOAS";"2010-07";"Extorsão";"1"
"CANOAS";"2010-07";"Furto de veículo";"38"
"CANOAS";"2010-07";"Furtos";"455"
"CANOAS";"2010-07";"Homicídio";"10"
"CANOAS";"2010-07";"Roubo de veículo";"50"
"CANOAS";"2010-07";"Roubos";"227"
"CANOAS";"2010-08";"Delitos relacionados a armas e muniçoes";"16"
"CANOAS";"2010-08";"Delitos relacionados à corrupçao";"1"
"CANOAS";"2010-08";"Entorpecentes - Posse";"148"
"CANOAS";"2010-08";"Entorpecentes - Tráfico";"13"
"CANOAS";"2010-08";"Estelionato";"44"
"CANOAS";"2010-08";"Extorsão";"1"
"CANOAS";"2010-08";"Furto de veículo";"52"
"CANOAS";"2010-08";"Furtos";"459"
"CANOAS";"2010-08";"Homicídio";"3"
"CANOAS";"2010-08";"Roubo de veículo";"62"
"CANOAS";"2010-08";"Roubos";"197"
"CANOAS";"2010-09";"Delitos relacionados a armas e muniçoes";"14"
"CANOAS";"2010-09";"Delitos relacionados à corrupçao";"2"
"CANOAS";"2010-09";"Entorpecentes - Posse";"90"
"CANOAS";"2010-09";"Entorpecentes - Tráfico";"26"
"CANOAS";"2010-09";"Estelionato";"31"
"CANOAS";"2010-09";"Extorsão";"2"
"CANOAS";"2010-09";"Furto de veículo";"52"
"CANOAS";"2010-09";"Furtos";"441"
"CANOAS";"2010-09";"Homicídio";"5"
"CANOAS";"2010-09";"Roubo de veículo";"44"
"CANOAS";"2010-09";"Roubos";"187"
"CANOAS";"2010-10";"Delitos relacionados a armas e muniçoes";"15"
"CANOAS";"2010-10";"Delitos relacionados à corrupçao";"1"
"CANOAS";"2010-10";"Entorpecentes - Posse";"114"
"CANOAS";"2010-10";"Entorpecentes - Tráfico";"34"
"CANOAS";"2010-10";"Estelionato";"39"
"CANOAS";"2010-10";"Furto de veículo";"54"
"CANOAS";"2010-10";"Furtos";"470"
"CANOAS";"2010-10";"Homicídio";"5"
"CANOAS";"2010-10";"Roubo de veículo";"80"
"CANOAS";"2010-10";"Roubos";"218"
"CANOAS";"2010-11";"Delitos relacionados a armas e muniçoes";"11"
"CANOAS";"2010-11";"Entorpecentes - Posse";"60"
"CANOAS";"2010-11";"Entorpecentes - Tráfico";"31"
"CANOAS";"2010-11";"Estelionato";"50"
"CANOAS";"2010-11";"Extorsão";"2"
"CANOAS";"2010-11";"Furto de veículo";"42"
"CANOAS";"2010-11";"Furtos";"438"
"CANOAS";"2010-11";"Homicídio";"2"
"CANOAS";"2010-11";"Latrocínio";"1"
"CANOAS";"2010-11";"Roubo de veículo";"69"
"CANOAS";"2010-11";"Roubos";"196"
"CANOAS";"2010-12";"Delitos relacionados a armas e muniçoes";"22"
"CANOAS";"2010-12";"Entorpecentes - Posse";"99"
"CANOAS";"2010-12";"Entorpecentes - Tráfico";"27"
"CANOAS";"2010-12";"Estelionato";"50"
"CANOAS";"2010-12";"Extorsão";"1"
"CANOAS";"2010-12";"Furto de veículo";"39"
"CANOAS";"2010-12";"Furtos";"389"
"CANOAS";"2010-12";"Homicídio";"1"
"CANOAS";"2010-12";"Roubo de veículo";"61"
"CANOAS";"2010-12";"Roubos";"166"
"CANUDOS DO VALE";"2010-02";"Furtos";"1"
"CANUDOS DO VALE";"2010-03";"Delitos relacionados a armas e muniçoes";"1"
"CANUDOS DO VALE";"2010-03";"Furtos";"1"
"CANUDOS DO VALE";"2010-04";"Furtos";"2"
"CANUDOS DO VALE";"2010-05";"Furtos";"1"
"CANUDOS DO VALE";"2010-07";"Extorsão";"1"
"CANUDOS DO VALE";"2010-10";"Furtos";"1"
"CANUDOS DO VALE";"2010-11";"Furtos";"2"
"CANUDOS DO VALE";"2010-12";"Furtos";"1"
"CAPAO BONITO DO SUL";"2010-01";"Furtos";"2"
"CAPAO BONITO DO SUL";"2010-02";"Furtos";"2"
"CAPAO BONITO DO SUL";"2010-03";"Furtos";"2"
"CAPAO BONITO DO SUL";"2010-04";"Furtos";"4"
"CAPAO BONITO DO SUL";"2010-05";"Furtos";"6"
"CAPAO BONITO DO SUL";"2010-05";"Roubos";"1"
"CAPAO BONITO DO SUL";"2010-06";"Furtos";"3"
"CAPAO BONITO DO SUL";"2010-07";"Furtos";"1"
"CAPAO BONITO DO SUL";"2010-08";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO BONITO DO SUL";"2010-08";"Furtos";"4"
"CAPAO BONITO DO SUL";"2010-09";"Furtos";"3"
"CAPAO BONITO DO SUL";"2010-11";"Furtos";"2"
"CAPAO BONITO DO SUL";"2010-12";"Furtos";"5"
"CAPAO DA CANOA";"2010-01";"Delitos relacionados a armas e muniçoes";"2"
"CAPAO DA CANOA";"2010-01";"Delitos relacionados à corrupçao";"1"
"CAPAO DA CANOA";"2010-01";"Entorpecentes - Posse";"21"
"CAPAO DA CANOA";"2010-01";"Entorpecentes - Tráfico";"7"
"CAPAO DA CANOA";"2010-01";"Estelionato";"20"
"CAPAO DA CANOA";"2010-01";"Extorsão";"1"
"CAPAO DA CANOA";"2010-01";"Furto de veículo";"11"
"CAPAO DA CANOA";"2010-01";"Furtos";"248"
"CAPAO DA CANOA";"2010-01";"Homicídio";"3"
"CAPAO DA CANOA";"2010-01";"Roubo de veículo";"2"
"CAPAO DA CANOA";"2010-01";"Roubos";"20"
"CAPAO DA CANOA";"2010-02";"Delitos relacionados a armas e muniçoes";"5"
"CAPAO DA CANOA";"2010-02";"Entorpecentes - Posse";"21"
"CAPAO DA CANOA";"2010-02";"Entorpecentes - Tráfico";"7"
"CAPAO DA CANOA";"2010-02";"Estelionato";"29"
"CAPAO DA CANOA";"2010-02";"Extorsão";"1"
"CAPAO DA CANOA";"2010-02";"Furto de veículo";"9"
"CAPAO DA CANOA";"2010-02";"Furtos";"266"
"CAPAO DA CANOA";"2010-02";"Homicídio";"1"
"CAPAO DA CANOA";"2010-02";"Roubo de veículo";"1"
"CAPAO DA CANOA";"2010-02";"Roubos";"22"
"CAPAO DA CANOA";"2010-03";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DA CANOA";"2010-03";"Entorpecentes - Posse";"2"
"CAPAO DA CANOA";"2010-03";"Entorpecentes - Tráfico";"1"
"CAPAO DA CANOA";"2010-03";"Estelionato";"11"
"CAPAO DA CANOA";"2010-03";"Extorsão";"1"
"CAPAO DA CANOA";"2010-03";"Furto de veículo";"13"
"CAPAO DA CANOA";"2010-03";"Furtos";"146"
"CAPAO DA CANOA";"2010-03";"Homicídio";"2"
"CAPAO DA CANOA";"2010-03";"Roubos";"21"
"CAPAO DA CANOA";"2010-04";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DA CANOA";"2010-04";"Entorpecentes - Posse";"3"
"CAPAO DA CANOA";"2010-04";"Entorpecentes - Tráfico";"6"
"CAPAO DA CANOA";"2010-04";"Estelionato";"6"
"CAPAO DA CANOA";"2010-04";"Furto de veículo";"3"
"CAPAO DA CANOA";"2010-04";"Furtos";"102"
"CAPAO DA CANOA";"2010-04";"Homicídio";"1"
"CAPAO DA CANOA";"2010-04";"Roubo de veículo";"2"
"CAPAO DA CANOA";"2010-04";"Roubos";"22"
"CAPAO DA CANOA";"2010-05";"Entorpecentes - Posse";"6"
"CAPAO DA CANOA";"2010-05";"Entorpecentes - Tráfico";"1"
"CAPAO DA CANOA";"2010-05";"Estelionato";"4"
"CAPAO DA CANOA";"2010-05";"Furto de veículo";"4"
"CAPAO DA CANOA";"2010-05";"Furtos";"139"
"CAPAO DA CANOA";"2010-05";"Homicídio";"1"
"CAPAO DA CANOA";"2010-05";"Roubos";"15"
"CAPAO DA CANOA";"2010-06";"Entorpecentes - Posse";"3"
"CAPAO DA CANOA";"2010-06";"Entorpecentes - Tráfico";"1"
"CAPAO DA CANOA";"2010-06";"Estelionato";"8"
"CAPAO DA CANOA";"2010-06";"Extorsão";"1"
"CAPAO DA CANOA";"2010-06";"Furto de veículo";"6"
"CAPAO DA CANOA";"2010-06";"Furtos";"86"
"CAPAO DA CANOA";"2010-06";"Homicídio";"2"
"CAPAO DA CANOA";"2010-06";"Roubo de veículo";"2"
"CAPAO DA CANOA";"2010-06";"Roubos";"10"
"CAPAO DA CANOA";"2010-07";"Delitos relacionados à corrupçao";"1"
"CAPAO DA CANOA";"2010-07";"Entorpecentes - Tráfico";"4"
"CAPAO DA CANOA";"2010-07";"Estelionato";"6"
"CAPAO DA CANOA";"2010-07";"Furto de veículo";"2"
"CAPAO DA CANOA";"2010-07";"Furtos";"90"
"CAPAO DA CANOA";"2010-07";"Homicídio";"3"
"CAPAO DA CANOA";"2010-07";"Roubo de veículo";"9"
"CAPAO DA CANOA";"2010-07";"Roubos";"12"
"CAPAO DA CANOA";"2010-08";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DA CANOA";"2010-08";"Entorpecentes - Posse";"3"
"CAPAO DA CANOA";"2010-08";"Entorpecentes - Tráfico";"3"
"CAPAO DA CANOA";"2010-08";"Estelionato";"5"
"CAPAO DA CANOA";"2010-08";"Furto de veículo";"3"
"CAPAO DA CANOA";"2010-08";"Furtos";"74"
"CAPAO DA CANOA";"2010-08";"Homicídio";"1"
"CAPAO DA CANOA";"2010-08";"Roubos";"19"
"CAPAO DA CANOA";"2010-09";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DA CANOA";"2010-09";"Entorpecentes - Posse";"3"
"CAPAO DA CANOA";"2010-09";"Estelionato";"9"
"CAPAO DA CANOA";"2010-09";"Furto de veículo";"7"
"CAPAO DA CANOA";"2010-09";"Furtos";"101"
"CAPAO DA CANOA";"2010-09";"Homicídio";"1"
"CAPAO DA CANOA";"2010-09";"Roubo de veículo";"3"
"CAPAO DA CANOA";"2010-09";"Roubos";"12"
"CAPAO DA CANOA";"2010-10";"Delitos relacionados a armas e muniçoes";"3"
"CAPAO DA CANOA";"2010-10";"Entorpecentes - Posse";"1"
"CAPAO DA CANOA";"2010-10";"Estelionato";"11"
"CAPAO DA CANOA";"2010-10";"Furto de veículo";"4"
"CAPAO DA CANOA";"2010-10";"Furtos";"122"
"CAPAO DA CANOA";"2010-10";"Roubos";"19"
"CAPAO DA CANOA";"2010-11";"Delitos relacionados a armas e muniçoes";"2"
"CAPAO DA CANOA";"2010-11";"Entorpecentes - Posse";"3"
"CAPAO DA CANOA";"2010-11";"Entorpecentes - Tráfico";"4"
"CAPAO DA CANOA";"2010-11";"Estelionato";"8"
"CAPAO DA CANOA";"2010-11";"Furto de veículo";"5"
"CAPAO DA CANOA";"2010-11";"Furtos";"96"
"CAPAO DA CANOA";"2010-11";"Roubo de veículo";"2"
"CAPAO DA CANOA";"2010-11";"Roubos";"22"
"CAPAO DA CANOA";"2010-12";"Delitos relacionados a armas e muniçoes";"2"
"CAPAO DA CANOA";"2010-12";"Entorpecentes - Posse";"16"
"CAPAO DA CANOA";"2010-12";"Entorpecentes - Tráfico";"5"
"CAPAO DA CANOA";"2010-12";"Estelionato";"12"
"CAPAO DA CANOA";"2010-12";"Extorsão";"1"
"CAPAO DA CANOA";"2010-12";"Furto de veículo";"8"
"CAPAO DA CANOA";"2010-12";"Furtos";"141"
"CAPAO DA CANOA";"2010-12";"Homicídio";"2"
"CAPAO DA CANOA";"2010-12";"Roubos";"13"
"CAPAO DO CIPO";"2010-01";"Delitos relacionados a armas e muniçoes";"2"
"CAPAO DO CIPO";"2010-01";"Furtos";"5"
"CAPAO DO CIPO";"2010-02";"Delitos relacionados a armas e muniçoes";"2"
"CAPAO DO CIPO";"2010-02";"Furtos";"5"
"CAPAO DO CIPO";"2010-03";"Furto de veículo";"1"
"CAPAO DO CIPO";"2010-03";"Furtos";"3"
"CAPAO DO CIPO";"2010-04";"Estelionato";"1"
"CAPAO DO CIPO";"2010-04";"Furtos";"1"
"CAPAO DO CIPO";"2010-04";"Roubos";"2"
"CAPAO DO CIPO";"2010-05";"Furtos";"3"
"CAPAO DO CIPO";"2010-06";"Delitos relacionados a armas e muniçoes";"4"
"CAPAO DO CIPO";"2010-06";"Furtos";"10"
"CAPAO DO CIPO";"2010-07";"Furtos";"7"
"CAPAO DO CIPO";"2010-08";"Furtos";"4"
"CAPAO DO CIPO";"2010-08";"Roubos";"2"
"CAPAO DO CIPO";"2010-09";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO CIPO";"2010-09";"Furtos";"6"
"CAPAO DO CIPO";"2010-10";"Furtos";"3"
"CAPAO DO CIPO";"2010-11";"Furtos";"3"
"CAPAO DO CIPO";"2010-12";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO CIPO";"2010-12";"Furtos";"3"
"CAPAO DO LEAO";"2010-01";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO LEAO";"2010-01";"Estelionato";"1"
"CAPAO DO LEAO";"2010-01";"Furtos";"13"
"CAPAO DO LEAO";"2010-01";"Roubos";"2"
"CAPAO DO LEAO";"2010-02";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO LEAO";"2010-02";"Estelionato";"1"
"CAPAO DO LEAO";"2010-02";"Furtos";"12"
"CAPAO DO LEAO";"2010-02";"Roubos";"1"
"CAPAO DO LEAO";"2010-03";"Delitos relacionados a armas e muniçoes";"5"
"CAPAO DO LEAO";"2010-03";"Entorpecentes - Tráfico";"1"
"CAPAO DO LEAO";"2010-03";"Furtos";"14"
"CAPAO DO LEAO";"2010-03";"Roubos";"1"
"CAPAO DO LEAO";"2010-04";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO LEAO";"2010-04";"Entorpecentes - Tráfico";"1"
"CAPAO DO LEAO";"2010-04";"Furto de veículo";"1"
"CAPAO DO LEAO";"2010-04";"Furtos";"26"
"CAPAO DO LEAO";"2010-04";"Roubos";"6"
"CAPAO DO LEAO";"2010-05";"Entorpecentes - Posse";"1"
"CAPAO DO LEAO";"2010-05";"Furto de veículo";"1"
"CAPAO DO LEAO";"2010-05";"Furtos";"21"
"CAPAO DO LEAO";"2010-05";"Roubo de veículo";"1"
"CAPAO DO LEAO";"2010-05";"Roubos";"1"
"CAPAO DO LEAO";"2010-06";"Entorpecentes - Posse";"2"
"CAPAO DO LEAO";"2010-06";"Estelionato";"1"
"CAPAO DO LEAO";"2010-06";"Furtos";"21"
"CAPAO DO LEAO";"2010-06";"Roubos";"1"
"CAPAO DO LEAO";"2010-07";"Entorpecentes - Tráfico";"1"
"CAPAO DO LEAO";"2010-07";"Estelionato";"1"
"CAPAO DO LEAO";"2010-07";"Furto de veículo";"1"
"CAPAO DO LEAO";"2010-07";"Furtos";"17"
"CAPAO DO LEAO";"2010-07";"Homicídio";"1"
"CAPAO DO LEAO";"2010-07";"Roubos";"2"
"CAPAO DO LEAO";"2010-08";"Delitos relacionados a armas e muniçoes";"2"
"CAPAO DO LEAO";"2010-08";"Entorpecentes - Posse";"1"
"CAPAO DO LEAO";"2010-08";"Entorpecentes - Tráfico";"1"
"CAPAO DO LEAO";"2010-08";"Estelionato";"2"
"CAPAO DO LEAO";"2010-08";"Furtos";"30"
"CAPAO DO LEAO";"2010-08";"Roubos";"4"
"CAPAO DO LEAO";"2010-09";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO LEAO";"2010-09";"Entorpecentes - Posse";"1"
"CAPAO DO LEAO";"2010-09";"Entorpecentes - Tráfico";"1"
"CAPAO DO LEAO";"2010-09";"Estelionato";"2"
"CAPAO DO LEAO";"2010-09";"Furtos";"22"
"CAPAO DO LEAO";"2010-09";"Roubo de veículo";"2"
"CAPAO DO LEAO";"2010-09";"Roubos";"2"
"CAPAO DO LEAO";"2010-10";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO LEAO";"2010-10";"Furtos";"29"
"CAPAO DO LEAO";"2010-10";"Roubos";"3"
"CAPAO DO LEAO";"2010-11";"Delitos relacionados a armas e muniçoes";"1"
"CAPAO DO LEAO";"2010-11";"Entorpecentes - Posse";"1"
"CAPAO DO LEAO";"2010-11";"Entorpecentes - Tráfico";"2"
"CAPAO DO LEAO";"2010-11";"Estelionato";"1"
"CAPAO DO LEAO";"2010-11";"Furtos";"16"
"CAPAO DO LEAO";"2010-11";"Roubos";"8"
"CAPAO DO LEAO";"2010-12";"Delitos relacionados a armas e muniçoes";"2"
"CAPAO DO LEAO";"2010-12";"Entorpecentes - Tráfico";"2"
"CAPAO DO LEAO";"2010-12";"Estelionato";"1"
"CAPAO DO LEAO";"2010-12";"Furtos";"16"
"CAPAO DO LEAO";"2010-12";"Roubos";"2"
"CAPELA DE SANTANA";"2010-01";"Furtos";"13"
"CAPELA DE SANTANA";"2010-01";"Roubos";"2"
"CAPELA DE SANTANA";"2010-02";"Delitos relacionados a armas e muniçoes";"1"
"CAPELA DE SANTANA";"2010-02";"Entorpecentes - Posse";"1"
"CAPELA DE SANTANA";"2010-02";"Estelionato";"1"
"CAPELA DE SANTANA";"2010-02";"Furtos";"12"
"CAPELA DE SANTANA";"2010-03";"Entorpecentes - Posse";"2"
"CAPELA DE SANTANA";"2010-03";"Estelionato";"1"
"CAPELA DE SANTANA";"2010-03";"Furto de veículo";"2"
"CAPELA DE SANTANA";"2010-03";"Furtos";"8"
"CAPELA DE SANTANA";"2010-03";"Roubo de veículo";"4"
"CAPELA DE SANTANA";"2010-03";"Roubos";"1"
"CAPELA DE SANTANA";"2010-04";"Entorpecentes - Posse";"2"
"CAPELA DE SANTANA";"2010-04";"Furtos";"10"
"CAPELA DE SANTANA";"2010-04";"Roubos";"3"
"CAPELA DE SANTANA";"2010-05";"Delitos relacionados a armas e muniçoes";"1"
"CAPELA DE SANTANA";"2010-05";"Entorpecentes - Posse";"1"
"CAPELA DE SANTANA";"2010-05";"Furtos";"6"
"CAPELA DE SANTANA";"2010-05";"Roubos";"1"
"CAPELA DE SANTANA";"2010-06";"Delitos relacionados a armas e muniçoes";"1"
"CAPELA DE SANTANA";"2010-06";"Furto de veículo";"1"
"CAPELA DE SANTANA";"2010-06";"Furtos";"5"
"CAPELA DE SANTANA";"2010-06";"Roubo de veículo";"1"
"CAPELA DE SANTANA";"2010-06";"Roubos";"1"
"CAPELA DE SANTANA";"2010-07";"Furto de veículo";"1"
"CAPELA DE SANTANA";"2010-07";"Furtos";"5"
"CAPELA DE SANTANA";"2010-07";"Roubos";"3"
"CAPELA DE SANTANA";"2010-08";"Furto de veículo";"2"
"CAPELA DE SANTANA";"2010-08";"Furtos";"11"
"CAPELA DE SANTANA";"2010-08";"Roubo de veículo";"2"
"CAPELA DE SANTANA";"2010-09";"Estelionato";"1"
"CAPELA DE SANTANA";"2010-09";"Furtos";"8"
"CAPELA DE SANTANA";"2010-09";"Roubos";"5"
"CAPELA DE SANTANA";"2010-10";"Entorpecentes - Posse";"1"
"CAPELA DE SANTANA";"2010-10";"Extorsão";"1"
"CAPELA DE SANTANA";"2010-10";"Furtos";"7"
"CAPELA DE SANTANA";"2010-10";"Roubos";"3"
"CAPELA DE SANTANA";"2010-11";"Entorpecentes - Posse";"1"
"CAPELA DE SANTANA";"2010-11";"Entorpecentes - Tráfico";"1"
"CAPELA DE SANTANA";"2010-11";"Estelionato";"1"
"CAPELA DE SANTANA";"2010-11";"Extorsão";"1"
"CAPELA DE SANTANA";"2010-11";"Furtos";"9"
"CAPELA DE SANTANA";"2010-11";"Roubos";"1"
"CAPELA DE SANTANA";"2010-12";"Entorpecentes - Posse";"1"
"CAPELA DE SANTANA";"2010-12";"Entorpecentes - Tráfico";"1"
"CAPELA DE SANTANA";"2010-12";"Furtos";"11"
"CAPELA DE SANTANA";"2010-12";"Roubos";"1"
"CAPITAO";"2010-01";"Furtos";"1"
"CAPITAO";"2010-03";"Furtos";"4"
"CAPITAO";"2010-04";"Furtos";"1"
"CAPITAO";"2010-05";"Furtos";"1"
"CAPITAO";"2010-06";"Furto de veículo";"1"
"CAPITAO";"2010-06";"Furtos";"2"
"CAPITAO";"2010-08";"Furtos";"1"
"CAPITAO";"2010-10";"Furtos";"1"
"CAPITAO";"2010-11";"Furtos";"1"
"CAPITAO";"2010-12";"Furtos";"2"
"CAPIVARI DO SUL";"2010-01";"Delitos relacionados a armas e muniçoes";"1"
"CAPIVARI DO SUL";"2010-01";"Furto de veículo";"1"
"CAPIVARI DO SUL";"2010-01";"Furtos";"4"
"CAPIVARI DO SUL";"2010-02";"Furtos";"3"
"CAPIVARI DO SUL";"2010-02";"Roubos";"1"
"CAPIVARI DO SUL";"2010-03";"Furtos";"2"
"CAPIVARI DO SUL";"2010-04";"Furtos";"5"
"CAPIVARI DO SUL";"2010-04";"Roubos";"3"
"CAPIVARI DO SUL";"2010-05";"Furtos";"7"
"CAPIVARI DO SUL";"2010-06";"Estelionato";"4"
