"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"PINHEIRO MACHADO";"2009-05";"Estelionato";"1"
"PINHEIRO MACHADO";"2009-05";"Furtos";"16"
"PINHEIRO MACHADO";"2009-05";"Roubos";"3"
"PINHEIRO MACHADO";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2009-06";"Entorpecentes - Posse";"2"
"PINHEIRO MACHADO";"2009-06";"Entorpecentes - Tráfico";"2"
"PINHEIRO MACHADO";"2009-06";"Estelionato";"1"
"PINHEIRO MACHADO";"2009-06";"Extorsão";"1"
"PINHEIRO MACHADO";"2009-06";"Furtos";"17"
"PINHEIRO MACHADO";"2009-06";"Roubos";"2"
"PINHEIRO MACHADO";"2009-07";"Delitos relacionados a armas e muniçoes";"2"
"PINHEIRO MACHADO";"2009-07";"Entorpecentes - Tráfico";"1"
"PINHEIRO MACHADO";"2009-07";"Estelionato";"1"
"PINHEIRO MACHADO";"2009-07";"Furtos";"19"
"PINHEIRO MACHADO";"2009-07";"Roubos";"3"
"PINHEIRO MACHADO";"2009-08";"Estelionato";"1"
"PINHEIRO MACHADO";"2009-08";"Furtos";"19"
"PINHEIRO MACHADO";"2009-08";"Homicídio";"1"
"PINHEIRO MACHADO";"2009-08";"Roubos";"1"
"PINHEIRO MACHADO";"2009-09";"Estelionato";"1"
"PINHEIRO MACHADO";"2009-09";"Furtos";"11"
"PINHEIRO MACHADO";"2009-09";"Roubos";"1"
"PINHEIRO MACHADO";"2009-10";"Entorpecentes - Tráfico";"1"
"PINHEIRO MACHADO";"2009-10";"Estelionato";"1"
"PINHEIRO MACHADO";"2009-10";"Furto de veículo";"1"
"PINHEIRO MACHADO";"2009-10";"Furtos";"20"
"PINHEIRO MACHADO";"2009-10";"Roubos";"4"
"PINHEIRO MACHADO";"2009-11";"Entorpecentes - Tráfico";"2"
"PINHEIRO MACHADO";"2009-11";"Furtos";"16"
"PINHEIRO MACHADO";"2009-11";"Roubos";"2"
"PINHEIRO MACHADO";"2009-12";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2009-12";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2009-12";"Estelionato";"1"
"PINHEIRO MACHADO";"2009-12";"Furto de veículo";"1"
"PINHEIRO MACHADO";"2009-12";"Furtos";"21"
"PINHEIRO MACHADO";"2009-12";"Homicídio";"1"
"PINHEIRO MACHADO";"2009-12";"Roubos";"3"
"PIRAPO";"2009-01";"Furtos";"6"
"PIRAPO";"2009-01";"Roubos";"1"
"PIRAPO";"2009-02";"Delitos relacionados a armas e muniçoes";"1"
"PIRAPO";"2009-02";"Furtos";"4"
"PIRAPO";"2009-03";"Furtos";"7"
"PIRAPO";"2009-04";"Furtos";"8"
"PIRAPO";"2009-05";"Furtos";"6"
"PIRAPO";"2009-06";"Furtos";"1"
"PIRAPO";"2009-07";"Furtos";"4"
"PIRAPO";"2009-08";"Furtos";"5"
"PIRAPO";"2009-09";"Furtos";"1"
"PIRAPO";"2009-10";"Furtos";"3"
"PIRAPO";"2009-11";"Furtos";"3"
"PIRAPO";"2009-12";"Latrocínio";"1"
"PIRATINI";"2009-01";"Estelionato";"3"
"PIRATINI";"2009-01";"Furtos";"20"
"PIRATINI";"2009-01";"Roubo de veículo";"1"
"PIRATINI";"2009-01";"Roubos";"2"
"PIRATINI";"2009-02";"Furtos";"15"
"PIRATINI";"2009-02";"Roubos";"1"
"PIRATINI";"2009-03";"Delitos relacionados a armas e muniçoes";"4"
"PIRATINI";"2009-03";"Estelionato";"1"
"PIRATINI";"2009-03";"Furtos";"13"
"PIRATINI";"2009-03";"Roubo de veículo";"1"
"PIRATINI";"2009-04";"Estelionato";"1"
"PIRATINI";"2009-04";"Furto de veículo";"1"
"PIRATINI";"2009-04";"Furtos";"17"
"PIRATINI";"2009-05";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2009-05";"Delitos relacionados à corrupçao";"1"
"PIRATINI";"2009-05";"Furtos";"12"
"PIRATINI";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2009-06";"Entorpecentes - Posse";"1"
"PIRATINI";"2009-06";"Furtos";"21"
"PIRATINI";"2009-06";"Roubos";"3"
"PIRATINI";"2009-07";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2009-07";"Furtos";"17"
"PIRATINI";"2009-07";"Roubos";"1"
"PIRATINI";"2009-08";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2009-08";"Entorpecentes - Tráfico";"1"
"PIRATINI";"2009-08";"Estelionato";"2"
"PIRATINI";"2009-08";"Furtos";"24"
"PIRATINI";"2009-08";"Roubos";"1"
"PIRATINI";"2009-09";"Estelionato";"1"
"PIRATINI";"2009-09";"Furtos";"29"
"PIRATINI";"2009-10";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2009-10";"Estelionato";"1"
"PIRATINI";"2009-10";"Furto de veículo";"1"
"PIRATINI";"2009-10";"Furtos";"21"
"PIRATINI";"2009-11";"Delitos relacionados a armas e muniçoes";"3"
"PIRATINI";"2009-11";"Entorpecentes - Tráfico";"1"
"PIRATINI";"2009-11";"Estelionato";"1"
"PIRATINI";"2009-11";"Furtos";"19"
"PIRATINI";"2009-11";"Roubos";"1"
"PIRATINI";"2009-12";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2009-12";"Estelionato";"1"
"PIRATINI";"2009-12";"Furtos";"28"
"PIRATINI";"2009-12";"Roubos";"1"
"PLANALTO";"2009-01";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2009-01";"Entorpecentes - Posse";"1"
"PLANALTO";"2009-01";"Furto de veículo";"1"
"PLANALTO";"2009-01";"Furtos";"12"
"PLANALTO";"2009-01";"Roubos";"1"
"PLANALTO";"2009-02";"Estelionato";"1"
"PLANALTO";"2009-02";"Furtos";"13"
"PLANALTO";"2009-02";"Roubos";"2"
"PLANALTO";"2009-03";"Delitos relacionados a armas e muniçoes";"2"
"PLANALTO";"2009-03";"Delitos relacionados à corrupçao";"1"
"PLANALTO";"2009-03";"Estelionato";"1"
"PLANALTO";"2009-03";"Furtos";"17"
"PLANALTO";"2009-03";"Roubos";"1"
"PLANALTO";"2009-04";"Furtos";"15"
"PLANALTO";"2009-04";"Homicídio";"1"
"PLANALTO";"2009-05";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2009-05";"Furtos";"18"
"PLANALTO";"2009-05";"Roubos";"1"
"PLANALTO";"2009-06";"Delitos relacionados a armas e muniçoes";"2"
"PLANALTO";"2009-06";"Furtos";"17"
"PLANALTO";"2009-06";"Roubo de veículo";"1"
"PLANALTO";"2009-07";"Delitos relacionados a armas e muniçoes";"2"
"PLANALTO";"2009-07";"Entorpecentes - Tráfico";"1"
"PLANALTO";"2009-07";"Estelionato";"2"
"PLANALTO";"2009-07";"Furtos";"19"
"PLANALTO";"2009-07";"Roubos";"2"
"PLANALTO";"2009-08";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2009-08";"Furtos";"28"
"PLANALTO";"2009-08";"Roubos";"2"
"PLANALTO";"2009-09";"Estelionato";"1"
"PLANALTO";"2009-09";"Furtos";"21"
"PLANALTO";"2009-09";"Roubos";"2"
"PLANALTO";"2009-10";"Estelionato";"1"
"PLANALTO";"2009-10";"Furtos";"8"
"PLANALTO";"2009-11";"Entorpecentes - Tráfico";"1"
"PLANALTO";"2009-11";"Furtos";"5"
"PLANALTO";"2009-12";"Furtos";"9"
"PLANALTO";"2009-12";"Roubos";"3"
"POCO DAS ANTAS";"2009-01";"Furto de veículo";"1"
"POCO DAS ANTAS";"2009-03";"Furtos";"1"
"POCO DAS ANTAS";"2009-08";"Furtos";"1"
"POCO DAS ANTAS";"2009-09";"Furtos";"1"
"POCO DAS ANTAS";"2009-11";"Furtos";"1"
"POCO DAS ANTAS";"2009-12";"Furtos";"2"
"PONTAO";"2009-01";"Furtos";"7"
"PONTAO";"2009-01";"Roubo de veículo";"1"
"PONTAO";"2009-01";"Roubos";"1"
"PONTAO";"2009-02";"Furtos";"4"
"PONTAO";"2009-03";"Furtos";"2"
"PONTAO";"2009-04";"Furtos";"3"
"PONTAO";"2009-04";"Roubo de veículo";"1"
"PONTAO";"2009-04";"Roubos";"3"
"PONTAO";"2009-05";"Furtos";"4"
"PONTAO";"2009-05";"Homicídio";"1"
"PONTAO";"2009-05";"Roubos";"1"
"PONTAO";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"PONTAO";"2009-06";"Estelionato";"1"
"PONTAO";"2009-06";"Furtos";"1"
"PONTAO";"2009-07";"Furtos";"4"
"PONTAO";"2009-08";"Furtos";"6"
"PONTAO";"2009-09";"Delitos relacionados a armas e muniçoes";"1"
"PONTAO";"2009-09";"Furtos";"4"
"PONTAO";"2009-09";"Roubo de veículo";"1"
"PONTAO";"2009-10";"Furtos";"5"
"PONTAO";"2009-10";"Roubo de veículo";"1"
"PONTAO";"2009-11";"Furtos";"6"
"PONTAO";"2009-11";"Roubos";"1"
"PONTAO";"2009-12";"Furtos";"5"
"PONTAO";"2009-12";"Roubos";"6"
"PONTE PRETA";"2009-01";"Furtos";"2"
"PONTE PRETA";"2009-02";"Furtos";"3"
"PONTE PRETA";"2009-04";"Furtos";"1"
"PONTE PRETA";"2009-05";"Furtos";"2"
"PONTE PRETA";"2009-07";"Furtos";"2"
"PONTE PRETA";"2009-08";"Furtos";"1"
"PONTE PRETA";"2009-08";"Roubos";"1"
"PONTE PRETA";"2009-10";"Furtos";"3"
"PONTE PRETA";"2009-11";"Furtos";"3"
"PONTE PRETA";"2009-12";"Furtos";"2"
"PORTAO";"2009-01";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2009-01";"Entorpecentes - Posse";"1"
"PORTAO";"2009-01";"Entorpecentes - Tráfico";"2"
"PORTAO";"2009-01";"Estelionato";"1"
"PORTAO";"2009-01";"Furto de veículo";"1"
"PORTAO";"2009-01";"Furtos";"25"
"PORTAO";"2009-01";"Homicídio";"1"
"PORTAO";"2009-01";"Roubo de veículo";"5"
"PORTAO";"2009-01";"Roubos";"11"
"PORTAO";"2009-02";"Entorpecentes - Posse";"4"
"PORTAO";"2009-02";"Entorpecentes - Tráfico";"1"
"PORTAO";"2009-02";"Estelionato";"3"
"PORTAO";"2009-02";"Furto de veículo";"4"
"PORTAO";"2009-02";"Furtos";"19"
"PORTAO";"2009-02";"Roubo de veículo";"2"
"PORTAO";"2009-02";"Roubos";"9"
"PORTAO";"2009-03";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2009-03";"Entorpecentes - Posse";"11"
"PORTAO";"2009-03";"Entorpecentes - Tráfico";"5"
"PORTAO";"2009-03";"Estelionato";"5"
"PORTAO";"2009-03";"Furto de veículo";"1"
"PORTAO";"2009-03";"Furtos";"37"
"PORTAO";"2009-03";"Roubo de veículo";"3"
"PORTAO";"2009-03";"Roubos";"9"
"PORTAO";"2009-04";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2009-04";"Entorpecentes - Posse";"3"
"PORTAO";"2009-04";"Estelionato";"4"
"PORTAO";"2009-04";"Furto de veículo";"6"
"PORTAO";"2009-04";"Furtos";"37"
"PORTAO";"2009-04";"Homicídio";"1"
"PORTAO";"2009-04";"Roubo de veículo";"5"
"PORTAO";"2009-04";"Roubos";"11"
"PORTAO";"2009-05";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2009-05";"Entorpecentes - Posse";"1"
"PORTAO";"2009-05";"Entorpecentes - Tráfico";"1"
"PORTAO";"2009-05";"Estelionato";"1"
"PORTAO";"2009-05";"Furto de veículo";"4"
"PORTAO";"2009-05";"Furtos";"37"
"PORTAO";"2009-05";"Roubo de veículo";"1"
"PORTAO";"2009-05";"Roubos";"13"
"PORTAO";"2009-06";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2009-06";"Entorpecentes - Posse";"1"
"PORTAO";"2009-06";"Entorpecentes - Tráfico";"6"
"PORTAO";"2009-06";"Estelionato";"2"
"PORTAO";"2009-06";"Furto de veículo";"3"
"PORTAO";"2009-06";"Furtos";"32"
"PORTAO";"2009-06";"Roubos";"12"
"PORTAO";"2009-07";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2009-07";"Entorpecentes - Posse";"4"
"PORTAO";"2009-07";"Entorpecentes - Tráfico";"2"
"PORTAO";"2009-07";"Estelionato";"3"
"PORTAO";"2009-07";"Furto de veículo";"4"
"PORTAO";"2009-07";"Furtos";"47"
"PORTAO";"2009-07";"Homicídio";"1"
"PORTAO";"2009-07";"Roubo de veículo";"2"
"PORTAO";"2009-07";"Roubos";"14"
"PORTAO";"2009-08";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2009-08";"Entorpecentes - Tráfico";"3"
"PORTAO";"2009-08";"Estelionato";"2"
"PORTAO";"2009-08";"Furto de veículo";"5"
"PORTAO";"2009-08";"Furtos";"47"
"PORTAO";"2009-08";"Roubo de veículo";"1"
"PORTAO";"2009-08";"Roubos";"10"
"PORTAO";"2009-09";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2009-09";"Entorpecentes - Posse";"1"
"PORTAO";"2009-09";"Entorpecentes - Tráfico";"8"
"PORTAO";"2009-09";"Estelionato";"1"
"PORTAO";"2009-09";"Furto de veículo";"4"
"PORTAO";"2009-09";"Furtos";"44"
"PORTAO";"2009-09";"Homicídio";"1"
"PORTAO";"2009-09";"Roubo de veículo";"4"
"PORTAO";"2009-09";"Roubos";"5"
"PORTAO";"2009-10";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2009-10";"Entorpecentes - Posse";"2"
"PORTAO";"2009-10";"Entorpecentes - Tráfico";"3"
"PORTAO";"2009-10";"Estelionato";"3"
"PORTAO";"2009-10";"Furto de veículo";"8"
"PORTAO";"2009-10";"Furtos";"44"
"PORTAO";"2009-10";"Roubo de veículo";"1"
"PORTAO";"2009-10";"Roubos";"3"
"PORTAO";"2009-11";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2009-11";"Entorpecentes - Posse";"3"
"PORTAO";"2009-11";"Entorpecentes - Tráfico";"6"
"PORTAO";"2009-11";"Estelionato";"1"
"PORTAO";"2009-11";"Furto de veículo";"6"
"PORTAO";"2009-11";"Furtos";"36"
"PORTAO";"2009-11";"Homicídio";"2"
"PORTAO";"2009-11";"Roubo de veículo";"3"
"PORTAO";"2009-11";"Roubos";"5"
"PORTAO";"2009-12";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2009-12";"Delitos relacionados à corrupçao";"1"
"PORTAO";"2009-12";"Entorpecentes - Posse";"3"
"PORTAO";"2009-12";"Entorpecentes - Tráfico";"1"
"PORTAO";"2009-12";"Furto de veículo";"8"
"PORTAO";"2009-12";"Furtos";"62"
"PORTAO";"2009-12";"Homicídio";"1"
"PORTAO";"2009-12";"Roubo de veículo";"3"
"PORTAO";"2009-12";"Roubos";"7"
"PORTO ALEGRE";"2009-01";"Delitos relacionados a armas e muniçoes";"66"
"PORTO ALEGRE";"2009-01";"Delitos relacionados à corrupçao";"1"
"PORTO ALEGRE";"2009-01";"Entorpecentes - Posse";"173"
"PORTO ALEGRE";"2009-01";"Entorpecentes - Tráfico";"111"
"PORTO ALEGRE";"2009-01";"Estelionato";"399"
"PORTO ALEGRE";"2009-01";"Extorsão";"8"
"PORTO ALEGRE";"2009-01";"Furto de veículo";"397"
"PORTO ALEGRE";"2009-01";"Furtos";"3077"
"PORTO ALEGRE";"2009-01";"Homicídio";"35"
"PORTO ALEGRE";"2009-01";"Latrocínio";"1"
"PORTO ALEGRE";"2009-01";"Roubo de veículo";"477"
"PORTO ALEGRE";"2009-01";"Roubos";"1620"
"PORTO ALEGRE";"2009-02";"Delitos relacionados a armas e muniçoes";"50"
"PORTO ALEGRE";"2009-02";"Delitos relacionados à corrupçao";"5"
"PORTO ALEGRE";"2009-02";"Entorpecentes - Posse";"159"
"PORTO ALEGRE";"2009-02";"Entorpecentes - Tráfico";"95"
"PORTO ALEGRE";"2009-02";"Estelionato";"329"
"PORTO ALEGRE";"2009-02";"Extorsão";"7"
"PORTO ALEGRE";"2009-02";"Furto de veículo";"391"
"PORTO ALEGRE";"2009-02";"Furtos";"2716"
"PORTO ALEGRE";"2009-02";"Homicídio";"33"
"PORTO ALEGRE";"2009-02";"Latrocínio";"3"
"PORTO ALEGRE";"2009-02";"Roubo de veículo";"534"
"PORTO ALEGRE";"2009-02";"Roubos";"1630"
"PORTO ALEGRE";"2009-03";"Delitos relacionados a armas e muniçoes";"71"
"PORTO ALEGRE";"2009-03";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2009-03";"Entorpecentes - Posse";"456"
"PORTO ALEGRE";"2009-03";"Entorpecentes - Tráfico";"156"
"PORTO ALEGRE";"2009-03";"Estelionato";"445"
"PORTO ALEGRE";"2009-03";"Extorsão";"20"
"PORTO ALEGRE";"2009-03";"Furto de veículo";"422"
"PORTO ALEGRE";"2009-03";"Furtos";"3174"
"PORTO ALEGRE";"2009-03";"Homicídio";"35"
"PORTO ALEGRE";"2009-03";"Latrocínio";"1"
"PORTO ALEGRE";"2009-03";"Roubo de veículo";"618"
"PORTO ALEGRE";"2009-03";"Roubos";"1934"
"PORTO ALEGRE";"2009-04";"Delitos relacionados a armas e muniçoes";"91"
"PORTO ALEGRE";"2009-04";"Delitos relacionados à corrupçao";"4"
"PORTO ALEGRE";"2009-04";"Entorpecentes - Posse";"328"
"PORTO ALEGRE";"2009-04";"Entorpecentes - Tráfico";"199"
"PORTO ALEGRE";"2009-04";"Estelionato";"413"
"PORTO ALEGRE";"2009-04";"Extorsão";"19"
"PORTO ALEGRE";"2009-04";"Furto de veículo";"392"
"PORTO ALEGRE";"2009-04";"Furtos";"3031"
"PORTO ALEGRE";"2009-04";"Homicídio";"25"
"PORTO ALEGRE";"2009-04";"Latrocínio";"1"
"PORTO ALEGRE";"2009-04";"Roubo de veículo";"571"
"PORTO ALEGRE";"2009-04";"Roubos";"1929"
"PORTO ALEGRE";"2009-05";"Delitos relacionados a armas e muniçoes";"65"
"PORTO ALEGRE";"2009-05";"Delitos relacionados à corrupçao";"4"
"PORTO ALEGRE";"2009-05";"Entorpecentes - Posse";"221"
"PORTO ALEGRE";"2009-05";"Entorpecentes - Tráfico";"229"
"PORTO ALEGRE";"2009-05";"Estelionato";"458"
"PORTO ALEGRE";"2009-05";"Extorsão";"18"
"PORTO ALEGRE";"2009-05";"Furto de veículo";"447"
"PORTO ALEGRE";"2009-05";"Furtos";"3144"
"PORTO ALEGRE";"2009-05";"Homicídio";"18"
"PORTO ALEGRE";"2009-05";"Latrocínio";"3"
"PORTO ALEGRE";"2009-05";"Roubo de veículo";"497"
"PORTO ALEGRE";"2009-05";"Roubos";"1951"
"PORTO ALEGRE";"2009-06";"Delitos relacionados a armas e muniçoes";"60"
"PORTO ALEGRE";"2009-06";"Entorpecentes - Posse";"180"
"PORTO ALEGRE";"2009-06";"Entorpecentes - Tráfico";"230"
"PORTO ALEGRE";"2009-06";"Estelionato";"398"
"PORTO ALEGRE";"2009-06";"Extorsão";"11"
"PORTO ALEGRE";"2009-06";"Extorsão mediante sequestro";"1"
"PORTO ALEGRE";"2009-06";"Furto de veículo";"397"
"PORTO ALEGRE";"2009-06";"Furtos";"2810"
"PORTO ALEGRE";"2009-06";"Homicídio";"25"
"PORTO ALEGRE";"2009-06";"Roubo de veículo";"491"
"PORTO ALEGRE";"2009-06";"Roubos";"1771"
"PORTO ALEGRE";"2009-07";"Delitos relacionados a armas e muniçoes";"48"
"PORTO ALEGRE";"2009-07";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2009-07";"Entorpecentes - Posse";"182"
"PORTO ALEGRE";"2009-07";"Entorpecentes - Tráfico";"185"
"PORTO ALEGRE";"2009-07";"Estelionato";"468"
"PORTO ALEGRE";"2009-07";"Extorsão";"23"
"PORTO ALEGRE";"2009-07";"Furto de veículo";"374"
"PORTO ALEGRE";"2009-07";"Furtos";"3041"
"PORTO ALEGRE";"2009-07";"Homicídio";"26"
"PORTO ALEGRE";"2009-07";"Latrocínio";"1"
"PORTO ALEGRE";"2009-07";"Roubo de veículo";"558"
"PORTO ALEGRE";"2009-07";"Roubos";"1802"
"PORTO ALEGRE";"2009-08";"Delitos relacionados a armas e muniçoes";"80"
"PORTO ALEGRE";"2009-08";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2009-08";"Entorpecentes - Posse";"186"
"PORTO ALEGRE";"2009-08";"Entorpecentes - Tráfico";"175"
"PORTO ALEGRE";"2009-08";"Estelionato";"430"
"PORTO ALEGRE";"2009-08";"Extorsão";"14"
"PORTO ALEGRE";"2009-08";"Furto de veículo";"436"
"PORTO ALEGRE";"2009-08";"Furtos";"2959"
"PORTO ALEGRE";"2009-08";"Homicídio";"33"
"PORTO ALEGRE";"2009-08";"Latrocínio";"2"
"PORTO ALEGRE";"2009-08";"Roubo de veículo";"531"
"PORTO ALEGRE";"2009-08";"Roubos";"1692"
"PORTO ALEGRE";"2009-09";"Delitos relacionados a armas e muniçoes";"55"
"PORTO ALEGRE";"2009-09";"Delitos relacionados à corrupçao";"3"
"PORTO ALEGRE";"2009-09";"Entorpecentes - Posse";"185"
"PORTO ALEGRE";"2009-09";"Entorpecentes - Tráfico";"206"
"PORTO ALEGRE";"2009-09";"Estelionato";"439"
"PORTO ALEGRE";"2009-09";"Extorsão";"17"
"PORTO ALEGRE";"2009-09";"Furto de veículo";"409"
"PORTO ALEGRE";"2009-09";"Furtos";"2969"
"PORTO ALEGRE";"2009-09";"Homicídio";"29"
"PORTO ALEGRE";"2009-09";"Latrocínio";"1"
"PORTO ALEGRE";"2009-09";"Roubo de veículo";"448"
"PORTO ALEGRE";"2009-09";"Roubos";"1677"
"PORTO ALEGRE";"2009-10";"Delitos relacionados a armas e muniçoes";"89"
"PORTO ALEGRE";"2009-10";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2009-10";"Entorpecentes - Posse";"216"
"PORTO ALEGRE";"2009-10";"Entorpecentes - Tráfico";"214"
"PORTO ALEGRE";"2009-10";"Estelionato";"380"
"PORTO ALEGRE";"2009-10";"Extorsão";"10"
"PORTO ALEGRE";"2009-10";"Furto de veículo";"422"
"PORTO ALEGRE";"2009-10";"Furtos";"2982"
"PORTO ALEGRE";"2009-10";"Homicídio";"38"
"PORTO ALEGRE";"2009-10";"Latrocínio";"2"
"PORTO ALEGRE";"2009-10";"Roubo de veículo";"477"
"PORTO ALEGRE";"2009-10";"Roubos";"1597"
"PORTO ALEGRE";"2009-11";"Delitos relacionados a armas e muniçoes";"58"
"PORTO ALEGRE";"2009-11";"Delitos relacionados à corrupçao";"3"
"PORTO ALEGRE";"2009-11";"Entorpecentes - Posse";"187"
"PORTO ALEGRE";"2009-11";"Entorpecentes - Tráfico";"196"
"PORTO ALEGRE";"2009-11";"Estelionato";"412"
"PORTO ALEGRE";"2009-11";"Extorsão";"10"
"PORTO ALEGRE";"2009-11";"Extorsão mediante sequestro";"1"
"PORTO ALEGRE";"2009-11";"Furto de veículo";"392"
"PORTO ALEGRE";"2009-11";"Furtos";"2967"
"PORTO ALEGRE";"2009-11";"Homicídio";"32"
"PORTO ALEGRE";"2009-11";"Latrocínio";"1"
"PORTO ALEGRE";"2009-11";"Roubo de veículo";"423"
"PORTO ALEGRE";"2009-11";"Roubos";"1296"
"PORTO ALEGRE";"2009-12";"Delitos relacionados a armas e muniçoes";"70"
"PORTO ALEGRE";"2009-12";"Delitos relacionados à corrupçao";"5"
"PORTO ALEGRE";"2009-12";"Entorpecentes - Posse";"173"
"PORTO ALEGRE";"2009-12";"Entorpecentes - Tráfico";"113"
"PORTO ALEGRE";"2009-12";"Estelionato";"423"
"PORTO ALEGRE";"2009-12";"Extorsão";"11"
"PORTO ALEGRE";"2009-12";"Furto de veículo";"372"
"PORTO ALEGRE";"2009-12";"Furtos";"3027"
"PORTO ALEGRE";"2009-12";"Homicídio";"31"
"PORTO ALEGRE";"2009-12";"Latrocínio";"2"
"PORTO ALEGRE";"2009-12";"Roubo de veículo";"452"
"PORTO ALEGRE";"2009-12";"Roubos";"1402"
"PORTO LUCENA";"2009-01";"Furtos";"3"
"PORTO LUCENA";"2009-02";"Furto de veículo";"1"
"PORTO LUCENA";"2009-02";"Furtos";"3"
"PORTO LUCENA";"2009-03";"Furtos";"3"
"PORTO LUCENA";"2009-04";"Furtos";"3"
"PORTO LUCENA";"2009-05";"Delitos relacionados a armas e muniçoes";"1"
"PORTO LUCENA";"2009-05";"Estelionato";"1"
"PORTO LUCENA";"2009-05";"Furtos";"4"
"PORTO LUCENA";"2009-05";"Roubos";"1"
"PORTO LUCENA";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"PORTO LUCENA";"2009-06";"Furtos";"2"
"PORTO LUCENA";"2009-07";"Furtos";"3"
"PORTO LUCENA";"2009-08";"Delitos relacionados a armas e muniçoes";"1"
"PORTO LUCENA";"2009-08";"Furtos";"4"
"PORTO LUCENA";"2009-09";"Furtos";"4"
"PORTO LUCENA";"2009-09";"Roubos";"1"
"PORTO LUCENA";"2009-10";"Furtos";"7"
"PORTO LUCENA";"2009-11";"Furtos";"2"
"PORTO LUCENA";"2009-12";"Furtos";"6"
"PORTO MAUA";"2009-01";"Furtos";"3"
"PORTO MAUA";"2009-02";"Furtos";"1"
"PORTO MAUA";"2009-04";"Furtos";"1"
"PORTO MAUA";"2009-05";"Furtos";"4"
"PORTO MAUA";"2009-05";"Homicídio";"1"
"PORTO MAUA";"2009-07";"Furtos";"2"
"PORTO MAUA";"2009-09";"Furtos";"2"
"PORTO MAUA";"2009-11";"Delitos relacionados a armas e muniçoes";"1"
"PORTO MAUA";"2009-11";"Furtos";"2"
"PORTO VERA CRUZ";"2009-01";"Furtos";"1"
"PORTO VERA CRUZ";"2009-02";"Furtos";"1"
"PORTO VERA CRUZ";"2009-02";"Roubos";"1"
"PORTO VERA CRUZ";"2009-03";"Furtos";"6"
"PORTO VERA CRUZ";"2009-04";"Furtos";"2"
"PORTO VERA CRUZ";"2009-05";"Furtos";"2"
"PORTO VERA CRUZ";"2009-07";"Delitos relacionados a armas e muniçoes";"1"
"PORTO VERA CRUZ";"2009-07";"Furtos";"3"
"PORTO VERA CRUZ";"2009-08";"Furtos";"1"
"PORTO VERA CRUZ";"2009-09";"Furtos";"1"
"PORTO VERA CRUZ";"2009-10";"Entorpecentes - Tráfico";"1"
"PORTO VERA CRUZ";"2009-11";"Furtos";"1"
"PORTO XAVIER";"2009-01";"Delitos relacionados a armas e muniçoes";"1"
"PORTO XAVIER";"2009-01";"Entorpecentes - Posse";"1"
"PORTO XAVIER";"2009-01";"Furtos";"9"
"PORTO XAVIER";"2009-02";"Furtos";"17"
"PORTO XAVIER";"2009-03";"Delitos relacionados a armas e muniçoes";"1"
"PORTO XAVIER";"2009-03";"Furto de veículo";"1"
"PORTO XAVIER";"2009-03";"Furtos";"14"
"PORTO XAVIER";"2009-03";"Roubos";"1"
"PORTO XAVIER";"2009-04";"Delitos relacionados a armas e muniçoes";"1"
"PORTO XAVIER";"2009-04";"Furtos";"12"
"PORTO XAVIER";"2009-04";"Roubos";"1"
"PORTO XAVIER";"2009-05";"Delitos relacionados a armas e muniçoes";"5"
"PORTO XAVIER";"2009-05";"Entorpecentes - Posse";"1"
"PORTO XAVIER";"2009-05";"Furtos";"14"
"PORTO XAVIER";"2009-06";"Delitos relacionados a armas e muniçoes";"1"
"PORTO XAVIER";"2009-06";"Furtos";"7"
"PORTO XAVIER";"2009-07";"Furtos";"11"
