"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"SAO JOSE DO OURO";"2003-07";"Estelionato";"1"
"SAO JOSE DO OURO";"2003-07";"Furtos";"9"
"SAO JOSE DO OURO";"2003-07";"Roubos";"1"
"SAO JOSE DO OURO";"2003-08";"Estelionato";"2"
"SAO JOSE DO OURO";"2003-08";"Furtos";"4"
"SAO JOSE DO OURO";"2003-09";"Estelionato";"2"
"SAO JOSE DO OURO";"2003-09";"Furto de veículo";"1"
"SAO JOSE DO OURO";"2003-09";"Furtos";"5"
"SAO JOSE DO OURO";"2003-10";"Estelionato";"3"
"SAO JOSE DO OURO";"2003-10";"Furto de veículo";"1"
"SAO JOSE DO OURO";"2003-10";"Furtos";"5"
"SAO JOSE DO OURO";"2003-11";"Estelionato";"2"
"SAO JOSE DO OURO";"2003-11";"Furtos";"8"
"SAO JOSE DO OURO";"2003-12";"Estelionato";"1"
"SAO JOSE DO OURO";"2003-12";"Furtos";"5"
"SAO JOSE DO SUL";"2003-01";"Furtos";"2"
"SAO JOSE DO SUL";"2003-03";"Furtos";"2"
"SAO JOSE DO SUL";"2003-04";"Furtos";"4"
"SAO JOSE DO SUL";"2003-06";"Roubos";"2"
"SAO JOSE DO SUL";"2003-07";"Furtos";"3"
"SAO JOSE DO SUL";"2003-08";"Furtos";"1"
"SAO JOSE DO SUL";"2003-11";"Furtos";"1"
"SAO JOSE DO SUL";"2003-11";"Roubos";"1"
"SAO JOSE DO SUL";"2003-12";"Furtos";"4"
"SAO JOSE DOS AUSENTES";"2003-01";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2003-02";"Estelionato";"1"
"SAO JOSE DOS AUSENTES";"2003-04";"Furtos";"4"
"SAO JOSE DOS AUSENTES";"2003-05";"Furtos";"2"
"SAO JOSE DOS AUSENTES";"2003-06";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2003-07";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2003-09";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2003-10";"Furtos";"4"
"SAO JOSE DOS AUSENTES";"2003-11";"Furtos";"1"
"SAO JOSE DOS AUSENTES";"2003-12";"Furtos";"2"
"SAO LEOPOLDO";"2003-01";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2003-01";"Entorpecentes - Posse";"3"
"SAO LEOPOLDO";"2003-01";"Estelionato";"18"
"SAO LEOPOLDO";"2003-01";"Extorsão";"3"
"SAO LEOPOLDO";"2003-01";"Furto de veículo";"43"
"SAO LEOPOLDO";"2003-01";"Furtos";"409"
"SAO LEOPOLDO";"2003-01";"Homicídio";"7"
"SAO LEOPOLDO";"2003-01";"Latrocínio";"2"
"SAO LEOPOLDO";"2003-01";"Roubo de veículo";"64"
"SAO LEOPOLDO";"2003-01";"Roubos";"222"
"SAO LEOPOLDO";"2003-02";"Entorpecentes - Posse";"10"
"SAO LEOPOLDO";"2003-02";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2003-02";"Estelionato";"15"
"SAO LEOPOLDO";"2003-02";"Extorsão";"2"
"SAO LEOPOLDO";"2003-02";"Furto de veículo";"50"
"SAO LEOPOLDO";"2003-02";"Furtos";"377"
"SAO LEOPOLDO";"2003-02";"Homicídio";"6"
"SAO LEOPOLDO";"2003-02";"Roubo de veículo";"59"
"SAO LEOPOLDO";"2003-02";"Roubos";"212"
"SAO LEOPOLDO";"2003-03";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2003-03";"Entorpecentes - Tráfico";"5"
"SAO LEOPOLDO";"2003-03";"Estelionato";"22"
"SAO LEOPOLDO";"2003-03";"Extorsão";"1"
"SAO LEOPOLDO";"2003-03";"Furto de veículo";"49"
"SAO LEOPOLDO";"2003-03";"Furtos";"437"
"SAO LEOPOLDO";"2003-03";"Homicídio";"9"
"SAO LEOPOLDO";"2003-03";"Roubo de veículo";"61"
"SAO LEOPOLDO";"2003-03";"Roubos";"217"
"SAO LEOPOLDO";"2003-04";"Entorpecentes - Posse";"10"
"SAO LEOPOLDO";"2003-04";"Entorpecentes - Tráfico";"9"
"SAO LEOPOLDO";"2003-04";"Estelionato";"19"
"SAO LEOPOLDO";"2003-04";"Furto de veículo";"70"
"SAO LEOPOLDO";"2003-04";"Furtos";"417"
"SAO LEOPOLDO";"2003-04";"Homicídio";"6"
"SAO LEOPOLDO";"2003-04";"Roubo de veículo";"56"
"SAO LEOPOLDO";"2003-04";"Roubos";"246"
"SAO LEOPOLDO";"2003-05";"Entorpecentes - Posse";"11"
"SAO LEOPOLDO";"2003-05";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2003-05";"Estelionato";"19"
"SAO LEOPOLDO";"2003-05";"Furto de veículo";"75"
"SAO LEOPOLDO";"2003-05";"Furtos";"403"
"SAO LEOPOLDO";"2003-05";"Homicídio";"9"
"SAO LEOPOLDO";"2003-05";"Roubo de veículo";"67"
"SAO LEOPOLDO";"2003-05";"Roubos";"294"
"SAO LEOPOLDO";"2003-06";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2003-06";"Entorpecentes - Tráfico";"1"
"SAO LEOPOLDO";"2003-06";"Estelionato";"24"
"SAO LEOPOLDO";"2003-06";"Extorsão";"2"
"SAO LEOPOLDO";"2003-06";"Furto de veículo";"58"
"SAO LEOPOLDO";"2003-06";"Furtos";"474"
"SAO LEOPOLDO";"2003-06";"Homicídio";"7"
"SAO LEOPOLDO";"2003-06";"Roubo de veículo";"49"
"SAO LEOPOLDO";"2003-06";"Roubos";"253"
"SAO LEOPOLDO";"2003-07";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2003-07";"Entorpecentes - Posse";"14"
"SAO LEOPOLDO";"2003-07";"Entorpecentes - Tráfico";"2"
"SAO LEOPOLDO";"2003-07";"Estelionato";"27"
"SAO LEOPOLDO";"2003-07";"Extorsão";"3"
"SAO LEOPOLDO";"2003-07";"Furto de veículo";"88"
"SAO LEOPOLDO";"2003-07";"Furtos";"514"
"SAO LEOPOLDO";"2003-07";"Homicídio";"4"
"SAO LEOPOLDO";"2003-07";"Roubo de veículo";"55"
"SAO LEOPOLDO";"2003-07";"Roubos";"223"
"SAO LEOPOLDO";"2003-08";"Delitos relacionados à corrupçao";"2"
"SAO LEOPOLDO";"2003-08";"Entorpecentes - Posse";"6"
"SAO LEOPOLDO";"2003-08";"Entorpecentes - Tráfico";"1"
"SAO LEOPOLDO";"2003-08";"Estelionato";"24"
"SAO LEOPOLDO";"2003-08";"Furto de veículo";"75"
"SAO LEOPOLDO";"2003-08";"Furtos";"572"
"SAO LEOPOLDO";"2003-08";"Homicídio";"6"
"SAO LEOPOLDO";"2003-08";"Roubo de veículo";"48"
"SAO LEOPOLDO";"2003-08";"Roubos";"230"
"SAO LEOPOLDO";"2003-09";"Entorpecentes - Posse";"11"
"SAO LEOPOLDO";"2003-09";"Entorpecentes - Tráfico";"4"
"SAO LEOPOLDO";"2003-09";"Estelionato";"25"
"SAO LEOPOLDO";"2003-09";"Extorsão";"1"
"SAO LEOPOLDO";"2003-09";"Furto de veículo";"74"
"SAO LEOPOLDO";"2003-09";"Furtos";"480"
"SAO LEOPOLDO";"2003-09";"Homicídio";"3"
"SAO LEOPOLDO";"2003-09";"Roubo de veículo";"73"
"SAO LEOPOLDO";"2003-09";"Roubos";"222"
"SAO LEOPOLDO";"2003-10";"Delitos relacionados à corrupçao";"2"
"SAO LEOPOLDO";"2003-10";"Entorpecentes - Posse";"9"
"SAO LEOPOLDO";"2003-10";"Entorpecentes - Tráfico";"1"
"SAO LEOPOLDO";"2003-10";"Estelionato";"28"
"SAO LEOPOLDO";"2003-10";"Extorsão";"3"
"SAO LEOPOLDO";"2003-10";"Furto de veículo";"77"
"SAO LEOPOLDO";"2003-10";"Furtos";"532"
"SAO LEOPOLDO";"2003-10";"Homicídio";"6"
"SAO LEOPOLDO";"2003-10";"Roubo de veículo";"63"
"SAO LEOPOLDO";"2003-10";"Roubos";"177"
"SAO LEOPOLDO";"2003-11";"Delitos relacionados à corrupçao";"1"
"SAO LEOPOLDO";"2003-11";"Entorpecentes - Posse";"13"
"SAO LEOPOLDO";"2003-11";"Entorpecentes - Tráfico";"6"
"SAO LEOPOLDO";"2003-11";"Estelionato";"20"
"SAO LEOPOLDO";"2003-11";"Furto de veículo";"62"
"SAO LEOPOLDO";"2003-11";"Furtos";"462"
"SAO LEOPOLDO";"2003-11";"Homicídio";"3"
"SAO LEOPOLDO";"2003-11";"Latrocínio";"1"
"SAO LEOPOLDO";"2003-11";"Roubo de veículo";"59"
"SAO LEOPOLDO";"2003-11";"Roubos";"209"
"SAO LEOPOLDO";"2003-12";"Entorpecentes - Posse";"7"
"SAO LEOPOLDO";"2003-12";"Estelionato";"32"
"SAO LEOPOLDO";"2003-12";"Extorsão";"1"
"SAO LEOPOLDO";"2003-12";"Furto de veículo";"48"
"SAO LEOPOLDO";"2003-12";"Furtos";"433"
"SAO LEOPOLDO";"2003-12";"Homicídio";"4"
"SAO LEOPOLDO";"2003-12";"Roubo de veículo";"61"
"SAO LEOPOLDO";"2003-12";"Roubos";"182"
"SAO LOURENCO DO SUL";"2003-01";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2003-01";"Estelionato";"5"
"SAO LOURENCO DO SUL";"2003-01";"Furto de veículo";"3"
"SAO LOURENCO DO SUL";"2003-01";"Furtos";"112"
"SAO LOURENCO DO SUL";"2003-01";"Roubo de veículo";"1"
"SAO LOURENCO DO SUL";"2003-01";"Roubos";"5"
"SAO LOURENCO DO SUL";"2003-02";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2003-02";"Furtos";"97"
"SAO LOURENCO DO SUL";"2003-02";"Roubos";"3"
"SAO LOURENCO DO SUL";"2003-03";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2003-03";"Estelionato";"4"
"SAO LOURENCO DO SUL";"2003-03";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2003-03";"Furtos";"117"
"SAO LOURENCO DO SUL";"2003-03";"Roubos";"11"
"SAO LOURENCO DO SUL";"2003-04";"Extorsão";"1"
"SAO LOURENCO DO SUL";"2003-04";"Furto de veículo";"1"
"SAO LOURENCO DO SUL";"2003-04";"Furtos";"81"
"SAO LOURENCO DO SUL";"2003-04";"Roubos";"2"
"SAO LOURENCO DO SUL";"2003-05";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2003-05";"Entorpecentes - Tráfico";"2"
"SAO LOURENCO DO SUL";"2003-05";"Estelionato";"2"
"SAO LOURENCO DO SUL";"2003-05";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2003-05";"Furtos";"126"
"SAO LOURENCO DO SUL";"2003-05";"Roubos";"8"
"SAO LOURENCO DO SUL";"2003-06";"Estelionato";"4"
"SAO LOURENCO DO SUL";"2003-06";"Furto de veículo";"7"
"SAO LOURENCO DO SUL";"2003-06";"Furtos";"125"
"SAO LOURENCO DO SUL";"2003-06";"Roubos";"8"
"SAO LOURENCO DO SUL";"2003-07";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2003-07";"Furto de veículo";"4"
"SAO LOURENCO DO SUL";"2003-07";"Furtos";"124"
"SAO LOURENCO DO SUL";"2003-07";"Roubos";"6"
"SAO LOURENCO DO SUL";"2003-08";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2003-08";"Estelionato";"5"
"SAO LOURENCO DO SUL";"2003-08";"Furto de veículo";"3"
"SAO LOURENCO DO SUL";"2003-08";"Furtos";"82"
"SAO LOURENCO DO SUL";"2003-08";"Roubos";"3"
"SAO LOURENCO DO SUL";"2003-09";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2003-09";"Entorpecentes - Tráfico";"3"
"SAO LOURENCO DO SUL";"2003-09";"Estelionato";"1"
"SAO LOURENCO DO SUL";"2003-09";"Furto de veículo";"5"
"SAO LOURENCO DO SUL";"2003-09";"Furtos";"99"
"SAO LOURENCO DO SUL";"2003-09";"Roubos";"2"
"SAO LOURENCO DO SUL";"2003-10";"Entorpecentes - Posse";"4"
"SAO LOURENCO DO SUL";"2003-10";"Estelionato";"2"
"SAO LOURENCO DO SUL";"2003-10";"Furtos";"70"
"SAO LOURENCO DO SUL";"2003-10";"Homicídio";"1"
"SAO LOURENCO DO SUL";"2003-10";"Roubos";"9"
"SAO LOURENCO DO SUL";"2003-11";"Entorpecentes - Posse";"2"
"SAO LOURENCO DO SUL";"2003-11";"Estelionato";"4"
"SAO LOURENCO DO SUL";"2003-11";"Furto de veículo";"2"
"SAO LOURENCO DO SUL";"2003-11";"Furtos";"66"
"SAO LOURENCO DO SUL";"2003-12";"Entorpecentes - Posse";"1"
"SAO LOURENCO DO SUL";"2003-12";"Entorpecentes - Tráfico";"3"
"SAO LOURENCO DO SUL";"2003-12";"Estelionato";"3"
"SAO LOURENCO DO SUL";"2003-12";"Furtos";"84"
"SAO LOURENCO DO SUL";"2003-12";"Roubos";"4"
"SAO LUIZ GONZAGA";"2003-01";"Delitos relacionados a armas e muniçoes";"1"
"SAO LUIZ GONZAGA";"2003-01";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2003-01";"Estelionato";"6"
"SAO LUIZ GONZAGA";"2003-01";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2003-01";"Furtos";"95"
"SAO LUIZ GONZAGA";"2003-01";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2003-01";"Roubos";"5"
"SAO LUIZ GONZAGA";"2003-02";"Estelionato";"4"
"SAO LUIZ GONZAGA";"2003-02";"Furto de veículo";"2"
"SAO LUIZ GONZAGA";"2003-02";"Furtos";"80"
"SAO LUIZ GONZAGA";"2003-02";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2003-02";"Roubos";"2"
"SAO LUIZ GONZAGA";"2003-03";"Entorpecentes - Posse";"4"
"SAO LUIZ GONZAGA";"2003-03";"Estelionato";"7"
"SAO LUIZ GONZAGA";"2003-03";"Furto de veículo";"4"
"SAO LUIZ GONZAGA";"2003-03";"Furtos";"91"
"SAO LUIZ GONZAGA";"2003-03";"Roubos";"3"
"SAO LUIZ GONZAGA";"2003-04";"Entorpecentes - Posse";"3"
"SAO LUIZ GONZAGA";"2003-04";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2003-04";"Estelionato";"5"
"SAO LUIZ GONZAGA";"2003-04";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2003-04";"Furtos";"82"
"SAO LUIZ GONZAGA";"2003-04";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2003-04";"Roubos";"7"
"SAO LUIZ GONZAGA";"2003-05";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2003-05";"Estelionato";"8"
"SAO LUIZ GONZAGA";"2003-05";"Furtos";"90"
"SAO LUIZ GONZAGA";"2003-05";"Homicídio";"1"
"SAO LUIZ GONZAGA";"2003-05";"Roubo de veículo";"2"
"SAO LUIZ GONZAGA";"2003-05";"Roubos";"7"
"SAO LUIZ GONZAGA";"2003-06";"Entorpecentes - Posse";"4"
"SAO LUIZ GONZAGA";"2003-06";"Entorpecentes - Tráfico";"1"
"SAO LUIZ GONZAGA";"2003-06";"Estelionato";"3"
"SAO LUIZ GONZAGA";"2003-06";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2003-06";"Furtos";"122"
"SAO LUIZ GONZAGA";"2003-06";"Roubos";"4"
"SAO LUIZ GONZAGA";"2003-07";"Entorpecentes - Posse";"4"
"SAO LUIZ GONZAGA";"2003-07";"Entorpecentes - Tráfico";"2"
"SAO LUIZ GONZAGA";"2003-07";"Estelionato";"4"
"SAO LUIZ GONZAGA";"2003-07";"Furto de veículo";"1"
"SAO LUIZ GONZAGA";"2003-07";"Furtos";"111"
"SAO LUIZ GONZAGA";"2003-07";"Homicídio";"2"
"SAO LUIZ GONZAGA";"2003-07";"Roubos";"6"
"SAO LUIZ GONZAGA";"2003-08";"Estelionato";"2"
"SAO LUIZ GONZAGA";"2003-08";"Furto de veículo";"2"
"SAO LUIZ GONZAGA";"2003-08";"Furtos";"112"
"SAO LUIZ GONZAGA";"2003-08";"Homicídio";"2"
"SAO LUIZ GONZAGA";"2003-08";"Roubos";"5"
"SAO LUIZ GONZAGA";"2003-09";"Entorpecentes - Posse";"1"
"SAO LUIZ GONZAGA";"2003-09";"Estelionato";"7"
"SAO LUIZ GONZAGA";"2003-09";"Extorsão";"1"
"SAO LUIZ GONZAGA";"2003-09";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2003-09";"Furtos";"65"
"SAO LUIZ GONZAGA";"2003-09";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2003-09";"Roubos";"1"
"SAO LUIZ GONZAGA";"2003-10";"Entorpecentes - Posse";"5"
"SAO LUIZ GONZAGA";"2003-10";"Estelionato";"3"
"SAO LUIZ GONZAGA";"2003-10";"Extorsão";"1"
"SAO LUIZ GONZAGA";"2003-10";"Furto de veículo";"4"
"SAO LUIZ GONZAGA";"2003-10";"Furtos";"79"
"SAO LUIZ GONZAGA";"2003-10";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2003-10";"Roubos";"3"
"SAO LUIZ GONZAGA";"2003-11";"Entorpecentes - Posse";"4"
"SAO LUIZ GONZAGA";"2003-11";"Entorpecentes - Tráfico";"5"
"SAO LUIZ GONZAGA";"2003-11";"Estelionato";"10"
"SAO LUIZ GONZAGA";"2003-11";"Furto de veículo";"7"
"SAO LUIZ GONZAGA";"2003-11";"Furtos";"72"
"SAO LUIZ GONZAGA";"2003-11";"Roubo de veículo";"3"
"SAO LUIZ GONZAGA";"2003-11";"Roubos";"4"
"SAO LUIZ GONZAGA";"2003-12";"Entorpecentes - Posse";"2"
"SAO LUIZ GONZAGA";"2003-12";"Estelionato";"7"
"SAO LUIZ GONZAGA";"2003-12";"Furto de veículo";"3"
"SAO LUIZ GONZAGA";"2003-12";"Furtos";"79"
"SAO LUIZ GONZAGA";"2003-12";"Roubo de veículo";"1"
"SAO LUIZ GONZAGA";"2003-12";"Roubos";"3"
"SAO MARCOS";"2003-01";"Furtos";"25"
"SAO MARCOS";"2003-01";"Roubos";"2"
"SAO MARCOS";"2003-02";"Furto de veículo";"3"
"SAO MARCOS";"2003-02";"Furtos";"27"
"SAO MARCOS";"2003-02";"Roubos";"1"
"SAO MARCOS";"2003-03";"Estelionato";"2"
"SAO MARCOS";"2003-03";"Furto de veículo";"1"
"SAO MARCOS";"2003-03";"Furtos";"19"
"SAO MARCOS";"2003-03";"Roubos";"2"
"SAO MARCOS";"2003-04";"Estelionato";"2"
"SAO MARCOS";"2003-04";"Furto de veículo";"2"
"SAO MARCOS";"2003-04";"Furtos";"31"
"SAO MARCOS";"2003-04";"Roubos";"4"
"SAO MARCOS";"2003-05";"Estelionato";"1"
"SAO MARCOS";"2003-05";"Furto de veículo";"4"
"SAO MARCOS";"2003-05";"Furtos";"23"
"SAO MARCOS";"2003-05";"Homicídio";"1"
"SAO MARCOS";"2003-05";"Roubos";"4"
"SAO MARCOS";"2003-06";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2003-06";"Entorpecentes - Tráfico";"2"
"SAO MARCOS";"2003-06";"Estelionato";"3"
"SAO MARCOS";"2003-06";"Furto de veículo";"2"
"SAO MARCOS";"2003-06";"Furtos";"20"
"SAO MARCOS";"2003-07";"Estelionato";"2"
"SAO MARCOS";"2003-07";"Furto de veículo";"4"
"SAO MARCOS";"2003-07";"Furtos";"20"
"SAO MARCOS";"2003-07";"Roubo de veículo";"3"
"SAO MARCOS";"2003-07";"Roubos";"1"
"SAO MARCOS";"2003-08";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2003-08";"Estelionato";"2"
"SAO MARCOS";"2003-08";"Furtos";"50"
"SAO MARCOS";"2003-08";"Homicídio";"1"
"SAO MARCOS";"2003-08";"Roubo de veículo";"3"
"SAO MARCOS";"2003-08";"Roubos";"2"
"SAO MARCOS";"2003-09";"Entorpecentes - Posse";"1"
"SAO MARCOS";"2003-09";"Entorpecentes - Tráfico";"1"
"SAO MARCOS";"2003-09";"Estelionato";"4"
"SAO MARCOS";"2003-09";"Furtos";"25"
"SAO MARCOS";"2003-09";"Roubos";"1"
"SAO MARCOS";"2003-10";"Entorpecentes - Posse";"2"
"SAO MARCOS";"2003-10";"Estelionato";"3"
"SAO MARCOS";"2003-10";"Furto de veículo";"2"
"SAO MARCOS";"2003-10";"Furtos";"13"
"SAO MARCOS";"2003-10";"Roubos";"1"
"SAO MARCOS";"2003-11";"Estelionato";"2"
"SAO MARCOS";"2003-11";"Furtos";"11"
"SAO MARCOS";"2003-11";"Roubo de veículo";"1"
"SAO MARCOS";"2003-11";"Roubos";"1"
"SAO MARCOS";"2003-12";"Estelionato";"4"
"SAO MARCOS";"2003-12";"Furtos";"22"
"SAO MARCOS";"2003-12";"Roubo de veículo";"1"
"SAO MARCOS";"2003-12";"Roubos";"1"
"SAO MARTINHO";"2003-01";"Roubos";"1"
"SAO MARTINHO";"2003-02";"Estelionato";"1"
"SAO MARTINHO";"2003-02";"Furtos";"5"
"SAO MARTINHO";"2003-03";"Estelionato";"4"
"SAO MARTINHO";"2003-03";"Furtos";"7"
"SAO MARTINHO";"2003-03";"Roubos";"1"
"SAO MARTINHO";"2003-04";"Estelionato";"1"
"SAO MARTINHO";"2003-04";"Furtos";"2"
"SAO MARTINHO";"2003-05";"Furto de veículo";"3"
"SAO MARTINHO";"2003-05";"Furtos";"6"
"SAO MARTINHO";"2003-05";"Roubos";"1"
"SAO MARTINHO";"2003-06";"Furtos";"8"
"SAO MARTINHO";"2003-07";"Delitos relacionados à corrupçao";"1"
"SAO MARTINHO";"2003-07";"Entorpecentes - Posse";"1"
"SAO MARTINHO";"2003-07";"Furtos";"5"
"SAO MARTINHO";"2003-08";"Entorpecentes - Posse";"1"
"SAO MARTINHO";"2003-08";"Estelionato";"1"
"SAO MARTINHO";"2003-08";"Furtos";"3"
"SAO MARTINHO";"2003-09";"Estelionato";"1"
"SAO MARTINHO";"2003-09";"Furtos";"7"
"SAO MARTINHO";"2003-10";"Estelionato";"2"
"SAO MARTINHO";"2003-10";"Furtos";"5"
"SAO MARTINHO";"2003-11";"Furtos";"5"
"SAO MARTINHO";"2003-12";"Estelionato";"1"
"SAO MARTINHO";"2003-12";"Furtos";"5"
"SAO MARTINHO";"2003-12";"Roubos";"1"
"SAO MARTINHO DA SERRA";"2003-01";"Furtos";"5"
"SAO MARTINHO DA SERRA";"2003-02";"Furtos";"5"
"SAO MARTINHO DA SERRA";"2003-03";"Furtos";"4"
"SAO MARTINHO DA SERRA";"2003-04";"Furtos";"1"
"SAO MARTINHO DA SERRA";"2003-05";"Furtos";"2"
"SAO MARTINHO DA SERRA";"2003-06";"Furtos";"5"
"SAO MARTINHO DA SERRA";"2003-07";"Furtos";"5"
"SAO MARTINHO DA SERRA";"2003-08";"Furtos";"2"
"SAO MARTINHO DA SERRA";"2003-09";"Furtos";"3"
"SAO MARTINHO DA SERRA";"2003-10";"Furtos";"1"
"SAO MARTINHO DA SERRA";"2003-12";"Furtos";"4"
"SAO MIGUEL DAS MISSOES";"2003-01";"Extorsão";"1"
"SAO MIGUEL DAS MISSOES";"2003-01";"Furtos";"1"
"SAO MIGUEL DAS MISSOES";"2003-02";"Furtos";"1"
"SAO MIGUEL DAS MISSOES";"2003-02";"Homicídio";"1"
"SAO MIGUEL DAS MISSOES";"2003-03";"Estelionato";"1"
"SAO MIGUEL DAS MISSOES";"2003-03";"Furtos";"2"
"SAO MIGUEL DAS MISSOES";"2003-04";"Furtos";"10"
"SAO MIGUEL DAS MISSOES";"2003-05";"Furtos";"6"
"SAO MIGUEL DAS MISSOES";"2003-05";"Roubos";"1"
"SAO MIGUEL DAS MISSOES";"2003-06";"Furtos";"7"
"SAO MIGUEL DAS MISSOES";"2003-06";"Roubos";"1"
"SAO MIGUEL DAS MISSOES";"2003-07";"Entorpecentes - Posse";"1"
"SAO MIGUEL DAS MISSOES";"2003-07";"Furtos";"11"
"SAO MIGUEL DAS MISSOES";"2003-08";"Furtos";"7"
"SAO MIGUEL DAS MISSOES";"2003-08";"Roubos";"1"
"SAO MIGUEL DAS MISSOES";"2003-09";"Furtos";"20"
"SAO MIGUEL DAS MISSOES";"2003-10";"Estelionato";"1"
"SAO MIGUEL DAS MISSOES";"2003-10";"Furtos";"12"
"SAO MIGUEL DAS MISSOES";"2003-11";"Furtos";"9"
"SAO MIGUEL DAS MISSOES";"2003-12";"Furtos";"20"
"SAO NICOLAU";"2003-01";"Furtos";"16"
"SAO NICOLAU";"2003-01";"Homicídio";"1"
"SAO NICOLAU";"2003-02";"Furtos";"9"
"SAO NICOLAU";"2003-02";"Homicídio";"1"
"SAO NICOLAU";"2003-03";"Furtos";"14"
"SAO NICOLAU";"2003-03";"Roubos";"1"
"SAO NICOLAU";"2003-04";"Furtos";"10"
"SAO NICOLAU";"2003-05";"Furtos";"15"
"SAO NICOLAU";"2003-06";"Furtos";"12"
"SAO NICOLAU";"2003-07";"Furtos";"16"
"SAO NICOLAU";"2003-08";"Furto de veículo";"1"
"SAO NICOLAU";"2003-08";"Furtos";"12"
"SAO NICOLAU";"2003-09";"Furtos";"6"
"SAO NICOLAU";"2003-10";"Estelionato";"1"
"SAO NICOLAU";"2003-10";"Furto de veículo";"1"
"SAO NICOLAU";"2003-10";"Furtos";"8"
"SAO NICOLAU";"2003-11";"Furtos";"12"
"SAO NICOLAU";"2003-12";"Furtos";"6"
"SAO NICOLAU";"2003-12";"Roubos";"1"
"SAO PAULO DAS MISSOES";"2003-01";"Furtos";"4"
"SAO PAULO DAS MISSOES";"2003-02";"Furtos";"9"
"SAO PAULO DAS MISSOES";"2003-03";"Furto de veículo";"1"
"SAO PAULO DAS MISSOES";"2003-03";"Furtos";"4"
"SAO PAULO DAS MISSOES";"2003-03";"Roubos";"1"
"SAO PAULO DAS MISSOES";"2003-04";"Furtos";"3"
"SAO PAULO DAS MISSOES";"2003-04";"Roubos";"1"
"SAO PAULO DAS MISSOES";"2003-05";"Furtos";"8"
"SAO PAULO DAS MISSOES";"2003-05";"Latrocínio";"1"
"SAO PAULO DAS MISSOES";"2003-06";"Furtos";"6"
"SAO PAULO DAS MISSOES";"2003-06";"Roubos";"1"
"SAO PAULO DAS MISSOES";"2003-07";"Furtos";"8"
"SAO PAULO DAS MISSOES";"2003-08";"Furtos";"7"
"SAO PAULO DAS MISSOES";"2003-09";"Estelionato";"1"
"SAO PAULO DAS MISSOES";"2003-09";"Furtos";"3"
"SAO PAULO DAS MISSOES";"2003-10";"Furtos";"3"
"SAO PAULO DAS MISSOES";"2003-10";"Roubos";"2"
"SAO PAULO DAS MISSOES";"2003-11";"Furtos";"4"
"SAO PAULO DAS MISSOES";"2003-12";"Estelionato";"2"
"SAO PAULO DAS MISSOES";"2003-12";"Furtos";"7"
"SAO PEDRO DA SERRA";"2003-01";"Furtos";"2"
"SAO PEDRO DA SERRA";"2003-03";"Estelionato";"1"
"SAO PEDRO DA SERRA";"2003-03";"Furtos";"1"
"SAO PEDRO DA SERRA";"2003-04";"Estelionato";"1"
"SAO PEDRO DA SERRA";"2003-05";"Furtos";"1"
"SAO PEDRO DA SERRA";"2003-05";"Roubos";"1"
"SAO PEDRO DA SERRA";"2003-06";"Estelionato";"1"
"SAO PEDRO DA SERRA";"2003-06";"Furtos";"2"
"SAO PEDRO DA SERRA";"2003-06";"Roubos";"1"
"SAO PEDRO DA SERRA";"2003-09";"Furtos";"1"
"SAO PEDRO DA SERRA";"2003-11";"Furtos";"2"
"SAO PEDRO DA SERRA";"2003-12";"Estelionato";"2"
