"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"PEJUCARA";"2007-08";"Delitos relacionados a armas e muniçoes";"1"
"PEJUCARA";"2007-08";"Furtos";"2"
"PEJUCARA";"2007-08";"Roubos";"1"
"PEJUCARA";"2007-09";"Delitos relacionados a armas e muniçoes";"1"
"PEJUCARA";"2007-09";"Estelionato";"1"
"PEJUCARA";"2007-09";"Furtos";"4"
"PEJUCARA";"2007-10";"Furtos";"1"
"PEJUCARA";"2007-11";"Estelionato";"1"
"PEJUCARA";"2007-11";"Furto de veículo";"1"
"PEJUCARA";"2007-11";"Furtos";"3"
"PEJUCARA";"2007-12";"Furtos";"2"
"PEJUCARA";"2007-12";"Roubos";"1"
"PELOTAS";"2007-01";"Delitos relacionados a armas e muniçoes";"12"
"PELOTAS";"2007-01";"Entorpecentes - Posse";"13"
"PELOTAS";"2007-01";"Entorpecentes - Tráfico";"3"
"PELOTAS";"2007-01";"Estelionato";"81"
"PELOTAS";"2007-01";"Extorsão";"2"
"PELOTAS";"2007-01";"Furto de veículo";"24"
"PELOTAS";"2007-01";"Furtos";"719"
"PELOTAS";"2007-01";"Homicídio";"1"
"PELOTAS";"2007-01";"Roubo de veículo";"6"
"PELOTAS";"2007-01";"Roubos";"177"
"PELOTAS";"2007-02";"Delitos relacionados a armas e muniçoes";"7"
"PELOTAS";"2007-02";"Delitos relacionados à corrupçao";"1"
"PELOTAS";"2007-02";"Entorpecentes - Posse";"11"
"PELOTAS";"2007-02";"Entorpecentes - Tráfico";"4"
"PELOTAS";"2007-02";"Estelionato";"53"
"PELOTAS";"2007-02";"Extorsão";"1"
"PELOTAS";"2007-02";"Furto de veículo";"27"
"PELOTAS";"2007-02";"Furtos";"617"
"PELOTAS";"2007-02";"Homicídio";"3"
"PELOTAS";"2007-02";"Latrocínio";"1"
"PELOTAS";"2007-02";"Roubo de veículo";"7"
"PELOTAS";"2007-02";"Roubos";"161"
"PELOTAS";"2007-03";"Delitos relacionados a armas e muniçoes";"2"
"PELOTAS";"2007-03";"Delitos relacionados à corrupçao";"1"
"PELOTAS";"2007-03";"Entorpecentes - Posse";"6"
"PELOTAS";"2007-03";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2007-03";"Estelionato";"44"
"PELOTAS";"2007-03";"Extorsão";"5"
"PELOTAS";"2007-03";"Furto de veículo";"18"
"PELOTAS";"2007-03";"Furtos";"690"
"PELOTAS";"2007-03";"Homicídio";"1"
"PELOTAS";"2007-03";"Roubo de veículo";"9"
"PELOTAS";"2007-03";"Roubos";"188"
"PELOTAS";"2007-04";"Delitos relacionados a armas e muniçoes";"12"
"PELOTAS";"2007-04";"Delitos relacionados à corrupçao";"3"
"PELOTAS";"2007-04";"Entorpecentes - Posse";"16"
"PELOTAS";"2007-04";"Entorpecentes - Tráfico";"1"
"PELOTAS";"2007-04";"Estelionato";"36"
"PELOTAS";"2007-04";"Extorsão";"5"
"PELOTAS";"2007-04";"Furto de veículo";"24"
"PELOTAS";"2007-04";"Furtos";"667"
"PELOTAS";"2007-04";"Homicídio";"2"
"PELOTAS";"2007-04";"Latrocínio";"1"
"PELOTAS";"2007-04";"Roubo de veículo";"4"
"PELOTAS";"2007-04";"Roubos";"217"
"PELOTAS";"2007-05";"Delitos relacionados a armas e muniçoes";"9"
"PELOTAS";"2007-05";"Entorpecentes - Posse";"10"
"PELOTAS";"2007-05";"Estelionato";"48"
"PELOTAS";"2007-05";"Furto de veículo";"21"
"PELOTAS";"2007-05";"Furtos";"753"
"PELOTAS";"2007-05";"Roubo de veículo";"3"
"PELOTAS";"2007-05";"Roubos";"268"
"PELOTAS";"2007-06";"Delitos relacionados a armas e muniçoes";"9"
"PELOTAS";"2007-06";"Delitos relacionados à corrupçao";"1"
"PELOTAS";"2007-06";"Entorpecentes - Posse";"6"
"PELOTAS";"2007-06";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2007-06";"Estelionato";"57"
"PELOTAS";"2007-06";"Furto de veículo";"24"
"PELOTAS";"2007-06";"Furtos";"713"
"PELOTAS";"2007-06";"Homicídio";"2"
"PELOTAS";"2007-06";"Latrocínio";"1"
"PELOTAS";"2007-06";"Roubo de veículo";"4"
"PELOTAS";"2007-06";"Roubos";"255"
"PELOTAS";"2007-07";"Delitos relacionados a armas e muniçoes";"12"
"PELOTAS";"2007-07";"Entorpecentes - Posse";"8"
"PELOTAS";"2007-07";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2007-07";"Estelionato";"56"
"PELOTAS";"2007-07";"Extorsão";"1"
"PELOTAS";"2007-07";"Furto de veículo";"25"
"PELOTAS";"2007-07";"Furtos";"687"
"PELOTAS";"2007-07";"Homicídio";"2"
"PELOTAS";"2007-07";"Latrocínio";"1"
"PELOTAS";"2007-07";"Roubo de veículo";"7"
"PELOTAS";"2007-07";"Roubos";"224"
"PELOTAS";"2007-08";"Delitos relacionados a armas e muniçoes";"5"
"PELOTAS";"2007-08";"Entorpecentes - Posse";"4"
"PELOTAS";"2007-08";"Entorpecentes - Tráfico";"4"
"PELOTAS";"2007-08";"Estelionato";"49"
"PELOTAS";"2007-08";"Extorsão";"2"
"PELOTAS";"2007-08";"Furto de veículo";"19"
"PELOTAS";"2007-08";"Furtos";"631"
"PELOTAS";"2007-08";"Homicídio";"4"
"PELOTAS";"2007-08";"Roubo de veículo";"13"
"PELOTAS";"2007-08";"Roubos";"204"
"PELOTAS";"2007-09";"Delitos relacionados a armas e muniçoes";"11"
"PELOTAS";"2007-09";"Delitos relacionados à corrupçao";"1"
"PELOTAS";"2007-09";"Entorpecentes - Posse";"6"
"PELOTAS";"2007-09";"Entorpecentes - Tráfico";"3"
"PELOTAS";"2007-09";"Estelionato";"39"
"PELOTAS";"2007-09";"Extorsão";"4"
"PELOTAS";"2007-09";"Furto de veículo";"29"
"PELOTAS";"2007-09";"Furtos";"595"
"PELOTAS";"2007-09";"Homicídio";"1"
"PELOTAS";"2007-09";"Latrocínio";"1"
"PELOTAS";"2007-09";"Roubo de veículo";"14"
"PELOTAS";"2007-09";"Roubos";"191"
"PELOTAS";"2007-10";"Delitos relacionados a armas e muniçoes";"8"
"PELOTAS";"2007-10";"Delitos relacionados à corrupçao";"1"
"PELOTAS";"2007-10";"Entorpecentes - Posse";"7"
"PELOTAS";"2007-10";"Entorpecentes - Tráfico";"1"
"PELOTAS";"2007-10";"Estelionato";"37"
"PELOTAS";"2007-10";"Extorsão";"3"
"PELOTAS";"2007-10";"Furto de veículo";"31"
"PELOTAS";"2007-10";"Furtos";"566"
"PELOTAS";"2007-10";"Homicídio";"2"
"PELOTAS";"2007-10";"Latrocínio";"1"
"PELOTAS";"2007-10";"Roubo de veículo";"33"
"PELOTAS";"2007-10";"Roubos";"232"
"PELOTAS";"2007-11";"Delitos relacionados a armas e muniçoes";"15"
"PELOTAS";"2007-11";"Entorpecentes - Posse";"12"
"PELOTAS";"2007-11";"Entorpecentes - Tráfico";"5"
"PELOTAS";"2007-11";"Estelionato";"33"
"PELOTAS";"2007-11";"Extorsão";"3"
"PELOTAS";"2007-11";"Furto de veículo";"27"
"PELOTAS";"2007-11";"Furtos";"502"
"PELOTAS";"2007-11";"Homicídio";"6"
"PELOTAS";"2007-11";"Latrocínio";"1"
"PELOTAS";"2007-11";"Roubo de veículo";"17"
"PELOTAS";"2007-11";"Roubos";"225"
"PELOTAS";"2007-12";"Delitos relacionados a armas e muniçoes";"10"
"PELOTAS";"2007-12";"Entorpecentes - Posse";"11"
"PELOTAS";"2007-12";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2007-12";"Estelionato";"38"
"PELOTAS";"2007-12";"Furto de veículo";"31"
"PELOTAS";"2007-12";"Furtos";"514"
"PELOTAS";"2007-12";"Homicídio";"3"
"PELOTAS";"2007-12";"Roubo de veículo";"13"
"PELOTAS";"2007-12";"Roubos";"168"
"PICADA CAFE";"2007-01";"Furtos";"3"
"PICADA CAFE";"2007-02";"Estelionato";"1"
"PICADA CAFE";"2007-03";"Entorpecentes - Posse";"1"
"PICADA CAFE";"2007-04";"Furtos";"1"
"PICADA CAFE";"2007-05";"Furtos";"2"
"PICADA CAFE";"2007-08";"Estelionato";"1"
"PICADA CAFE";"2007-08";"Furtos";"4"
"PICADA CAFE";"2007-09";"Delitos relacionados a armas e muniçoes";"1"
"PICADA CAFE";"2007-09";"Furtos";"3"
"PICADA CAFE";"2007-10";"Entorpecentes - Posse";"1"
"PICADA CAFE";"2007-10";"Furto de veículo";"2"
"PICADA CAFE";"2007-10";"Furtos";"2"
"PICADA CAFE";"2007-10";"Roubos";"1"
"PICADA CAFE";"2007-11";"Entorpecentes - Posse";"1"
"PICADA CAFE";"2007-11";"Estelionato";"1"
"PICADA CAFE";"2007-11";"Furtos";"4"
"PICADA CAFE";"2007-12";"Furtos";"2"
"PINHAL";"2007-01";"Furtos";"3"
"PINHAL";"2007-02";"Furtos";"7"
"PINHAL";"2007-03";"Furtos";"1"
"PINHAL";"2007-04";"Estelionato";"3"
"PINHAL";"2007-04";"Furtos";"2"
"PINHAL";"2007-05";"Furtos";"4"
"PINHAL";"2007-06";"Furtos";"6"
"PINHAL";"2007-08";"Estelionato";"1"
"PINHAL";"2007-08";"Furtos";"2"
"PINHAL";"2007-09";"Furtos";"1"
"PINHAL";"2007-11";"Furtos";"1"
"PINHAL";"2007-11";"Roubos";"1"
"PINHAL";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL";"2007-12";"Furtos";"2"
"PINHAL DA SERRA";"2007-01";"Furtos";"3"
"PINHAL DA SERRA";"2007-02";"Extorsão";"1"
"PINHAL DA SERRA";"2007-02";"Furtos";"3"
"PINHAL DA SERRA";"2007-03";"Estelionato";"1"
"PINHAL DA SERRA";"2007-04";"Extorsão";"1"
"PINHAL DA SERRA";"2007-04";"Furtos";"3"
"PINHAL DA SERRA";"2007-05";"Furtos";"1"
"PINHAL DA SERRA";"2007-06";"Furtos";"3"
"PINHAL DA SERRA";"2007-07";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL DA SERRA";"2007-07";"Furtos";"4"
"PINHAL DA SERRA";"2007-08";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL DA SERRA";"2007-08";"Estelionato";"1"
"PINHAL DA SERRA";"2007-08";"Furtos";"4"
"PINHAL DA SERRA";"2007-09";"Furtos";"1"
"PINHAL DA SERRA";"2007-10";"Roubos";"1"
"PINHAL DA SERRA";"2007-11";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL DA SERRA";"2007-12";"Furtos";"2"
"PINHAL GRANDE";"2007-01";"Estelionato";"1"
"PINHAL GRANDE";"2007-01";"Furtos";"6"
"PINHAL GRANDE";"2007-02";"Furtos";"4"
"PINHAL GRANDE";"2007-03";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL GRANDE";"2007-03";"Furtos";"3"
"PINHAL GRANDE";"2007-03";"Roubos";"1"
"PINHAL GRANDE";"2007-04";"Extorsão";"1"
"PINHAL GRANDE";"2007-04";"Furtos";"5"
"PINHAL GRANDE";"2007-05";"Furtos";"4"
"PINHAL GRANDE";"2007-06";"Furtos";"2"
"PINHAL GRANDE";"2007-07";"Estelionato";"1"
"PINHAL GRANDE";"2007-07";"Furtos";"5"
"PINHAL GRANDE";"2007-08";"Furtos";"2"
"PINHAL GRANDE";"2007-08";"Latrocínio";"1"
"PINHAL GRANDE";"2007-08";"Roubos";"2"
"PINHAL GRANDE";"2007-09";"Estelionato";"1"
"PINHAL GRANDE";"2007-09";"Furtos";"5"
"PINHAL GRANDE";"2007-10";"Furtos";"5"
"PINHAL GRANDE";"2007-10";"Homicídio";"1"
"PINHAL GRANDE";"2007-11";"Furtos";"1"
"PINHAL GRANDE";"2007-11";"Roubos";"1"
"PINHAL GRANDE";"2007-12";"Furtos";"2"
"PINHEIRINHO DO VALE";"2007-01";"Furtos";"5"
"PINHEIRINHO DO VALE";"2007-02";"Furtos";"3"
"PINHEIRINHO DO VALE";"2007-03";"Furtos";"6"
"PINHEIRINHO DO VALE";"2007-04";"Furtos";"2"
"PINHEIRINHO DO VALE";"2007-05";"Estelionato";"1"
"PINHEIRINHO DO VALE";"2007-05";"Furtos";"1"
"PINHEIRINHO DO VALE";"2007-05";"Homicídio";"1"
"PINHEIRINHO DO VALE";"2007-06";"Furtos";"2"
"PINHEIRINHO DO VALE";"2007-08";"Furtos";"1"
"PINHEIRINHO DO VALE";"2007-09";"Furtos";"4"
"PINHEIRINHO DO VALE";"2007-10";"Roubos";"2"
"PINHEIRINHO DO VALE";"2007-11";"Furtos";"7"
"PINHEIRINHO DO VALE";"2007-12";"Furtos";"2"
"PINHEIRO MACHADO";"2007-01";"Estelionato";"2"
"PINHEIRO MACHADO";"2007-01";"Furto de veículo";"1"
"PINHEIRO MACHADO";"2007-01";"Furtos";"15"
"PINHEIRO MACHADO";"2007-01";"Roubos";"1"
"PINHEIRO MACHADO";"2007-02";"Delitos relacionados a armas e muniçoes";"2"
"PINHEIRO MACHADO";"2007-02";"Estelionato";"10"
"PINHEIRO MACHADO";"2007-02";"Furtos";"10"
"PINHEIRO MACHADO";"2007-03";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2007-03";"Estelionato";"1"
"PINHEIRO MACHADO";"2007-03";"Furto de veículo";"1"
"PINHEIRO MACHADO";"2007-03";"Furtos";"25"
"PINHEIRO MACHADO";"2007-03";"Roubos";"1"
"PINHEIRO MACHADO";"2007-04";"Delitos relacionados a armas e muniçoes";"2"
"PINHEIRO MACHADO";"2007-04";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2007-04";"Furto de veículo";"1"
"PINHEIRO MACHADO";"2007-04";"Furtos";"18"
"PINHEIRO MACHADO";"2007-04";"Roubos";"1"
"PINHEIRO MACHADO";"2007-05";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2007-05";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2007-05";"Furtos";"16"
"PINHEIRO MACHADO";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2007-06";"Estelionato";"1"
"PINHEIRO MACHADO";"2007-06";"Furtos";"13"
"PINHEIRO MACHADO";"2007-06";"Roubos";"1"
"PINHEIRO MACHADO";"2007-07";"Furtos";"21"
"PINHEIRO MACHADO";"2007-07";"Roubos";"1"
"PINHEIRO MACHADO";"2007-08";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2007-08";"Estelionato";"8"
"PINHEIRO MACHADO";"2007-08";"Furtos";"22"
"PINHEIRO MACHADO";"2007-08";"Roubos";"2"
"PINHEIRO MACHADO";"2007-09";"Delitos relacionados a armas e muniçoes";"2"
"PINHEIRO MACHADO";"2007-09";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2007-09";"Entorpecentes - Tráfico";"1"
"PINHEIRO MACHADO";"2007-09";"Estelionato";"2"
"PINHEIRO MACHADO";"2007-09";"Furtos";"32"
"PINHEIRO MACHADO";"2007-09";"Roubos";"1"
"PINHEIRO MACHADO";"2007-10";"Delitos relacionados a armas e muniçoes";"3"
"PINHEIRO MACHADO";"2007-10";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2007-10";"Estelionato";"2"
"PINHEIRO MACHADO";"2007-10";"Furtos";"19"
"PINHEIRO MACHADO";"2007-10";"Roubos";"1"
"PINHEIRO MACHADO";"2007-11";"Delitos relacionados à corrupçao";"1"
"PINHEIRO MACHADO";"2007-11";"Entorpecentes - Posse";"2"
"PINHEIRO MACHADO";"2007-11";"Estelionato";"1"
"PINHEIRO MACHADO";"2007-11";"Furtos";"30"
"PINHEIRO MACHADO";"2007-11";"Homicídio";"1"
"PINHEIRO MACHADO";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2007-12";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2007-12";"Furtos";"17"
"PINHEIRO MACHADO";"2007-12";"Roubos";"1"
"PIRAPO";"2007-01";"Delitos relacionados a armas e muniçoes";"1"
"PIRAPO";"2007-01";"Entorpecentes - Posse";"1"
"PIRAPO";"2007-01";"Furtos";"2"
"PIRAPO";"2007-02";"Furtos";"7"
"PIRAPO";"2007-03";"Delitos relacionados a armas e muniçoes";"1"
"PIRAPO";"2007-03";"Furtos";"1"
"PIRAPO";"2007-04";"Furtos";"2"
"PIRAPO";"2007-05";"Delitos relacionados a armas e muniçoes";"1"
"PIRAPO";"2007-05";"Furtos";"6"
"PIRAPO";"2007-06";"Furtos";"8"
"PIRAPO";"2007-07";"Delitos relacionados a armas e muniçoes";"2"
"PIRAPO";"2007-07";"Furtos";"5"
"PIRAPO";"2007-08";"Delitos relacionados a armas e muniçoes";"2"
"PIRAPO";"2007-08";"Extorsão";"1"
"PIRAPO";"2007-08";"Furtos";"4"
"PIRAPO";"2007-09";"Furtos";"4"
"PIRAPO";"2007-10";"Furtos";"4"
"PIRAPO";"2007-12";"Furtos";"5"
"PIRATINI";"2007-01";"Estelionato";"1"
"PIRATINI";"2007-01";"Furtos";"33"
"PIRATINI";"2007-01";"Roubos";"2"
"PIRATINI";"2007-02";"Estelionato";"3"
"PIRATINI";"2007-02";"Furtos";"21"
"PIRATINI";"2007-02";"Roubos";"2"
"PIRATINI";"2007-03";"Delitos relacionados a armas e muniçoes";"2"
"PIRATINI";"2007-03";"Estelionato";"1"
"PIRATINI";"2007-03";"Furtos";"25"
"PIRATINI";"2007-03";"Roubos";"1"
"PIRATINI";"2007-04";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2007-04";"Entorpecentes - Posse";"1"
"PIRATINI";"2007-04";"Estelionato";"1"
"PIRATINI";"2007-04";"Furto de veículo";"1"
"PIRATINI";"2007-04";"Furtos";"12"
"PIRATINI";"2007-05";"Delitos relacionados a armas e muniçoes";"4"
"PIRATINI";"2007-05";"Furtos";"28"
"PIRATINI";"2007-05";"Roubo de veículo";"2"
"PIRATINI";"2007-06";"Furtos";"22"
"PIRATINI";"2007-07";"Estelionato";"1"
"PIRATINI";"2007-07";"Furtos";"21"
"PIRATINI";"2007-08";"Estelionato";"3"
"PIRATINI";"2007-08";"Furtos";"31"
"PIRATINI";"2007-08";"Roubos";"1"
"PIRATINI";"2007-09";"Delitos relacionados a armas e muniçoes";"2"
"PIRATINI";"2007-09";"Entorpecentes - Posse";"1"
"PIRATINI";"2007-09";"Furto de veículo";"1"
"PIRATINI";"2007-09";"Furtos";"29"
"PIRATINI";"2007-09";"Roubos";"1"
"PIRATINI";"2007-10";"Furto de veículo";"1"
"PIRATINI";"2007-10";"Furtos";"23"
"PIRATINI";"2007-10";"Roubos";"2"
"PIRATINI";"2007-11";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2007-11";"Estelionato";"1"
"PIRATINI";"2007-11";"Furto de veículo";"1"
"PIRATINI";"2007-11";"Furtos";"23"
"PIRATINI";"2007-12";"Furtos";"24"
"PIRATINI";"2007-12";"Roubos";"1"
"PLANALTO";"2007-01";"Estelionato";"1"
"PLANALTO";"2007-01";"Furto de veículo";"1"
"PLANALTO";"2007-01";"Furtos";"14"
"PLANALTO";"2007-01";"Homicídio";"1"
"PLANALTO";"2007-01";"Roubos";"4"
"PLANALTO";"2007-02";"Entorpecentes - Tráfico";"1"
"PLANALTO";"2007-02";"Furtos";"31"
"PLANALTO";"2007-02";"Roubos";"3"
"PLANALTO";"2007-03";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2007-03";"Furtos";"6"
"PLANALTO";"2007-03";"Homicídio";"2"
"PLANALTO";"2007-03";"Roubos";"3"
"PLANALTO";"2007-04";"Entorpecentes - Posse";"1"
"PLANALTO";"2007-04";"Furtos";"9"
"PLANALTO";"2007-04";"Roubos";"1"
"PLANALTO";"2007-05";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2007-05";"Furtos";"8"
"PLANALTO";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2007-06";"Furtos";"8"
"PLANALTO";"2007-06";"Roubos";"2"
"PLANALTO";"2007-07";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2007-07";"Delitos relacionados à corrupçao";"1"
"PLANALTO";"2007-07";"Furtos";"12"
"PLANALTO";"2007-07";"Homicídio";"1"
"PLANALTO";"2007-07";"Roubos";"1"
"PLANALTO";"2007-08";"Furto de veículo";"1"
"PLANALTO";"2007-08";"Furtos";"13"
"PLANALTO";"2007-09";"Furtos";"17"
"PLANALTO";"2007-09";"Roubos";"3"
"PLANALTO";"2007-10";"Estelionato";"2"
"PLANALTO";"2007-10";"Furtos";"8"
"PLANALTO";"2007-10";"Homicídio";"1"
"PLANALTO";"2007-11";"Entorpecentes - Posse";"1"
"PLANALTO";"2007-11";"Furtos";"19"
"PLANALTO";"2007-11";"Roubos";"1"
"PLANALTO";"2007-12";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2007-12";"Estelionato";"1"
"PLANALTO";"2007-12";"Furtos";"13"
"POCO DAS ANTAS";"2007-02";"Furtos";"1"
"POCO DAS ANTAS";"2007-02";"Roubos";"2"
"POCO DAS ANTAS";"2007-04";"Furtos";"5"
"POCO DAS ANTAS";"2007-05";"Estelionato";"1"
"POCO DAS ANTAS";"2007-05";"Furtos";"1"
"POCO DAS ANTAS";"2007-06";"Furtos";"2"
"POCO DAS ANTAS";"2007-07";"Furtos";"1"
"POCO DAS ANTAS";"2007-09";"Furtos";"3"
"POCO DAS ANTAS";"2007-12";"Furtos";"1"
"PONTAO";"2007-01";"Estelionato";"1"
"PONTAO";"2007-01";"Extorsão";"1"
"PONTAO";"2007-01";"Furtos";"2"
"PONTAO";"2007-02";"Roubos";"1"
"PONTAO";"2007-03";"Furtos";"2"
"PONTAO";"2007-03";"Roubos";"2"
"PONTAO";"2007-04";"Delitos relacionados a armas e muniçoes";"1"
"PONTAO";"2007-04";"Estelionato";"1"
"PONTAO";"2007-04";"Furto de veículo";"1"
"PONTAO";"2007-04";"Furtos";"3"
"PONTAO";"2007-05";"Estelionato";"1"
"PONTAO";"2007-05";"Furtos";"6"
"PONTAO";"2007-05";"Roubo de veículo";"1"
"PONTAO";"2007-05";"Roubos";"1"
"PONTAO";"2007-06";"Estelionato";"1"
"PONTAO";"2007-06";"Furtos";"4"
"PONTAO";"2007-07";"Furtos";"6"
"PONTAO";"2007-07";"Homicídio";"1"
"PONTAO";"2007-07";"Roubo de veículo";"1"
"PONTAO";"2007-08";"Furto de veículo";"1"
"PONTAO";"2007-08";"Furtos";"10"
"PONTAO";"2007-09";"Furtos";"8"
"PONTAO";"2007-09";"Roubos";"1"
"PONTAO";"2007-10";"Furto de veículo";"1"
"PONTAO";"2007-10";"Furtos";"4"
"PONTAO";"2007-10";"Roubos";"1"
"PONTAO";"2007-11";"Furtos";"4"
"PONTAO";"2007-11";"Roubo de veículo";"1"
"PONTAO";"2007-12";"Estelionato";"1"
"PONTAO";"2007-12";"Furtos";"5"
"PONTE PRETA";"2007-02";"Furtos";"1"
"PONTE PRETA";"2007-05";"Furtos";"3"
"PONTE PRETA";"2007-06";"Furtos";"5"
"PONTE PRETA";"2007-07";"Furtos";"2"
"PONTE PRETA";"2007-11";"Furtos";"1"
"PORTAO";"2007-01";"Entorpecentes - Posse";"2"
"PORTAO";"2007-01";"Entorpecentes - Tráfico";"1"
"PORTAO";"2007-01";"Estelionato";"2"
"PORTAO";"2007-01";"Extorsão";"1"
"PORTAO";"2007-01";"Furto de veículo";"3"
"PORTAO";"2007-01";"Furtos";"47"
"PORTAO";"2007-01";"Homicídio";"1"
"PORTAO";"2007-01";"Roubo de veículo";"2"
"PORTAO";"2007-01";"Roubos";"13"
"PORTAO";"2007-02";"Delitos relacionados à corrupçao";"1"
"PORTAO";"2007-02";"Entorpecentes - Posse";"1"
"PORTAO";"2007-02";"Estelionato";"4"
"PORTAO";"2007-02";"Furto de veículo";"1"
"PORTAO";"2007-02";"Furtos";"43"
"PORTAO";"2007-02";"Homicídio";"1"
"PORTAO";"2007-02";"Roubo de veículo";"3"
"PORTAO";"2007-02";"Roubos";"7"
"PORTAO";"2007-03";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2007-03";"Entorpecentes - Posse";"4"
"PORTAO";"2007-03";"Entorpecentes - Tráfico";"1"
"PORTAO";"2007-03";"Estelionato";"4"
"PORTAO";"2007-03";"Furto de veículo";"2"
"PORTAO";"2007-03";"Furtos";"55"
"PORTAO";"2007-03";"Roubo de veículo";"2"
"PORTAO";"2007-03";"Roubos";"11"
"PORTAO";"2007-04";"Delitos relacionados a armas e muniçoes";"5"
"PORTAO";"2007-04";"Estelionato";"2"
"PORTAO";"2007-04";"Furto de veículo";"1"
"PORTAO";"2007-04";"Furtos";"72"
"PORTAO";"2007-04";"Homicídio";"2"
"PORTAO";"2007-04";"Roubo de veículo";"5"
"PORTAO";"2007-04";"Roubos";"9"
"PORTAO";"2007-05";"Entorpecentes - Posse";"2"
"PORTAO";"2007-05";"Estelionato";"3"
"PORTAO";"2007-05";"Furto de veículo";"3"
"PORTAO";"2007-05";"Furtos";"58"
"PORTAO";"2007-05";"Homicídio";"1"
"PORTAO";"2007-05";"Roubo de veículo";"7"
"PORTAO";"2007-05";"Roubos";"11"
"PORTAO";"2007-06";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2007-06";"Entorpecentes - Posse";"1"
"PORTAO";"2007-06";"Estelionato";"3"
"PORTAO";"2007-06";"Furto de veículo";"3"
"PORTAO";"2007-06";"Furtos";"36"
"PORTAO";"2007-06";"Roubo de veículo";"9"
"PORTAO";"2007-06";"Roubos";"12"
"PORTAO";"2007-07";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2007-07";"Entorpecentes - Posse";"1"
"PORTAO";"2007-07";"Estelionato";"1"
"PORTAO";"2007-07";"Furto de veículo";"3"
"PORTAO";"2007-07";"Furtos";"57"
"PORTAO";"2007-07";"Roubo de veículo";"2"
"PORTAO";"2007-07";"Roubos";"9"
"PORTAO";"2007-08";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2007-08";"Entorpecentes - Posse";"2"
"PORTAO";"2007-08";"Estelionato";"3"
"PORTAO";"2007-08";"Furto de veículo";"4"
"PORTAO";"2007-08";"Furtos";"43"
"PORTAO";"2007-08";"Homicídio";"1"
"PORTAO";"2007-08";"Roubo de veículo";"2"
"PORTAO";"2007-08";"Roubos";"11"
"PORTAO";"2007-09";"Entorpecentes - Posse";"1"
"PORTAO";"2007-09";"Entorpecentes - Tráfico";"1"
"PORTAO";"2007-09";"Furto de veículo";"2"
"PORTAO";"2007-09";"Furtos";"40"
"PORTAO";"2007-09";"Roubo de veículo";"3"
"PORTAO";"2007-09";"Roubos";"3"
"PORTAO";"2007-10";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2007-10";"Entorpecentes - Posse";"7"
"PORTAO";"2007-10";"Entorpecentes - Tráfico";"4"
"PORTAO";"2007-10";"Estelionato";"3"
"PORTAO";"2007-10";"Furto de veículo";"10"
"PORTAO";"2007-10";"Furtos";"35"
"PORTAO";"2007-10";"Homicídio";"1"
"PORTAO";"2007-10";"Roubo de veículo";"4"
"PORTAO";"2007-10";"Roubos";"5"
"PORTAO";"2007-11";"Delitos relacionados a armas e muniçoes";"4"
"PORTAO";"2007-11";"Entorpecentes - Tráfico";"2"
"PORTAO";"2007-11";"Estelionato";"2"
"PORTAO";"2007-11";"Furto de veículo";"2"
"PORTAO";"2007-11";"Furtos";"36"
"PORTAO";"2007-11";"Roubo de veículo";"3"
"PORTAO";"2007-11";"Roubos";"8"
"PORTAO";"2007-12";"Estelionato";"5"
"PORTAO";"2007-12";"Furtos";"31"
