"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"IJUI";"2005-09";"Entorpecentes - Posse";"5"
"IJUI";"2005-09";"Entorpecentes - Tráfico";"1"
"IJUI";"2005-09";"Estelionato";"9"
"IJUI";"2005-09";"Extorsão";"1"
"IJUI";"2005-09";"Furto de veículo";"21"
"IJUI";"2005-09";"Furtos";"220"
"IJUI";"2005-09";"Homicídio";"1"
"IJUI";"2005-09";"Roubos";"18"
"IJUI";"2005-10";"Delitos relacionados a armas e muniçoes";"3"
"IJUI";"2005-10";"Entorpecentes - Posse";"2"
"IJUI";"2005-10";"Estelionato";"15"
"IJUI";"2005-10";"Furto de veículo";"15"
"IJUI";"2005-10";"Furtos";"222"
"IJUI";"2005-10";"Homicídio";"1"
"IJUI";"2005-10";"Roubo de veículo";"1"
"IJUI";"2005-10";"Roubos";"16"
"IJUI";"2005-11";"Delitos relacionados a armas e muniçoes";"1"
"IJUI";"2005-11";"Entorpecentes - Posse";"2"
"IJUI";"2005-11";"Estelionato";"16"
"IJUI";"2005-11";"Furto de veículo";"12"
"IJUI";"2005-11";"Furtos";"134"
"IJUI";"2005-11";"Roubos";"15"
"IJUI";"2005-12";"Delitos relacionados a armas e muniçoes";"3"
"IJUI";"2005-12";"Entorpecentes - Posse";"2"
"IJUI";"2005-12";"Estelionato";"25"
"IJUI";"2005-12";"Furto de veículo";"11"
"IJUI";"2005-12";"Furtos";"197"
"IJUI";"2005-12";"Latrocínio";"1"
"IJUI";"2005-12";"Roubos";"18"
"ILOPOLIS";"2005-01";"Furto de veículo";"1"
"ILOPOLIS";"2005-01";"Furtos";"2"
"ILOPOLIS";"2005-01";"Roubos";"1"
"ILOPOLIS";"2005-02";"Estelionato";"1"
"ILOPOLIS";"2005-02";"Furto de veículo";"1"
"ILOPOLIS";"2005-02";"Furtos";"4"
"ILOPOLIS";"2005-03";"Furtos";"3"
"ILOPOLIS";"2005-04";"Roubos";"1"
"ILOPOLIS";"2005-05";"Furtos";"6"
"ILOPOLIS";"2005-05";"Roubos";"1"
"ILOPOLIS";"2005-06";"Furto de veículo";"2"
"ILOPOLIS";"2005-06";"Furtos";"1"
"ILOPOLIS";"2005-06";"Roubos";"1"
"ILOPOLIS";"2005-07";"Roubo de veículo";"1"
"ILOPOLIS";"2005-08";"Delitos relacionados a armas e muniçoes";"1"
"ILOPOLIS";"2005-08";"Furto de veículo";"1"
"ILOPOLIS";"2005-08";"Furtos";"5"
"ILOPOLIS";"2005-08";"Roubos";"2"
"ILOPOLIS";"2005-09";"Delitos relacionados a armas e muniçoes";"1"
"ILOPOLIS";"2005-09";"Furtos";"4"
"ILOPOLIS";"2005-09";"Latrocínio";"1"
"ILOPOLIS";"2005-09";"Roubos";"2"
"ILOPOLIS";"2005-10";"Furtos";"2"
"ILOPOLIS";"2005-11";"Furtos";"1"
"ILOPOLIS";"2005-12";"Estelionato";"1"
"ILOPOLIS";"2005-12";"Furtos";"4"
"IMBE";"2005-01";"Delitos relacionados a armas e muniçoes";"2"
"IMBE";"2005-01";"Entorpecentes - Posse";"9"
"IMBE";"2005-01";"Entorpecentes - Tráfico";"1"
"IMBE";"2005-01";"Estelionato";"8"
"IMBE";"2005-01";"Furto de veículo";"3"
"IMBE";"2005-01";"Furtos";"260"
"IMBE";"2005-01";"Roubo de veículo";"5"
"IMBE";"2005-01";"Roubos";"31"
"IMBE";"2005-02";"Delitos relacionados a armas e muniçoes";"4"
"IMBE";"2005-02";"Entorpecentes - Posse";"3"
"IMBE";"2005-02";"Estelionato";"6"
"IMBE";"2005-02";"Furto de veículo";"2"
"IMBE";"2005-02";"Furtos";"165"
"IMBE";"2005-02";"Roubo de veículo";"1"
"IMBE";"2005-02";"Roubos";"17"
"IMBE";"2005-03";"Delitos relacionados a armas e muniçoes";"1"
"IMBE";"2005-03";"Estelionato";"2"
"IMBE";"2005-03";"Furto de veículo";"2"
"IMBE";"2005-03";"Furtos";"123"
"IMBE";"2005-03";"Roubos";"5"
"IMBE";"2005-04";"Delitos relacionados a armas e muniçoes";"1"
"IMBE";"2005-04";"Entorpecentes - Posse";"2"
"IMBE";"2005-04";"Entorpecentes - Tráfico";"1"
"IMBE";"2005-04";"Estelionato";"5"
"IMBE";"2005-04";"Furto de veículo";"3"
"IMBE";"2005-04";"Furtos";"97"
"IMBE";"2005-04";"Roubos";"3"
"IMBE";"2005-05";"Entorpecentes - Posse";"2"
"IMBE";"2005-05";"Estelionato";"3"
"IMBE";"2005-05";"Furto de veículo";"2"
"IMBE";"2005-05";"Furtos";"111"
"IMBE";"2005-05";"Roubos";"2"
"IMBE";"2005-06";"Delitos relacionados a armas e muniçoes";"1"
"IMBE";"2005-06";"Entorpecentes - Posse";"2"
"IMBE";"2005-06";"Estelionato";"2"
"IMBE";"2005-06";"Furto de veículo";"3"
"IMBE";"2005-06";"Furtos";"86"
"IMBE";"2005-06";"Roubos";"5"
"IMBE";"2005-07";"Entorpecentes - Posse";"1"
"IMBE";"2005-07";"Entorpecentes - Tráfico";"1"
"IMBE";"2005-07";"Estelionato";"4"
"IMBE";"2005-07";"Furto de veículo";"1"
"IMBE";"2005-07";"Furtos";"98"
"IMBE";"2005-07";"Roubos";"3"
"IMBE";"2005-08";"Entorpecentes - Tráfico";"1"
"IMBE";"2005-08";"Estelionato";"5"
"IMBE";"2005-08";"Furto de veículo";"1"
"IMBE";"2005-08";"Furtos";"86"
"IMBE";"2005-08";"Roubos";"3"
"IMBE";"2005-09";"Entorpecentes - Posse";"2"
"IMBE";"2005-09";"Entorpecentes - Tráfico";"1"
"IMBE";"2005-09";"Estelionato";"5"
"IMBE";"2005-09";"Furtos";"92"
"IMBE";"2005-09";"Roubos";"4"
"IMBE";"2005-10";"Entorpecentes - Posse";"1"
"IMBE";"2005-10";"Estelionato";"2"
"IMBE";"2005-10";"Furto de veículo";"2"
"IMBE";"2005-10";"Furtos";"90"
"IMBE";"2005-10";"Roubos";"6"
"IMBE";"2005-11";"Entorpecentes - Tráfico";"2"
"IMBE";"2005-11";"Estelionato";"5"
"IMBE";"2005-11";"Furto de veículo";"1"
"IMBE";"2005-11";"Furtos";"123"
"IMBE";"2005-11";"Roubo de veículo";"1"
"IMBE";"2005-11";"Roubos";"8"
"IMBE";"2005-12";"Delitos relacionados a armas e muniçoes";"2"
"IMBE";"2005-12";"Entorpecentes - Posse";"5"
"IMBE";"2005-12";"Entorpecentes - Tráfico";"2"
"IMBE";"2005-12";"Estelionato";"2"
"IMBE";"2005-12";"Extorsão";"1"
"IMBE";"2005-12";"Furto de veículo";"2"
"IMBE";"2005-12";"Furtos";"106"
"IMBE";"2005-12";"Roubo de veículo";"1"
"IMBE";"2005-12";"Roubos";"6"
"IMIGRANTE";"2005-01";"Furtos";"4"
"IMIGRANTE";"2005-02";"Roubos";"1"
"IMIGRANTE";"2005-03";"Furtos";"2"
"IMIGRANTE";"2005-05";"Furtos";"1"
"IMIGRANTE";"2005-06";"Furtos";"1"
"IMIGRANTE";"2005-07";"Furtos";"1"
"IMIGRANTE";"2005-08";"Furtos";"3"
"IMIGRANTE";"2005-10";"Estelionato";"1"
"IMIGRANTE";"2005-10";"Furtos";"4"
"IMIGRANTE";"2005-11";"Furtos";"1"
"IMIGRANTE";"2005-12";"Furtos";"2"
"INDEPENDENCIA";"2005-01";"Delitos relacionados a armas e muniçoes";"1"
"INDEPENDENCIA";"2005-01";"Estelionato";"1"
"INDEPENDENCIA";"2005-01";"Furtos";"6"
"INDEPENDENCIA";"2005-02";"Furtos";"6"
"INDEPENDENCIA";"2005-02";"Roubos";"1"
"INDEPENDENCIA";"2005-03";"Delitos relacionados a armas e muniçoes";"1"
"INDEPENDENCIA";"2005-03";"Furtos";"16"
"INDEPENDENCIA";"2005-04";"Furtos";"3"
"INDEPENDENCIA";"2005-05";"Delitos relacionados a armas e muniçoes";"1"
"INDEPENDENCIA";"2005-05";"Furto de veículo";"1"
"INDEPENDENCIA";"2005-05";"Furtos";"8"
"INDEPENDENCIA";"2005-05";"Roubos";"1"
"INDEPENDENCIA";"2005-06";"Delitos relacionados a armas e muniçoes";"1"
"INDEPENDENCIA";"2005-06";"Furto de veículo";"1"
"INDEPENDENCIA";"2005-06";"Furtos";"6"
"INDEPENDENCIA";"2005-07";"Furtos";"5"
"INDEPENDENCIA";"2005-08";"Delitos relacionados a armas e muniçoes";"1"
"INDEPENDENCIA";"2005-08";"Estelionato";"1"
"INDEPENDENCIA";"2005-08";"Furtos";"6"
"INDEPENDENCIA";"2005-08";"Roubos";"1"
"INDEPENDENCIA";"2005-09";"Furtos";"17"
"INDEPENDENCIA";"2005-09";"Roubos";"1"
"INDEPENDENCIA";"2005-10";"Furtos";"12"
"INDEPENDENCIA";"2005-11";"Furtos";"7"
"INDEPENDENCIA";"2005-12";"Estelionato";"1"
"INDEPENDENCIA";"2005-12";"Furtos";"7"
"INHACORA";"2005-02";"Furtos";"3"
"INHACORA";"2005-03";"Furtos";"1"
"INHACORA";"2005-04";"Furtos";"4"
"INHACORA";"2005-05";"Furtos";"2"
"INHACORA";"2005-06";"Furtos";"1"
"INHACORA";"2005-07";"Furtos";"4"
"INHACORA";"2005-08";"Furtos";"1"
"INHACORA";"2005-08";"Roubos";"1"
"INHACORA";"2005-09";"Furtos";"2"
"INHACORA";"2005-10";"Furtos";"1"
"INHACORA";"2005-11";"Furtos";"1"
"INHACORA";"2005-12";"Furtos";"1"
"IPE";"2005-01";"Delitos relacionados a armas e muniçoes";"2"
"IPE";"2005-01";"Entorpecentes - Tráfico";"1"
"IPE";"2005-01";"Furtos";"8"
"IPE";"2005-01";"Roubos";"1"
"IPE";"2005-02";"Entorpecentes - Posse";"1"
"IPE";"2005-02";"Estelionato";"1"
"IPE";"2005-02";"Furtos";"14"
"IPE";"2005-03";"Delitos relacionados a armas e muniçoes";"1"
"IPE";"2005-03";"Entorpecentes - Tráfico";"2"
"IPE";"2005-03";"Furtos";"13"
"IPE";"2005-04";"Furtos";"5"
"IPE";"2005-05";"Furtos";"7"
"IPE";"2005-06";"Furtos";"6"
"IPE";"2005-06";"Roubos";"1"
"IPE";"2005-07";"Entorpecentes - Posse";"2"
"IPE";"2005-07";"Entorpecentes - Tráfico";"1"
"IPE";"2005-07";"Estelionato";"1"
"IPE";"2005-07";"Furtos";"2"
"IPE";"2005-08";"Furtos";"4"
"IPE";"2005-09";"Furtos";"7"
"IPE";"2005-09";"Homicídio";"1"
"IPE";"2005-10";"Furtos";"8"
"IPE";"2005-11";"Furtos";"8"
"IPE";"2005-12";"Furtos";"6"
"IPE";"2005-12";"Roubos";"2"
"IPIRANGA DO SUL";"2005-01";"Furtos";"4"
"IPIRANGA DO SUL";"2005-03";"Furtos";"2"
"IPIRANGA DO SUL";"2005-03";"Roubos";"2"
"IPIRANGA DO SUL";"2005-04";"Furtos";"1"
"IPIRANGA DO SUL";"2005-06";"Furtos";"1"
"IPIRANGA DO SUL";"2005-07";"Furto de veículo";"1"
"IPIRANGA DO SUL";"2005-08";"Furtos";"1"
"IPIRANGA DO SUL";"2005-10";"Furtos";"3"
"IPIRANGA DO SUL";"2005-11";"Furtos";"1"
"IPIRANGA DO SUL";"2005-12";"Furtos";"2"
"IRAI";"2005-01";"Delitos relacionados a armas e muniçoes";"3"
"IRAI";"2005-01";"Entorpecentes - Tráfico";"1"
"IRAI";"2005-01";"Estelionato";"1"
"IRAI";"2005-01";"Furto de veículo";"2"
"IRAI";"2005-01";"Furtos";"13"
"IRAI";"2005-01";"Roubos";"1"
"IRAI";"2005-02";"Delitos relacionados a armas e muniçoes";"1"
"IRAI";"2005-02";"Entorpecentes - Tráfico";"1"
"IRAI";"2005-02";"Furto de veículo";"1"
"IRAI";"2005-02";"Furtos";"11"
"IRAI";"2005-02";"Roubos";"1"
"IRAI";"2005-03";"Delitos relacionados a armas e muniçoes";"1"
"IRAI";"2005-03";"Delitos relacionados à corrupçao";"1"
"IRAI";"2005-03";"Entorpecentes - Posse";"1"
"IRAI";"2005-03";"Estelionato";"2"
"IRAI";"2005-03";"Furto de veículo";"2"
"IRAI";"2005-03";"Furtos";"7"
"IRAI";"2005-03";"Homicídio";"1"
"IRAI";"2005-03";"Roubos";"1"
"IRAI";"2005-04";"Extorsão";"1"
"IRAI";"2005-04";"Furtos";"8"
"IRAI";"2005-04";"Roubos";"1"
"IRAI";"2005-05";"Delitos relacionados a armas e muniçoes";"2"
"IRAI";"2005-05";"Furtos";"11"
"IRAI";"2005-06";"Entorpecentes - Tráfico";"1"
"IRAI";"2005-06";"Estelionato";"2"
"IRAI";"2005-06";"Furto de veículo";"1"
"IRAI";"2005-06";"Furtos";"9"
"IRAI";"2005-07";"Delitos relacionados a armas e muniçoes";"1"
"IRAI";"2005-07";"Estelionato";"1"
"IRAI";"2005-07";"Furto de veículo";"2"
"IRAI";"2005-07";"Furtos";"8"
"IRAI";"2005-07";"Roubo de veículo";"1"
"IRAI";"2005-08";"Delitos relacionados a armas e muniçoes";"2"
"IRAI";"2005-08";"Entorpecentes - Tráfico";"2"
"IRAI";"2005-08";"Furtos";"6"
"IRAI";"2005-09";"Entorpecentes - Tráfico";"3"
"IRAI";"2005-09";"Estelionato";"1"
"IRAI";"2005-09";"Furtos";"17"
"IRAI";"2005-09";"Roubos";"1"
"IRAI";"2005-10";"Delitos relacionados a armas e muniçoes";"4"
"IRAI";"2005-10";"Entorpecentes - Posse";"1"
"IRAI";"2005-10";"Estelionato";"2"
"IRAI";"2005-10";"Furtos";"27"
"IRAI";"2005-10";"Roubos";"2"
"IRAI";"2005-11";"Delitos relacionados a armas e muniçoes";"4"
"IRAI";"2005-11";"Entorpecentes - Tráfico";"1"
"IRAI";"2005-11";"Furtos";"6"
"IRAI";"2005-11";"Roubos";"1"
"IRAI";"2005-12";"Delitos relacionados a armas e muniçoes";"3"
"IRAI";"2005-12";"Estelionato";"2"
"IRAI";"2005-12";"Furtos";"13"
"IRAI";"2005-12";"Homicídio";"1"
"ITAARA";"2005-01";"Delitos relacionados a armas e muniçoes";"1"
"ITAARA";"2005-01";"Furtos";"12"
"ITAARA";"2005-01";"Roubos";"1"
"ITAARA";"2005-02";"Estelionato";"1"
"ITAARA";"2005-02";"Furtos";"14"
"ITAARA";"2005-02";"Roubos";"1"
"ITAARA";"2005-03";"Delitos relacionados a armas e muniçoes";"1"
"ITAARA";"2005-03";"Entorpecentes - Tráfico";"1"
"ITAARA";"2005-03";"Furtos";"9"
"ITAARA";"2005-04";"Estelionato";"1"
"ITAARA";"2005-04";"Furtos";"18"
"ITAARA";"2005-05";"Delitos relacionados a armas e muniçoes";"1"
"ITAARA";"2005-05";"Furtos";"8"
"ITAARA";"2005-05";"Roubos";"1"
"ITAARA";"2005-06";"Delitos relacionados a armas e muniçoes";"1"
"ITAARA";"2005-06";"Delitos relacionados à corrupçao";"1"
"ITAARA";"2005-06";"Furtos";"10"
"ITAARA";"2005-07";"Estelionato";"2"
"ITAARA";"2005-07";"Furtos";"11"
"ITAARA";"2005-08";"Furto de veículo";"1"
"ITAARA";"2005-08";"Furtos";"15"
"ITAARA";"2005-09";"Delitos relacionados a armas e muniçoes";"1"
"ITAARA";"2005-09";"Furtos";"9"
"ITAARA";"2005-10";"Delitos relacionados a armas e muniçoes";"2"
"ITAARA";"2005-10";"Estelionato";"1"
"ITAARA";"2005-10";"Furtos";"5"
"ITAARA";"2005-11";"Delitos relacionados a armas e muniçoes";"1"
"ITAARA";"2005-11";"Furto de veículo";"1"
"ITAARA";"2005-11";"Furtos";"11"
"ITAARA";"2005-12";"Furtos";"8"
"ITAARA";"2005-12";"Roubos";"1"
"ITACURUBI";"2005-01";"Furtos";"4"
"ITACURUBI";"2005-02";"Delitos relacionados a armas e muniçoes";"1"
"ITACURUBI";"2005-02";"Furtos";"1"
"ITACURUBI";"2005-03";"Estelionato";"1"
"ITACURUBI";"2005-03";"Furto de veículo";"1"
"ITACURUBI";"2005-04";"Furtos";"1"
"ITACURUBI";"2005-05";"Estelionato";"1"
"ITACURUBI";"2005-05";"Furtos";"1"
"ITACURUBI";"2005-06";"Furtos";"3"
"ITACURUBI";"2005-07";"Furtos";"4"
"ITACURUBI";"2005-08";"Furtos";"4"
"ITACURUBI";"2005-08";"Roubos";"1"
"ITACURUBI";"2005-09";"Furtos";"2"
"ITACURUBI";"2005-10";"Furtos";"4"
"ITACURUBI";"2005-12";"Furtos";"5"
"ITAPUCA";"2005-01";"Delitos relacionados a armas e muniçoes";"1"
"ITAPUCA";"2005-01";"Furtos";"5"
"ITAPUCA";"2005-02";"Delitos relacionados a armas e muniçoes";"4"
"ITAPUCA";"2005-02";"Furtos";"6"
"ITAPUCA";"2005-03";"Delitos relacionados a armas e muniçoes";"3"
"ITAPUCA";"2005-03";"Furtos";"3"
"ITAPUCA";"2005-04";"Furtos";"2"
"ITAPUCA";"2005-05";"Furtos";"6"
"ITAPUCA";"2005-05";"Roubos";"1"
"ITAPUCA";"2005-06";"Delitos relacionados a armas e muniçoes";"2"
"ITAPUCA";"2005-06";"Furtos";"2"
"ITAPUCA";"2005-07";"Furtos";"3"
"ITAPUCA";"2005-07";"Roubos";"1"
"ITAPUCA";"2005-08";"Delitos relacionados a armas e muniçoes";"2"
"ITAPUCA";"2005-09";"Furtos";"2"
"ITAPUCA";"2005-09";"Roubos";"1"
"ITAPUCA";"2005-10";"Delitos relacionados a armas e muniçoes";"1"
"ITAPUCA";"2005-10";"Furto de veículo";"1"
"ITAPUCA";"2005-10";"Furtos";"6"
"ITAPUCA";"2005-10";"Roubos";"1"
"ITAPUCA";"2005-11";"Furtos";"3"
"ITAPUCA";"2005-12";"Furtos";"2"
"ITAPUCA";"2005-12";"Roubos";"1"
"ITAQUI";"2005-01";"Delitos relacionados a armas e muniçoes";"6"
"ITAQUI";"2005-01";"Entorpecentes - Tráfico";"1"
"ITAQUI";"2005-01";"Estelionato";"1"
"ITAQUI";"2005-01";"Furtos";"76"
"ITAQUI";"2005-01";"Homicídio";"3"
"ITAQUI";"2005-01";"Roubos";"11"
"ITAQUI";"2005-02";"Delitos relacionados a armas e muniçoes";"3"
"ITAQUI";"2005-02";"Delitos relacionados à corrupçao";"1"
"ITAQUI";"2005-02";"Entorpecentes - Posse";"1"
"ITAQUI";"2005-02";"Entorpecentes - Tráfico";"1"
"ITAQUI";"2005-02";"Estelionato";"3"
"ITAQUI";"2005-02";"Furtos";"61"
"ITAQUI";"2005-02";"Roubos";"6"
"ITAQUI";"2005-03";"Delitos relacionados a armas e muniçoes";"6"
"ITAQUI";"2005-03";"Estelionato";"4"
"ITAQUI";"2005-03";"Furto de veículo";"1"
"ITAQUI";"2005-03";"Furtos";"73"
"ITAQUI";"2005-03";"Roubos";"6"
"ITAQUI";"2005-04";"Delitos relacionados a armas e muniçoes";"8"
"ITAQUI";"2005-04";"Entorpecentes - Tráfico";"1"
"ITAQUI";"2005-04";"Estelionato";"4"
"ITAQUI";"2005-04";"Furto de veículo";"2"
"ITAQUI";"2005-04";"Furtos";"63"
"ITAQUI";"2005-04";"Homicídio";"2"
"ITAQUI";"2005-04";"Roubos";"5"
"ITAQUI";"2005-05";"Delitos relacionados a armas e muniçoes";"2"
"ITAQUI";"2005-05";"Entorpecentes - Posse";"2"
"ITAQUI";"2005-05";"Entorpecentes - Tráfico";"1"
"ITAQUI";"2005-05";"Estelionato";"1"
"ITAQUI";"2005-05";"Furtos";"84"
"ITAQUI";"2005-05";"Roubo de veículo";"1"
"ITAQUI";"2005-05";"Roubos";"8"
"ITAQUI";"2005-06";"Delitos relacionados a armas e muniçoes";"5"
"ITAQUI";"2005-06";"Entorpecentes - Posse";"2"
"ITAQUI";"2005-06";"Entorpecentes - Tráfico";"1"
"ITAQUI";"2005-06";"Estelionato";"4"
"ITAQUI";"2005-06";"Furtos";"71"
"ITAQUI";"2005-06";"Roubos";"9"
"ITAQUI";"2005-07";"Delitos relacionados a armas e muniçoes";"1"
"ITAQUI";"2005-07";"Entorpecentes - Posse";"1"
"ITAQUI";"2005-07";"Estelionato";"1"
"ITAQUI";"2005-07";"Furto de veículo";"2"
"ITAQUI";"2005-07";"Furtos";"72"
"ITAQUI";"2005-07";"Roubos";"8"
"ITAQUI";"2005-08";"Delitos relacionados a armas e muniçoes";"8"
"ITAQUI";"2005-08";"Entorpecentes - Tráfico";"2"
"ITAQUI";"2005-08";"Estelionato";"2"
"ITAQUI";"2005-08";"Extorsão";"1"
"ITAQUI";"2005-08";"Furtos";"63"
"ITAQUI";"2005-08";"Homicídio";"1"
"ITAQUI";"2005-08";"Roubos";"21"
"ITAQUI";"2005-09";"Delitos relacionados a armas e muniçoes";"6"
"ITAQUI";"2005-09";"Entorpecentes - Posse";"1"
"ITAQUI";"2005-09";"Entorpecentes - Tráfico";"3"
"ITAQUI";"2005-09";"Estelionato";"2"
"ITAQUI";"2005-09";"Furto de veículo";"1"
"ITAQUI";"2005-09";"Furtos";"71"
"ITAQUI";"2005-09";"Homicídio";"1"
"ITAQUI";"2005-09";"Roubos";"7"
"ITAQUI";"2005-10";"Delitos relacionados a armas e muniçoes";"3"
"ITAQUI";"2005-10";"Estelionato";"8"
"ITAQUI";"2005-10";"Furto de veículo";"1"
"ITAQUI";"2005-10";"Furtos";"70"
"ITAQUI";"2005-10";"Homicídio";"1"
"ITAQUI";"2005-10";"Roubos";"5"
"ITAQUI";"2005-11";"Delitos relacionados a armas e muniçoes";"1"
"ITAQUI";"2005-11";"Delitos relacionados à corrupçao";"1"
"ITAQUI";"2005-11";"Entorpecentes - Posse";"1"
"ITAQUI";"2005-11";"Entorpecentes - Tráfico";"4"
"ITAQUI";"2005-11";"Estelionato";"5"
"ITAQUI";"2005-11";"Furto de veículo";"1"
"ITAQUI";"2005-11";"Furtos";"58"
"ITAQUI";"2005-11";"Roubo de veículo";"1"
"ITAQUI";"2005-11";"Roubos";"1"
"ITAQUI";"2005-12";"Delitos relacionados a armas e muniçoes";"2"
"ITAQUI";"2005-12";"Estelionato";"5"
"ITAQUI";"2005-12";"Furto de veículo";"3"
"ITAQUI";"2005-12";"Furtos";"50"
"ITAQUI";"2005-12";"Homicídio";"2"
"ITAQUI";"2005-12";"Latrocínio";"1"
"ITAQUI";"2005-12";"Roubos";"9"
"ITATI";"2005-01";"Furtos";"1"
"ITATI";"2005-03";"Furto de veículo";"2"
"ITATI";"2005-04";"Furtos";"1"
"ITATI";"2005-05";"Furtos";"3"
"ITATI";"2005-06";"Delitos relacionados a armas e muniçoes";"1"
"ITATI";"2005-06";"Furtos";"1"
"ITATI";"2005-07";"Delitos relacionados a armas e muniçoes";"1"
"ITATI";"2005-07";"Entorpecentes - Posse";"1"
"ITATI";"2005-07";"Furtos";"1"
"ITATI";"2005-08";"Furtos";"4"
"ITATI";"2005-09";"Furtos";"1"
"ITATI";"2005-10";"Furtos";"2"
"ITATI";"2005-11";"Furtos";"1"
"ITATI";"2005-12";"Delitos relacionados a armas e muniçoes";"1"
"ITATI";"2005-12";"Entorpecentes - Posse";"1"
"ITATI";"2005-12";"Furtos";"1"
"ITATIBA DO SUL";"2005-01";"Furtos";"3"
"ITATIBA DO SUL";"2005-02";"Furtos";"1"
"ITATIBA DO SUL";"2005-04";"Furtos";"1"
"ITATIBA DO SUL";"2005-05";"Delitos relacionados a armas e muniçoes";"2"
"ITATIBA DO SUL";"2005-05";"Furtos";"3"
"ITATIBA DO SUL";"2005-06";"Furtos";"3"
"ITATIBA DO SUL";"2005-07";"Furtos";"1"
"ITATIBA DO SUL";"2005-08";"Furtos";"3"
"ITATIBA DO SUL";"2005-09";"Furtos";"2"
"ITATIBA DO SUL";"2005-10";"Delitos relacionados a armas e muniçoes";"1"
"ITATIBA DO SUL";"2005-10";"Furtos";"1"
"ITATIBA DO SUL";"2005-11";"Furtos";"4"
"ITATIBA DO SUL";"2005-11";"Roubos";"1"
"ITATIBA DO SUL";"2005-12";"Furtos";"1"
"IVORA";"2005-01";"Estelionato";"1"
"IVORA";"2005-01";"Furtos";"1"
"IVORA";"2005-02";"Delitos relacionados a armas e muniçoes";"1"
"IVORA";"2005-03";"Furtos";"3"
"IVORA";"2005-04";"Furtos";"1"
"IVORA";"2005-04";"Roubos";"1"
"IVORA";"2005-05";"Entorpecentes - Tráfico";"1"
"IVORA";"2005-05";"Furtos";"8"
"IVORA";"2005-06";"Delitos relacionados a armas e muniçoes";"1"
"IVORA";"2005-06";"Furtos";"2"
"IVORA";"2005-07";"Furtos";"4"
"IVORA";"2005-08";"Estelionato";"1"
"IVORA";"2005-08";"Furtos";"2"
"IVORA";"2005-09";"Furtos";"3"
"IVORA";"2005-10";"Estelionato";"1"
"IVORA";"2005-10";"Furtos";"2"
"IVORA";"2005-10";"Roubos";"1"
"IVORA";"2005-11";"Furtos";"1"
"IVORA";"2005-12";"Furtos";"4"
"IVOTI";"2005-01";"Delitos relacionados a armas e muniçoes";"1"
"IVOTI";"2005-01";"Furtos";"19"
"IVOTI";"2005-01";"Roubos";"4"
"IVOTI";"2005-02";"Estelionato";"4"
"IVOTI";"2005-02";"Furto de veículo";"1"
"IVOTI";"2005-02";"Furtos";"6"
"IVOTI";"2005-02";"Roubos";"2"
"IVOTI";"2005-03";"Estelionato";"1"
"IVOTI";"2005-03";"Furtos";"10"
"IVOTI";"2005-03";"Roubo de veículo";"1"
"IVOTI";"2005-03";"Roubos";"1"
"IVOTI";"2005-04";"Estelionato";"2"
"IVOTI";"2005-04";"Furto de veículo";"1"
"IVOTI";"2005-04";"Furtos";"13"
"IVOTI";"2005-04";"Roubo de veículo";"1"
"IVOTI";"2005-04";"Roubos";"1"
"IVOTI";"2005-05";"Furtos";"14"
"IVOTI";"2005-05";"Roubos";"1"
"IVOTI";"2005-06";"Entorpecentes - Posse";"2"
"IVOTI";"2005-06";"Estelionato";"1"
"IVOTI";"2005-06";"Extorsão";"1"
"IVOTI";"2005-06";"Furto de veículo";"4"
"IVOTI";"2005-06";"Furtos";"19"
"IVOTI";"2005-06";"Roubo de veículo";"1"
"IVOTI";"2005-07";"Furto de veículo";"2"
"IVOTI";"2005-07";"Furtos";"13"
"IVOTI";"2005-07";"Roubos";"3"
"IVOTI";"2005-08";"Delitos relacionados a armas e muniçoes";"1"
"IVOTI";"2005-08";"Estelionato";"2"
"IVOTI";"2005-08";"Furto de veículo";"4"
"IVOTI";"2005-08";"Furtos";"15"
"IVOTI";"2005-08";"Roubo de veículo";"3"
"IVOTI";"2005-09";"Entorpecentes - Posse";"1"
"IVOTI";"2005-09";"Estelionato";"1"
"IVOTI";"2005-09";"Furto de veículo";"3"
"IVOTI";"2005-09";"Furtos";"23"
"IVOTI";"2005-09";"Roubo de veículo";"3"
"IVOTI";"2005-09";"Roubos";"4"
"IVOTI";"2005-10";"Delitos relacionados a armas e muniçoes";"1"
"IVOTI";"2005-10";"Estelionato";"1"
"IVOTI";"2005-10";"Furto de veículo";"1"
"IVOTI";"2005-10";"Furtos";"32"
"IVOTI";"2005-10";"Roubo de veículo";"4"
"IVOTI";"2005-10";"Roubos";"4"
"IVOTI";"2005-11";"Delitos relacionados a armas e muniçoes";"1"
"IVOTI";"2005-11";"Entorpecentes - Posse";"1"
"IVOTI";"2005-11";"Estelionato";"3"
"IVOTI";"2005-11";"Furto de veículo";"2"
"IVOTI";"2005-11";"Furtos";"15"
"IVOTI";"2005-11";"Roubos";"3"
"IVOTI";"2005-12";"Furto de veículo";"1"
"IVOTI";"2005-12";"Furtos";"11"
"IVOTI";"2005-12";"Homicídio";"1"
"IVOTI";"2005-12";"Roubo de veículo";"2"
"IVOTI";"2005-12";"Roubos";"6"
"JABOTICABA";"2005-01";"Furtos";"4"
"JABOTICABA";"2005-02";"Furto de veículo";"2"
"JABOTICABA";"2005-02";"Furtos";"3"
