"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"PICADA CAFE";"2006-01";"Furtos";"5"
"PICADA CAFE";"2006-02";"Furtos";"2"
"PICADA CAFE";"2006-03";"Furtos";"4"
"PICADA CAFE";"2006-04";"Furtos";"3"
"PICADA CAFE";"2006-05";"Roubo de veículo";"1"
"PICADA CAFE";"2006-06";"Entorpecentes - Posse";"1"
"PICADA CAFE";"2006-06";"Estelionato";"1"
"PICADA CAFE";"2006-07";"Furtos";"3"
"PICADA CAFE";"2006-08";"Furtos";"9"
"PICADA CAFE";"2006-09";"Furtos";"1"
"PICADA CAFE";"2006-10";"Furto de veículo";"1"
"PICADA CAFE";"2006-10";"Furtos";"7"
"PICADA CAFE";"2006-11";"Furtos";"2"
"PICADA CAFE";"2006-11";"Roubo de veículo";"1"
"PICADA CAFE";"2006-11";"Roubos";"1"
"PICADA CAFE";"2006-12";"Furtos";"5"
"PICADA CAFE";"2006-12";"Roubos";"1"
"PINHAL";"2006-01";"Furtos";"4"
"PINHAL";"2006-01";"Roubos";"2"
"PINHAL";"2006-02";"Furto de veículo";"2"
"PINHAL";"2006-02";"Furtos";"3"
"PINHAL";"2006-03";"Furtos";"3"
"PINHAL";"2006-04";"Delitos relacionados a armas e muniçoes";"3"
"PINHAL";"2006-04";"Furtos";"2"
"PINHAL";"2006-05";"Furtos";"1"
"PINHAL";"2006-06";"Estelionato";"1"
"PINHAL";"2006-06";"Furtos";"3"
"PINHAL";"2006-07";"Furtos";"2"
"PINHAL";"2006-08";"Furtos";"3"
"PINHAL";"2006-09";"Furtos";"1"
"PINHAL";"2006-10";"Furto de veículo";"1"
"PINHAL";"2006-10";"Furtos";"2"
"PINHAL";"2006-10";"Latrocínio";"1"
"PINHAL";"2006-11";"Furtos";"3"
"PINHAL";"2006-12";"Furtos";"2"
"PINHAL DA SERRA";"2006-01";"Furtos";"1"
"PINHAL DA SERRA";"2006-02";"Furtos";"4"
"PINHAL DA SERRA";"2006-02";"Roubos";"1"
"PINHAL DA SERRA";"2006-03";"Furtos";"1"
"PINHAL DA SERRA";"2006-03";"Roubos";"1"
"PINHAL DA SERRA";"2006-04";"Furtos";"2"
"PINHAL DA SERRA";"2006-05";"Furtos";"5"
"PINHAL DA SERRA";"2006-06";"Furtos";"1"
"PINHAL DA SERRA";"2006-07";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL DA SERRA";"2006-07";"Furtos";"2"
"PINHAL DA SERRA";"2006-08";"Furtos";"5"
"PINHAL DA SERRA";"2006-09";"Furtos";"2"
"PINHAL DA SERRA";"2006-09";"Homicídio";"1"
"PINHAL DA SERRA";"2006-10";"Furtos";"1"
"PINHAL DA SERRA";"2006-11";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL DA SERRA";"2006-11";"Furtos";"2"
"PINHAL DA SERRA";"2006-12";"Furtos";"1"
"PINHAL GRANDE";"2006-01";"Estelionato";"1"
"PINHAL GRANDE";"2006-01";"Furtos";"4"
"PINHAL GRANDE";"2006-02";"Delitos relacionados a armas e muniçoes";"2"
"PINHAL GRANDE";"2006-02";"Estelionato";"1"
"PINHAL GRANDE";"2006-02";"Furtos";"7"
"PINHAL GRANDE";"2006-02";"Homicídio";"1"
"PINHAL GRANDE";"2006-02";"Roubos";"1"
"PINHAL GRANDE";"2006-03";"Furto de veículo";"1"
"PINHAL GRANDE";"2006-03";"Furtos";"3"
"PINHAL GRANDE";"2006-04";"Furtos";"3"
"PINHAL GRANDE";"2006-05";"Furtos";"4"
"PINHAL GRANDE";"2006-06";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL GRANDE";"2006-06";"Furtos";"6"
"PINHAL GRANDE";"2006-07";"Furto de veículo";"1"
"PINHAL GRANDE";"2006-07";"Furtos";"3"
"PINHAL GRANDE";"2006-08";"Furto de veículo";"1"
"PINHAL GRANDE";"2006-08";"Furtos";"7"
"PINHAL GRANDE";"2006-09";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL GRANDE";"2006-09";"Estelionato";"1"
"PINHAL GRANDE";"2006-09";"Furtos";"5"
"PINHAL GRANDE";"2006-10";"Delitos relacionados a armas e muniçoes";"1"
"PINHAL GRANDE";"2006-10";"Furtos";"10"
"PINHAL GRANDE";"2006-10";"Roubos";"1"
"PINHAL GRANDE";"2006-11";"Estelionato";"1"
"PINHAL GRANDE";"2006-11";"Furtos";"1"
"PINHAL GRANDE";"2006-12";"Estelionato";"1"
"PINHAL GRANDE";"2006-12";"Furtos";"1"
"PINHAL GRANDE";"2006-12";"Homicídio";"1"
"PINHEIRINHO DO VALE";"2006-02";"Furtos";"1"
"PINHEIRINHO DO VALE";"2006-03";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRINHO DO VALE";"2006-04";"Furtos";"1"
"PINHEIRINHO DO VALE";"2006-05";"Furtos";"2"
"PINHEIRINHO DO VALE";"2006-06";"Furtos";"2"
"PINHEIRINHO DO VALE";"2006-07";"Furtos";"1"
"PINHEIRINHO DO VALE";"2006-08";"Furtos";"2"
"PINHEIRINHO DO VALE";"2006-08";"Roubos";"1"
"PINHEIRINHO DO VALE";"2006-09";"Furtos";"2"
"PINHEIRINHO DO VALE";"2006-10";"Furtos";"2"
"PINHEIRINHO DO VALE";"2006-11";"Estelionato";"1"
"PINHEIRINHO DO VALE";"2006-11";"Furtos";"3"
"PINHEIRINHO DO VALE";"2006-12";"Furtos";"2"
"PINHEIRO MACHADO";"2006-01";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2006-01";"Entorpecentes - Tráfico";"2"
"PINHEIRO MACHADO";"2006-01";"Estelionato";"1"
"PINHEIRO MACHADO";"2006-01";"Furtos";"19"
"PINHEIRO MACHADO";"2006-01";"Roubos";"1"
"PINHEIRO MACHADO";"2006-02";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2006-02";"Entorpecentes - Tráfico";"1"
"PINHEIRO MACHADO";"2006-02";"Estelionato";"2"
"PINHEIRO MACHADO";"2006-02";"Furtos";"12"
"PINHEIRO MACHADO";"2006-03";"Extorsão";"1"
"PINHEIRO MACHADO";"2006-03";"Furtos";"23"
"PINHEIRO MACHADO";"2006-03";"Homicídio";"1"
"PINHEIRO MACHADO";"2006-03";"Roubos";"2"
"PINHEIRO MACHADO";"2006-04";"Furtos";"13"
"PINHEIRO MACHADO";"2006-04";"Homicídio";"1"
"PINHEIRO MACHADO";"2006-05";"Estelionato";"1"
"PINHEIRO MACHADO";"2006-05";"Furtos";"22"
"PINHEIRO MACHADO";"2006-06";"Entorpecentes - Tráfico";"2"
"PINHEIRO MACHADO";"2006-06";"Estelionato";"6"
"PINHEIRO MACHADO";"2006-06";"Furtos";"21"
"PINHEIRO MACHADO";"2006-07";"Estelionato";"1"
"PINHEIRO MACHADO";"2006-07";"Furto de veículo";"1"
"PINHEIRO MACHADO";"2006-07";"Furtos";"11"
"PINHEIRO MACHADO";"2006-07";"Roubo de veículo";"1"
"PINHEIRO MACHADO";"2006-07";"Roubos";"2"
"PINHEIRO MACHADO";"2006-08";"Entorpecentes - Tráfico";"1"
"PINHEIRO MACHADO";"2006-08";"Furtos";"14"
"PINHEIRO MACHADO";"2006-08";"Roubos";"1"
"PINHEIRO MACHADO";"2006-09";"Delitos relacionados a armas e muniçoes";"1"
"PINHEIRO MACHADO";"2006-09";"Estelionato";"2"
"PINHEIRO MACHADO";"2006-09";"Furtos";"14"
"PINHEIRO MACHADO";"2006-10";"Delitos relacionados a armas e muniçoes";"2"
"PINHEIRO MACHADO";"2006-10";"Estelionato";"1"
"PINHEIRO MACHADO";"2006-10";"Extorsão";"1"
"PINHEIRO MACHADO";"2006-10";"Furtos";"16"
"PINHEIRO MACHADO";"2006-11";"Estelionato";"2"
"PINHEIRO MACHADO";"2006-11";"Furtos";"15"
"PINHEIRO MACHADO";"2006-12";"Furtos";"11"
"PINHEIRO MACHADO";"2006-12";"Roubos";"1"
"PINTO BANDEIRA (BENTO GONC)";"2006-02";"Roubos";"1"
"PINTO BANDEIRA (BENTO GONC)";"2006-04";"Roubo de veículo";"1"
"PIRAPO";"2006-01";"Furtos";"1"
"PIRAPO";"2006-02";"Estelionato";"1"
"PIRAPO";"2006-02";"Furtos";"4"
"PIRAPO";"2006-03";"Delitos relacionados a armas e muniçoes";"1"
"PIRAPO";"2006-03";"Furtos";"3"
"PIRAPO";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"PIRAPO";"2006-04";"Furtos";"7"
"PIRAPO";"2006-05";"Delitos relacionados a armas e muniçoes";"2"
"PIRAPO";"2006-05";"Furtos";"1"
"PIRAPO";"2006-05";"Homicídio";"4"
"PIRAPO";"2006-06";"Furto de veículo";"1"
"PIRAPO";"2006-06";"Furtos";"6"
"PIRAPO";"2006-06";"Roubos";"1"
"PIRAPO";"2006-07";"Delitos relacionados a armas e muniçoes";"2"
"PIRAPO";"2006-07";"Furtos";"5"
"PIRAPO";"2006-08";"Delitos relacionados a armas e muniçoes";"1"
"PIRAPO";"2006-08";"Furtos";"9"
"PIRAPO";"2006-09";"Furtos";"4"
"PIRAPO";"2006-10";"Furtos";"3"
"PIRAPO";"2006-11";"Furtos";"1"
"PIRAPO";"2006-12";"Furtos";"6"
"PIRATINI";"2006-01";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2006-01";"Estelionato";"1"
"PIRATINI";"2006-01";"Furtos";"17"
"PIRATINI";"2006-01";"Roubos";"2"
"PIRATINI";"2006-02";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2006-02";"Furtos";"15"
"PIRATINI";"2006-02";"Roubos";"2"
"PIRATINI";"2006-03";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2006-03";"Estelionato";"1"
"PIRATINI";"2006-03";"Furtos";"21"
"PIRATINI";"2006-03";"Roubos";"1"
"PIRATINI";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2006-04";"Furtos";"25"
"PIRATINI";"2006-04";"Latrocínio";"1"
"PIRATINI";"2006-04";"Roubos";"2"
"PIRATINI";"2006-05";"Delitos relacionados a armas e muniçoes";"3"
"PIRATINI";"2006-05";"Furtos";"17"
"PIRATINI";"2006-05";"Roubos";"3"
"PIRATINI";"2006-06";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2006-06";"Estelionato";"4"
"PIRATINI";"2006-06";"Furtos";"17"
"PIRATINI";"2006-07";"Entorpecentes - Posse";"1"
"PIRATINI";"2006-07";"Estelionato";"1"
"PIRATINI";"2006-07";"Furto de veículo";"1"
"PIRATINI";"2006-07";"Furtos";"28"
"PIRATINI";"2006-07";"Roubos";"1"
"PIRATINI";"2006-08";"Delitos relacionados a armas e muniçoes";"4"
"PIRATINI";"2006-08";"Entorpecentes - Tráfico";"2"
"PIRATINI";"2006-08";"Estelionato";"1"
"PIRATINI";"2006-08";"Furtos";"31"
"PIRATINI";"2006-09";"Delitos relacionados a armas e muniçoes";"4"
"PIRATINI";"2006-09";"Furto de veículo";"2"
"PIRATINI";"2006-09";"Furtos";"31"
"PIRATINI";"2006-09";"Homicídio";"2"
"PIRATINI";"2006-10";"Furtos";"19"
"PIRATINI";"2006-11";"Estelionato";"1"
"PIRATINI";"2006-11";"Furtos";"20"
"PIRATINI";"2006-11";"Roubos";"1"
"PIRATINI";"2006-12";"Delitos relacionados a armas e muniçoes";"1"
"PIRATINI";"2006-12";"Furtos";"21"
"PIRATINI";"2006-12";"Roubos";"1"
"PLANALTO";"2006-01";"Estelionato";"1"
"PLANALTO";"2006-01";"Furto de veículo";"1"
"PLANALTO";"2006-01";"Furtos";"17"
"PLANALTO";"2006-01";"Roubo de veículo";"2"
"PLANALTO";"2006-01";"Roubos";"1"
"PLANALTO";"2006-02";"Estelionato";"1"
"PLANALTO";"2006-02";"Furto de veículo";"2"
"PLANALTO";"2006-02";"Furtos";"15"
"PLANALTO";"2006-02";"Homicídio";"1"
"PLANALTO";"2006-03";"Furtos";"17"
"PLANALTO";"2006-03";"Roubos";"2"
"PLANALTO";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2006-04";"Entorpecentes - Tráfico";"1"
"PLANALTO";"2006-04";"Furtos";"13"
"PLANALTO";"2006-05";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2006-05";"Furtos";"9"
"PLANALTO";"2006-05";"Roubos";"3"
"PLANALTO";"2006-06";"Furto de veículo";"1"
"PLANALTO";"2006-06";"Furtos";"22"
"PLANALTO";"2006-06";"Roubos";"2"
"PLANALTO";"2006-07";"Entorpecentes - Posse";"1"
"PLANALTO";"2006-07";"Entorpecentes - Tráfico";"1"
"PLANALTO";"2006-07";"Estelionato";"1"
"PLANALTO";"2006-07";"Furtos";"3"
"PLANALTO";"2006-07";"Roubos";"4"
"PLANALTO";"2006-08";"Delitos relacionados a armas e muniçoes";"2"
"PLANALTO";"2006-08";"Estelionato";"1"
"PLANALTO";"2006-08";"Furtos";"7"
"PLANALTO";"2006-08";"Roubos";"3"
"PLANALTO";"2006-09";"Delitos relacionados a armas e muniçoes";"2"
"PLANALTO";"2006-09";"Delitos relacionados à corrupçao";"1"
"PLANALTO";"2006-09";"Furto de veículo";"1"
"PLANALTO";"2006-09";"Furtos";"16"
"PLANALTO";"2006-09";"Roubos";"2"
"PLANALTO";"2006-10";"Delitos relacionados a armas e muniçoes";"1"
"PLANALTO";"2006-10";"Entorpecentes - Posse";"1"
"PLANALTO";"2006-10";"Furtos";"26"
"PLANALTO";"2006-10";"Roubo de veículo";"1"
"PLANALTO";"2006-10";"Roubos";"4"
"PLANALTO";"2006-11";"Entorpecentes - Posse";"1"
"PLANALTO";"2006-11";"Furtos";"24"
"PLANALTO";"2006-11";"Homicídio";"1"
"PLANALTO";"2006-11";"Roubos";"2"
"PLANALTO";"2006-12";"Estelionato";"1"
"PLANALTO";"2006-12";"Furto de veículo";"1"
"PLANALTO";"2006-12";"Furtos";"23"
"PLANALTO";"2006-12";"Roubos";"2"
"POCO DAS ANTAS";"2006-02";"Furto de veículo";"1"
"POCO DAS ANTAS";"2006-02";"Furtos";"2"
"POCO DAS ANTAS";"2006-04";"Furtos";"1"
"POCO DAS ANTAS";"2006-04";"Roubos";"1"
"POCO DAS ANTAS";"2006-05";"Furtos";"1"
"POCO DAS ANTAS";"2006-06";"Roubos";"1"
"POCO DAS ANTAS";"2006-08";"Furtos";"3"
"POCO DAS ANTAS";"2006-10";"Roubos";"2"
"POCO DAS ANTAS";"2006-11";"Furtos";"1"
"POCO DAS ANTAS";"2006-12";"Furtos";"1"
"PONTAO";"2006-01";"Furtos";"1"
"PONTAO";"2006-01";"Roubos";"2"
"PONTAO";"2006-02";"Furtos";"6"
"PONTAO";"2006-03";"Furto de veículo";"1"
"PONTAO";"2006-03";"Furtos";"7"
"PONTAO";"2006-03";"Roubos";"1"
"PONTAO";"2006-04";"Furtos";"5"
"PONTAO";"2006-05";"Delitos relacionados a armas e muniçoes";"1"
"PONTAO";"2006-05";"Furtos";"6"
"PONTAO";"2006-05";"Roubo de veículo";"1"
"PONTAO";"2006-06";"Delitos relacionados a armas e muniçoes";"2"
"PONTAO";"2006-06";"Furtos";"3"
"PONTAO";"2006-07";"Delitos relacionados a armas e muniçoes";"1"
"PONTAO";"2006-07";"Furtos";"8"
"PONTAO";"2006-07";"Roubos";"1"
"PONTAO";"2006-08";"Furtos";"5"
"PONTAO";"2006-09";"Furto de veículo";"1"
"PONTAO";"2006-09";"Furtos";"9"
"PONTAO";"2006-09";"Roubos";"1"
"PONTAO";"2006-10";"Furto de veículo";"1"
"PONTAO";"2006-10";"Furtos";"8"
"PONTAO";"2006-11";"Estelionato";"1"
"PONTAO";"2006-11";"Furtos";"10"
"PONTAO";"2006-11";"Roubos";"1"
"PONTAO";"2006-12";"Estelionato";"2"
"PONTAO";"2006-12";"Furtos";"5"
"PONTE PRETA";"2006-01";"Furtos";"1"
"PONTE PRETA";"2006-02";"Furtos";"1"
"PONTE PRETA";"2006-03";"Furtos";"2"
"PONTE PRETA";"2006-04";"Furtos";"2"
"PONTE PRETA";"2006-06";"Furtos";"1"
"PONTE PRETA";"2006-08";"Furtos";"2"
"PONTE PRETA";"2006-11";"Furtos";"2"
"PONTE PRETA";"2006-12";"Furtos";"4"
"PORTAO";"2006-01";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2006-01";"Estelionato";"4"
"PORTAO";"2006-01";"Furto de veículo";"2"
"PORTAO";"2006-01";"Furtos";"35"
"PORTAO";"2006-01";"Roubo de veículo";"4"
"PORTAO";"2006-01";"Roubos";"7"
"PORTAO";"2006-02";"Entorpecentes - Posse";"1"
"PORTAO";"2006-02";"Entorpecentes - Tráfico";"1"
"PORTAO";"2006-02";"Furto de veículo";"1"
"PORTAO";"2006-02";"Furtos";"44"
"PORTAO";"2006-02";"Roubo de veículo";"8"
"PORTAO";"2006-02";"Roubos";"9"
"PORTAO";"2006-03";"Entorpecentes - Tráfico";"1"
"PORTAO";"2006-03";"Furto de veículo";"5"
"PORTAO";"2006-03";"Furtos";"62"
"PORTAO";"2006-03";"Roubo de veículo";"3"
"PORTAO";"2006-03";"Roubos";"14"
"PORTAO";"2006-04";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2006-04";"Entorpecentes - Posse";"2"
"PORTAO";"2006-04";"Entorpecentes - Tráfico";"3"
"PORTAO";"2006-04";"Estelionato";"3"
"PORTAO";"2006-04";"Furto de veículo";"3"
"PORTAO";"2006-04";"Furtos";"50"
"PORTAO";"2006-04";"Roubo de veículo";"5"
"PORTAO";"2006-04";"Roubos";"7"
"PORTAO";"2006-05";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2006-05";"Entorpecentes - Tráfico";"1"
"PORTAO";"2006-05";"Estelionato";"3"
"PORTAO";"2006-05";"Furto de veículo";"1"
"PORTAO";"2006-05";"Furtos";"56"
"PORTAO";"2006-05";"Roubos";"14"
"PORTAO";"2006-06";"Entorpecentes - Posse";"1"
"PORTAO";"2006-06";"Entorpecentes - Tráfico";"1"
"PORTAO";"2006-06";"Estelionato";"1"
"PORTAO";"2006-06";"Furto de veículo";"3"
"PORTAO";"2006-06";"Furtos";"46"
"PORTAO";"2006-06";"Roubo de veículo";"5"
"PORTAO";"2006-06";"Roubos";"11"
"PORTAO";"2006-07";"Delitos relacionados a armas e muniçoes";"5"
"PORTAO";"2006-07";"Furto de veículo";"4"
"PORTAO";"2006-07";"Furtos";"78"
"PORTAO";"2006-07";"Homicídio";"2"
"PORTAO";"2006-07";"Roubo de veículo";"1"
"PORTAO";"2006-07";"Roubos";"16"
"PORTAO";"2006-08";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2006-08";"Estelionato";"1"
"PORTAO";"2006-08";"Furto de veículo";"1"
"PORTAO";"2006-08";"Furtos";"64"
"PORTAO";"2006-08";"Homicídio";"1"
"PORTAO";"2006-08";"Roubo de veículo";"5"
"PORTAO";"2006-08";"Roubos";"9"
"PORTAO";"2006-09";"Delitos relacionados a armas e muniçoes";"2"
"PORTAO";"2006-09";"Estelionato";"3"
"PORTAO";"2006-09";"Furtos";"50"
"PORTAO";"2006-09";"Roubo de veículo";"5"
"PORTAO";"2006-09";"Roubos";"10"
"PORTAO";"2006-10";"Delitos relacionados a armas e muniçoes";"4"
"PORTAO";"2006-10";"Entorpecentes - Posse";"2"
"PORTAO";"2006-10";"Estelionato";"2"
"PORTAO";"2006-10";"Furto de veículo";"5"
"PORTAO";"2006-10";"Furtos";"53"
"PORTAO";"2006-10";"Roubo de veículo";"4"
"PORTAO";"2006-10";"Roubos";"8"
"PORTAO";"2006-11";"Delitos relacionados a armas e muniçoes";"1"
"PORTAO";"2006-11";"Entorpecentes - Posse";"1"
"PORTAO";"2006-11";"Estelionato";"6"
"PORTAO";"2006-11";"Furtos";"28"
"PORTAO";"2006-11";"Roubo de veículo";"5"
"PORTAO";"2006-11";"Roubos";"14"
"PORTAO";"2006-12";"Entorpecentes - Posse";"1"
"PORTAO";"2006-12";"Estelionato";"5"
"PORTAO";"2006-12";"Furto de veículo";"2"
"PORTAO";"2006-12";"Furtos";"39"
"PORTAO";"2006-12";"Roubo de veículo";"4"
"PORTAO";"2006-12";"Roubos";"5"
"PORTO ALEGRE";"2006-01";"Delitos relacionados a armas e muniçoes";"72"
"PORTO ALEGRE";"2006-01";"Delitos relacionados à corrupçao";"3"
"PORTO ALEGRE";"2006-01";"Entorpecentes - Posse";"170"
"PORTO ALEGRE";"2006-01";"Entorpecentes - Tráfico";"64"
"PORTO ALEGRE";"2006-01";"Estelionato";"442"
"PORTO ALEGRE";"2006-01";"Extorsão";"36"
"PORTO ALEGRE";"2006-01";"Furto de veículo";"572"
"PORTO ALEGRE";"2006-01";"Furtos";"3562"
"PORTO ALEGRE";"2006-01";"Homicídio";"24"
"PORTO ALEGRE";"2006-01";"Latrocínio";"4"
"PORTO ALEGRE";"2006-01";"Roubo de veículo";"500"
"PORTO ALEGRE";"2006-01";"Roubos";"1917"
"PORTO ALEGRE";"2006-02";"Delitos relacionados a armas e muniçoes";"45"
"PORTO ALEGRE";"2006-02";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2006-02";"Entorpecentes - Posse";"137"
"PORTO ALEGRE";"2006-02";"Entorpecentes - Tráfico";"53"
"PORTO ALEGRE";"2006-02";"Estelionato";"591"
"PORTO ALEGRE";"2006-02";"Extorsão";"33"
"PORTO ALEGRE";"2006-02";"Furto de veículo";"507"
"PORTO ALEGRE";"2006-02";"Furtos";"3221"
"PORTO ALEGRE";"2006-02";"Homicídio";"15"
"PORTO ALEGRE";"2006-02";"Roubo de veículo";"509"
"PORTO ALEGRE";"2006-02";"Roubos";"1724"
"PORTO ALEGRE";"2006-03";"Delitos relacionados a armas e muniçoes";"63"
"PORTO ALEGRE";"2006-03";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2006-03";"Entorpecentes - Posse";"171"
"PORTO ALEGRE";"2006-03";"Entorpecentes - Tráfico";"92"
"PORTO ALEGRE";"2006-03";"Estelionato";"521"
"PORTO ALEGRE";"2006-03";"Extorsão";"16"
"PORTO ALEGRE";"2006-03";"Furto de veículo";"665"
"PORTO ALEGRE";"2006-03";"Furtos";"4016"
"PORTO ALEGRE";"2006-03";"Homicídio";"24"
"PORTO ALEGRE";"2006-03";"Latrocínio";"4"
"PORTO ALEGRE";"2006-03";"Roubo de veículo";"607"
"PORTO ALEGRE";"2006-03";"Roubos";"2146"
"PORTO ALEGRE";"2006-04";"Delitos relacionados a armas e muniçoes";"81"
"PORTO ALEGRE";"2006-04";"Delitos relacionados à corrupçao";"1"
"PORTO ALEGRE";"2006-04";"Entorpecentes - Posse";"215"
"PORTO ALEGRE";"2006-04";"Entorpecentes - Tráfico";"88"
"PORTO ALEGRE";"2006-04";"Estelionato";"365"
"PORTO ALEGRE";"2006-04";"Extorsão";"18"
"PORTO ALEGRE";"2006-04";"Extorsão mediante sequestro";"2"
"PORTO ALEGRE";"2006-04";"Furto de veículo";"499"
"PORTO ALEGRE";"2006-04";"Furtos";"3568"
"PORTO ALEGRE";"2006-04";"Homicídio";"21"
"PORTO ALEGRE";"2006-04";"Latrocínio";"4"
"PORTO ALEGRE";"2006-04";"Roubo de veículo";"550"
"PORTO ALEGRE";"2006-04";"Roubos";"1922"
"PORTO ALEGRE";"2006-05";"Delitos relacionados a armas e muniçoes";"89"
"PORTO ALEGRE";"2006-05";"Delitos relacionados à corrupçao";"6"
"PORTO ALEGRE";"2006-05";"Entorpecentes - Posse";"288"
"PORTO ALEGRE";"2006-05";"Entorpecentes - Tráfico";"92"
"PORTO ALEGRE";"2006-05";"Estelionato";"443"
"PORTO ALEGRE";"2006-05";"Extorsão";"14"
"PORTO ALEGRE";"2006-05";"Extorsão mediante sequestro";"1"
"PORTO ALEGRE";"2006-05";"Furto de veículo";"522"
"PORTO ALEGRE";"2006-05";"Furtos";"3952"
"PORTO ALEGRE";"2006-05";"Homicídio";"24"
"PORTO ALEGRE";"2006-05";"Latrocínio";"3"
"PORTO ALEGRE";"2006-05";"Roubo de veículo";"604"
"PORTO ALEGRE";"2006-05";"Roubos";"2071"
"PORTO ALEGRE";"2006-06";"Delitos relacionados a armas e muniçoes";"81"
"PORTO ALEGRE";"2006-06";"Delitos relacionados à corrupçao";"1"
"PORTO ALEGRE";"2006-06";"Entorpecentes - Posse";"212"
"PORTO ALEGRE";"2006-06";"Entorpecentes - Tráfico";"88"
"PORTO ALEGRE";"2006-06";"Estelionato";"412"
"PORTO ALEGRE";"2006-06";"Extorsão";"15"
"PORTO ALEGRE";"2006-06";"Furto de veículo";"512"
"PORTO ALEGRE";"2006-06";"Furtos";"3731"
"PORTO ALEGRE";"2006-06";"Homicídio";"19"
"PORTO ALEGRE";"2006-06";"Latrocínio";"2"
"PORTO ALEGRE";"2006-06";"Roubo de veículo";"521"
"PORTO ALEGRE";"2006-06";"Roubos";"1905"
"PORTO ALEGRE";"2006-07";"Delitos relacionados a armas e muniçoes";"72"
"PORTO ALEGRE";"2006-07";"Delitos relacionados à corrupçao";"4"
"PORTO ALEGRE";"2006-07";"Entorpecentes - Posse";"247"
"PORTO ALEGRE";"2006-07";"Entorpecentes - Tráfico";"115"
"PORTO ALEGRE";"2006-07";"Estelionato";"440"
"PORTO ALEGRE";"2006-07";"Extorsão";"13"
"PORTO ALEGRE";"2006-07";"Furto de veículo";"570"
"PORTO ALEGRE";"2006-07";"Furtos";"3920"
"PORTO ALEGRE";"2006-07";"Homicídio";"27"
"PORTO ALEGRE";"2006-07";"Latrocínio";"1"
"PORTO ALEGRE";"2006-07";"Roubo de veículo";"603"
"PORTO ALEGRE";"2006-07";"Roubos";"2172"
"PORTO ALEGRE";"2006-08";"Delitos relacionados a armas e muniçoes";"82"
"PORTO ALEGRE";"2006-08";"Delitos relacionados à corrupçao";"4"
"PORTO ALEGRE";"2006-08";"Entorpecentes - Posse";"225"
"PORTO ALEGRE";"2006-08";"Entorpecentes - Tráfico";"107"
"PORTO ALEGRE";"2006-08";"Estelionato";"439"
"PORTO ALEGRE";"2006-08";"Extorsão";"19"
"PORTO ALEGRE";"2006-08";"Furto de veículo";"554"
"PORTO ALEGRE";"2006-08";"Furtos";"3844"
"PORTO ALEGRE";"2006-08";"Homicídio";"20"
"PORTO ALEGRE";"2006-08";"Latrocínio";"2"
"PORTO ALEGRE";"2006-08";"Roubo de veículo";"645"
"PORTO ALEGRE";"2006-08";"Roubos";"2052"
"PORTO ALEGRE";"2006-09";"Delitos relacionados a armas e muniçoes";"65"
"PORTO ALEGRE";"2006-09";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2006-09";"Entorpecentes - Posse";"171"
"PORTO ALEGRE";"2006-09";"Entorpecentes - Tráfico";"77"
"PORTO ALEGRE";"2006-09";"Estelionato";"350"
"PORTO ALEGRE";"2006-09";"Extorsão";"46"
"PORTO ALEGRE";"2006-09";"Furto de veículo";"577"
"PORTO ALEGRE";"2006-09";"Furtos";"3635"
"PORTO ALEGRE";"2006-09";"Homicídio";"22"
"PORTO ALEGRE";"2006-09";"Latrocínio";"1"
"PORTO ALEGRE";"2006-09";"Roubo de veículo";"648"
"PORTO ALEGRE";"2006-09";"Roubos";"2068"
"PORTO ALEGRE";"2006-10";"Delitos relacionados a armas e muniçoes";"57"
"PORTO ALEGRE";"2006-10";"Delitos relacionados à corrupçao";"5"
"PORTO ALEGRE";"2006-10";"Entorpecentes - Posse";"167"
"PORTO ALEGRE";"2006-10";"Entorpecentes - Tráfico";"82"
"PORTO ALEGRE";"2006-10";"Estelionato";"490"
"PORTO ALEGRE";"2006-10";"Extorsão";"28"
"PORTO ALEGRE";"2006-10";"Furto de veículo";"549"
