"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"DOM FELICIANO";"2008-09";"Roubos";"1"
"DOM FELICIANO";"2008-10";"Furtos";"11"
"DOM FELICIANO";"2008-11";"Delitos relacionados a armas e muniçoes";"1"
"DOM FELICIANO";"2008-11";"Furto de veículo";"1"
"DOM FELICIANO";"2008-11";"Furtos";"21"
"DOM FELICIANO";"2008-11";"Roubo de veículo";"2"
"DOM FELICIANO";"2008-11";"Roubos";"2"
"DOM FELICIANO";"2008-12";"Delitos relacionados a armas e muniçoes";"3"
"DOM FELICIANO";"2008-12";"Furtos";"15"
"DOM FELICIANO";"2008-12";"Roubo de veículo";"1"
"DOM FELICIANO";"2008-12";"Roubos";"3"
"DOM PEDRITO";"2008-01";"Delitos relacionados a armas e muniçoes";"1"
"DOM PEDRITO";"2008-01";"Entorpecentes - Posse";"1"
"DOM PEDRITO";"2008-01";"Estelionato";"1"
"DOM PEDRITO";"2008-01";"Furto de veículo";"1"
"DOM PEDRITO";"2008-01";"Furtos";"69"
"DOM PEDRITO";"2008-01";"Roubos";"4"
"DOM PEDRITO";"2008-02";"Delitos relacionados a armas e muniçoes";"1"
"DOM PEDRITO";"2008-02";"Estelionato";"7"
"DOM PEDRITO";"2008-02";"Furtos";"50"
"DOM PEDRITO";"2008-02";"Roubo de veículo";"1"
"DOM PEDRITO";"2008-02";"Roubos";"9"
"DOM PEDRITO";"2008-03";"Delitos relacionados a armas e muniçoes";"3"
"DOM PEDRITO";"2008-03";"Entorpecentes - Posse";"2"
"DOM PEDRITO";"2008-03";"Estelionato";"5"
"DOM PEDRITO";"2008-03";"Furto de veículo";"3"
"DOM PEDRITO";"2008-03";"Furtos";"52"
"DOM PEDRITO";"2008-03";"Roubos";"5"
"DOM PEDRITO";"2008-04";"Delitos relacionados a armas e muniçoes";"3"
"DOM PEDRITO";"2008-04";"Estelionato";"4"
"DOM PEDRITO";"2008-04";"Furto de veículo";"1"
"DOM PEDRITO";"2008-04";"Furtos";"68"
"DOM PEDRITO";"2008-04";"Roubos";"7"
"DOM PEDRITO";"2008-05";"Delitos relacionados a armas e muniçoes";"1"
"DOM PEDRITO";"2008-05";"Entorpecentes - Posse";"3"
"DOM PEDRITO";"2008-05";"Estelionato";"6"
"DOM PEDRITO";"2008-05";"Furto de veículo";"1"
"DOM PEDRITO";"2008-05";"Furtos";"69"
"DOM PEDRITO";"2008-05";"Roubos";"4"
"DOM PEDRITO";"2008-06";"Delitos relacionados a armas e muniçoes";"3"
"DOM PEDRITO";"2008-06";"Entorpecentes - Posse";"1"
"DOM PEDRITO";"2008-06";"Entorpecentes - Tráfico";"1"
"DOM PEDRITO";"2008-06";"Estelionato";"3"
"DOM PEDRITO";"2008-06";"Furtos";"70"
"DOM PEDRITO";"2008-06";"Roubos";"7"
"DOM PEDRITO";"2008-07";"Delitos relacionados a armas e muniçoes";"2"
"DOM PEDRITO";"2008-07";"Entorpecentes - Tráfico";"3"
"DOM PEDRITO";"2008-07";"Estelionato";"1"
"DOM PEDRITO";"2008-07";"Furto de veículo";"3"
"DOM PEDRITO";"2008-07";"Furtos";"43"
"DOM PEDRITO";"2008-07";"Homicídio";"1"
"DOM PEDRITO";"2008-07";"Roubos";"7"
"DOM PEDRITO";"2008-08";"Delitos relacionados a armas e muniçoes";"2"
"DOM PEDRITO";"2008-08";"Estelionato";"5"
"DOM PEDRITO";"2008-08";"Furtos";"33"
"DOM PEDRITO";"2008-08";"Roubos";"1"
"DOM PEDRITO";"2008-09";"Delitos relacionados a armas e muniçoes";"2"
"DOM PEDRITO";"2008-09";"Entorpecentes - Posse";"1"
"DOM PEDRITO";"2008-09";"Estelionato";"3"
"DOM PEDRITO";"2008-09";"Furto de veículo";"3"
"DOM PEDRITO";"2008-09";"Furtos";"46"
"DOM PEDRITO";"2008-09";"Roubos";"5"
"DOM PEDRITO";"2008-10";"Entorpecentes - Posse";"1"
"DOM PEDRITO";"2008-10";"Estelionato";"7"
"DOM PEDRITO";"2008-10";"Extorsão";"1"
"DOM PEDRITO";"2008-10";"Furto de veículo";"1"
"DOM PEDRITO";"2008-10";"Furtos";"56"
"DOM PEDRITO";"2008-10";"Homicídio";"1"
"DOM PEDRITO";"2008-10";"Roubos";"4"
"DOM PEDRITO";"2008-11";"Delitos relacionados a armas e muniçoes";"4"
"DOM PEDRITO";"2008-11";"Entorpecentes - Posse";"1"
"DOM PEDRITO";"2008-11";"Entorpecentes - Tráfico";"1"
"DOM PEDRITO";"2008-11";"Estelionato";"1"
"DOM PEDRITO";"2008-11";"Furto de veículo";"1"
"DOM PEDRITO";"2008-11";"Furtos";"43"
"DOM PEDRITO";"2008-11";"Homicídio";"1"
"DOM PEDRITO";"2008-11";"Roubos";"6"
"DOM PEDRITO";"2008-12";"Delitos relacionados a armas e muniçoes";"6"
"DOM PEDRITO";"2008-12";"Entorpecentes - Posse";"3"
"DOM PEDRITO";"2008-12";"Entorpecentes - Tráfico";"1"
"DOM PEDRITO";"2008-12";"Estelionato";"1"
"DOM PEDRITO";"2008-12";"Furto de veículo";"3"
"DOM PEDRITO";"2008-12";"Furtos";"43"
"DOM PEDRITO";"2008-12";"Homicídio";"1"
"DOM PEDRITO";"2008-12";"Roubo de veículo";"1"
"DOM PEDRITO";"2008-12";"Roubos";"6"
"DOM PEDRO DE ALCANTARA";"2008-01";"Furtos";"4"
"DOM PEDRO DE ALCANTARA";"2008-01";"Roubos";"2"
"DOM PEDRO DE ALCANTARA";"2008-02";"Entorpecentes - Tráfico";"1"
"DOM PEDRO DE ALCANTARA";"2008-02";"Estelionato";"1"
"DOM PEDRO DE ALCANTARA";"2008-02";"Furtos";"1"
"DOM PEDRO DE ALCANTARA";"2008-03";"Furtos";"3"
"DOM PEDRO DE ALCANTARA";"2008-04";"Furtos";"4"
"DOM PEDRO DE ALCANTARA";"2008-04";"Roubos";"2"
"DOM PEDRO DE ALCANTARA";"2008-05";"Furtos";"5"
"DOM PEDRO DE ALCANTARA";"2008-06";"Furtos";"2"
"DOM PEDRO DE ALCANTARA";"2008-06";"Roubos";"1"
"DOM PEDRO DE ALCANTARA";"2008-07";"Roubos";"1"
"DOM PEDRO DE ALCANTARA";"2008-08";"Furtos";"1"
"DOM PEDRO DE ALCANTARA";"2008-10";"Furtos";"1"
"DOM PEDRO DE ALCANTARA";"2008-11";"Furtos";"2"
"DOM PEDRO DE ALCANTARA";"2008-12";"Furto de veículo";"1"
"DOM PEDRO DE ALCANTARA";"2008-12";"Furtos";"1"
"DOM PEDRO DE ALCANTARA";"2008-12";"Roubos";"2"
"DONA FRANCISCA";"2008-01";"Furtos";"1"
"DONA FRANCISCA";"2008-02";"Delitos relacionados a armas e muniçoes";"1"
"DONA FRANCISCA";"2008-02";"Furtos";"16"
"DONA FRANCISCA";"2008-03";"Delitos relacionados a armas e muniçoes";"1"
"DONA FRANCISCA";"2008-03";"Furtos";"10"
"DONA FRANCISCA";"2008-04";"Estelionato";"1"
"DONA FRANCISCA";"2008-04";"Furtos";"8"
"DONA FRANCISCA";"2008-05";"Delitos relacionados a armas e muniçoes";"1"
"DONA FRANCISCA";"2008-05";"Estelionato";"2"
"DONA FRANCISCA";"2008-05";"Furtos";"4"
"DONA FRANCISCA";"2008-05";"Roubos";"1"
"DONA FRANCISCA";"2008-06";"Furtos";"6"
"DONA FRANCISCA";"2008-07";"Furtos";"12"
"DONA FRANCISCA";"2008-07";"Roubos";"1"
"DONA FRANCISCA";"2008-08";"Furtos";"6"
"DONA FRANCISCA";"2008-09";"Furtos";"11"
"DONA FRANCISCA";"2008-10";"Entorpecentes - Tráfico";"1"
"DONA FRANCISCA";"2008-10";"Furtos";"2"
"DONA FRANCISCA";"2008-11";"Delitos relacionados a armas e muniçoes";"1"
"DONA FRANCISCA";"2008-11";"Furtos";"6"
"DONA FRANCISCA";"2008-12";"Estelionato";"1"
"DONA FRANCISCA";"2008-12";"Furtos";"9"
"DOUTOR RICARDO";"2008-01";"Furtos";"4"
"DOUTOR RICARDO";"2008-02";"Furto de veículo";"1"
"DOUTOR RICARDO";"2008-02";"Furtos";"9"
"DOUTOR RICARDO";"2008-03";"Furtos";"2"
"DOUTOR RICARDO";"2008-04";"Delitos relacionados a armas e muniçoes";"1"
"DOUTOR RICARDO";"2008-04";"Furtos";"3"
"DOUTOR RICARDO";"2008-06";"Furtos";"5"
"DOUTOR RICARDO";"2008-07";"Furtos";"4"
"DOUTOR RICARDO";"2008-09";"Furtos";"2"
"DOUTOR RICARDO";"2008-10";"Delitos relacionados a armas e muniçoes";"1"
"DOUTOR RICARDO";"2008-10";"Furtos";"5"
"DOUTOR RICARDO";"2008-12";"Entorpecentes - Posse";"1"
"DOUTOR RICARDO";"2008-12";"Furtos";"1"
"DR MAURICIO CARDOSO";"2008-01";"Furtos";"6"
"DR MAURICIO CARDOSO";"2008-02";"Furtos";"5"
"DR MAURICIO CARDOSO";"2008-03";"Furtos";"12"
"DR MAURICIO CARDOSO";"2008-04";"Delitos relacionados a armas e muniçoes";"1"
"DR MAURICIO CARDOSO";"2008-04";"Furtos";"3"
"DR MAURICIO CARDOSO";"2008-04";"Roubos";"1"
"DR MAURICIO CARDOSO";"2008-05";"Furtos";"6"
"DR MAURICIO CARDOSO";"2008-05";"Roubos";"1"
"DR MAURICIO CARDOSO";"2008-06";"Furtos";"9"
"DR MAURICIO CARDOSO";"2008-07";"Furtos";"4"
"DR MAURICIO CARDOSO";"2008-08";"Entorpecentes - Posse";"2"
"DR MAURICIO CARDOSO";"2008-08";"Furtos";"10"
"DR MAURICIO CARDOSO";"2008-09";"Furto de veículo";"1"
"DR MAURICIO CARDOSO";"2008-09";"Furtos";"2"
"DR MAURICIO CARDOSO";"2008-10";"Furtos";"4"
"DR MAURICIO CARDOSO";"2008-11";"Furto de veículo";"1"
"DR MAURICIO CARDOSO";"2008-11";"Furtos";"1"
"DR MAURICIO CARDOSO";"2008-12";"Furtos";"2"
"ELDORADO DO SUL";"2008-01";"Delitos relacionados a armas e muniçoes";"5"
"ELDORADO DO SUL";"2008-01";"Entorpecentes - Tráfico";"1"
"ELDORADO DO SUL";"2008-01";"Estelionato";"5"
"ELDORADO DO SUL";"2008-01";"Furto de veículo";"2"
"ELDORADO DO SUL";"2008-01";"Furtos";"54"
"ELDORADO DO SUL";"2008-01";"Roubo de veículo";"3"
"ELDORADO DO SUL";"2008-01";"Roubos";"9"
"ELDORADO DO SUL";"2008-02";"Delitos relacionados a armas e muniçoes";"2"
"ELDORADO DO SUL";"2008-02";"Entorpecentes - Posse";"3"
"ELDORADO DO SUL";"2008-02";"Estelionato";"2"
"ELDORADO DO SUL";"2008-02";"Furto de veículo";"2"
"ELDORADO DO SUL";"2008-02";"Furtos";"71"
"ELDORADO DO SUL";"2008-02";"Homicídio";"2"
"ELDORADO DO SUL";"2008-02";"Roubo de veículo";"3"
"ELDORADO DO SUL";"2008-02";"Roubos";"15"
"ELDORADO DO SUL";"2008-03";"Delitos relacionados a armas e muniçoes";"4"
"ELDORADO DO SUL";"2008-03";"Entorpecentes - Posse";"2"
"ELDORADO DO SUL";"2008-03";"Estelionato";"4"
"ELDORADO DO SUL";"2008-03";"Furto de veículo";"3"
"ELDORADO DO SUL";"2008-03";"Furtos";"60"
"ELDORADO DO SUL";"2008-03";"Roubo de veículo";"3"
"ELDORADO DO SUL";"2008-03";"Roubos";"17"
"ELDORADO DO SUL";"2008-04";"Delitos relacionados a armas e muniçoes";"2"
"ELDORADO DO SUL";"2008-04";"Entorpecentes - Posse";"1"
"ELDORADO DO SUL";"2008-04";"Estelionato";"2"
"ELDORADO DO SUL";"2008-04";"Furto de veículo";"1"
"ELDORADO DO SUL";"2008-04";"Furtos";"48"
"ELDORADO DO SUL";"2008-04";"Homicídio";"1"
"ELDORADO DO SUL";"2008-04";"Roubo de veículo";"2"
"ELDORADO DO SUL";"2008-04";"Roubos";"8"
"ELDORADO DO SUL";"2008-05";"Delitos relacionados a armas e muniçoes";"1"
"ELDORADO DO SUL";"2008-05";"Entorpecentes - Posse";"4"
"ELDORADO DO SUL";"2008-05";"Entorpecentes - Tráfico";"1"
"ELDORADO DO SUL";"2008-05";"Estelionato";"1"
"ELDORADO DO SUL";"2008-05";"Furtos";"44"
"ELDORADO DO SUL";"2008-05";"Roubos";"7"
"ELDORADO DO SUL";"2008-06";"Delitos relacionados a armas e muniçoes";"2"
"ELDORADO DO SUL";"2008-06";"Entorpecentes - Posse";"2"
"ELDORADO DO SUL";"2008-06";"Entorpecentes - Tráfico";"1"
"ELDORADO DO SUL";"2008-06";"Estelionato";"1"
"ELDORADO DO SUL";"2008-06";"Furto de veículo";"2"
"ELDORADO DO SUL";"2008-06";"Furtos";"72"
"ELDORADO DO SUL";"2008-06";"Homicídio";"1"
"ELDORADO DO SUL";"2008-06";"Roubos";"17"
"ELDORADO DO SUL";"2008-07";"Entorpecentes - Posse";"2"
"ELDORADO DO SUL";"2008-07";"Entorpecentes - Tráfico";"1"
"ELDORADO DO SUL";"2008-07";"Estelionato";"3"
"ELDORADO DO SUL";"2008-07";"Furtos";"57"
"ELDORADO DO SUL";"2008-07";"Homicídio";"1"
"ELDORADO DO SUL";"2008-07";"Roubo de veículo";"2"
"ELDORADO DO SUL";"2008-07";"Roubos";"18"
"ELDORADO DO SUL";"2008-08";"Delitos relacionados a armas e muniçoes";"1"
"ELDORADO DO SUL";"2008-08";"Estelionato";"1"
"ELDORADO DO SUL";"2008-08";"Extorsão";"1"
"ELDORADO DO SUL";"2008-08";"Furtos";"69"
"ELDORADO DO SUL";"2008-08";"Roubos";"14"
"ELDORADO DO SUL";"2008-09";"Delitos relacionados a armas e muniçoes";"4"
"ELDORADO DO SUL";"2008-09";"Entorpecentes - Posse";"2"
"ELDORADO DO SUL";"2008-09";"Entorpecentes - Tráfico";"1"
"ELDORADO DO SUL";"2008-09";"Estelionato";"3"
"ELDORADO DO SUL";"2008-09";"Furtos";"44"
"ELDORADO DO SUL";"2008-09";"Roubo de veículo";"1"
"ELDORADO DO SUL";"2008-09";"Roubos";"12"
"ELDORADO DO SUL";"2008-10";"Delitos relacionados a armas e muniçoes";"4"
"ELDORADO DO SUL";"2008-10";"Entorpecentes - Tráfico";"1"
"ELDORADO DO SUL";"2008-10";"Furtos";"57"
"ELDORADO DO SUL";"2008-10";"Roubo de veículo";"1"
"ELDORADO DO SUL";"2008-10";"Roubos";"12"
"ELDORADO DO SUL";"2008-11";"Delitos relacionados a armas e muniçoes";"1"
"ELDORADO DO SUL";"2008-11";"Estelionato";"1"
"ELDORADO DO SUL";"2008-11";"Extorsão";"1"
"ELDORADO DO SUL";"2008-11";"Furto de veículo";"1"
"ELDORADO DO SUL";"2008-11";"Furtos";"47"
"ELDORADO DO SUL";"2008-11";"Roubo de veículo";"3"
"ELDORADO DO SUL";"2008-11";"Roubos";"10"
"ELDORADO DO SUL";"2008-12";"Delitos relacionados a armas e muniçoes";"1"
"ELDORADO DO SUL";"2008-12";"Estelionato";"3"
"ELDORADO DO SUL";"2008-12";"Furto de veículo";"2"
"ELDORADO DO SUL";"2008-12";"Furtos";"37"
"ELDORADO DO SUL";"2008-12";"Homicídio";"1"
"ELDORADO DO SUL";"2008-12";"Roubos";"16"
"ENCANTADO";"2008-01";"Entorpecentes - Posse";"1"
"ENCANTADO";"2008-01";"Estelionato";"1"
"ENCANTADO";"2008-01";"Furto de veículo";"1"
"ENCANTADO";"2008-01";"Furtos";"34"
"ENCANTADO";"2008-01";"Roubos";"4"
"ENCANTADO";"2008-02";"Delitos relacionados a armas e muniçoes";"1"
"ENCANTADO";"2008-02";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-02";"Estelionato";"2"
"ENCANTADO";"2008-02";"Extorsão";"2"
"ENCANTADO";"2008-02";"Furto de veículo";"2"
"ENCANTADO";"2008-02";"Furtos";"47"
"ENCANTADO";"2008-02";"Roubos";"5"
"ENCANTADO";"2008-03";"Entorpecentes - Posse";"1"
"ENCANTADO";"2008-03";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-03";"Furtos";"46"
"ENCANTADO";"2008-03";"Roubos";"4"
"ENCANTADO";"2008-04";"Delitos relacionados a armas e muniçoes";"1"
"ENCANTADO";"2008-04";"Entorpecentes - Posse";"1"
"ENCANTADO";"2008-04";"Entorpecentes - Tráfico";"2"
"ENCANTADO";"2008-04";"Estelionato";"4"
"ENCANTADO";"2008-04";"Furto de veículo";"1"
"ENCANTADO";"2008-04";"Furtos";"42"
"ENCANTADO";"2008-05";"Entorpecentes - Posse";"1"
"ENCANTADO";"2008-05";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-05";"Furtos";"48"
"ENCANTADO";"2008-06";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-06";"Furto de veículo";"1"
"ENCANTADO";"2008-06";"Furtos";"52"
"ENCANTADO";"2008-06";"Roubos";"3"
"ENCANTADO";"2008-07";"Entorpecentes - Posse";"2"
"ENCANTADO";"2008-07";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-07";"Furto de veículo";"2"
"ENCANTADO";"2008-07";"Furtos";"51"
"ENCANTADO";"2008-08";"Delitos relacionados a armas e muniçoes";"2"
"ENCANTADO";"2008-08";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-08";"Extorsão";"1"
"ENCANTADO";"2008-08";"Furtos";"29"
"ENCANTADO";"2008-08";"Roubos";"2"
"ENCANTADO";"2008-09";"Delitos relacionados a armas e muniçoes";"4"
"ENCANTADO";"2008-09";"Entorpecentes - Posse";"2"
"ENCANTADO";"2008-09";"Estelionato";"2"
"ENCANTADO";"2008-09";"Furtos";"27"
"ENCANTADO";"2008-10";"Delitos relacionados a armas e muniçoes";"6"
"ENCANTADO";"2008-10";"Entorpecentes - Posse";"1"
"ENCANTADO";"2008-10";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-10";"Estelionato";"1"
"ENCANTADO";"2008-10";"Furtos";"38"
"ENCANTADO";"2008-10";"Roubos";"2"
"ENCANTADO";"2008-11";"Delitos relacionados a armas e muniçoes";"2"
"ENCANTADO";"2008-11";"Entorpecentes - Posse";"3"
"ENCANTADO";"2008-11";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-11";"Furto de veículo";"1"
"ENCANTADO";"2008-11";"Furtos";"59"
"ENCANTADO";"2008-11";"Roubos";"1"
"ENCANTADO";"2008-12";"Delitos relacionados a armas e muniçoes";"1"
"ENCANTADO";"2008-12";"Entorpecentes - Posse";"4"
"ENCANTADO";"2008-12";"Entorpecentes - Tráfico";"1"
"ENCANTADO";"2008-12";"Furtos";"36"
"ENCANTADO";"2008-12";"Roubos";"3"
"ENCRUZILHADA DO SUL";"2008-01";"Estelionato";"3"
"ENCRUZILHADA DO SUL";"2008-01";"Furto de veículo";"2"
"ENCRUZILHADA DO SUL";"2008-01";"Furtos";"35"
"ENCRUZILHADA DO SUL";"2008-01";"Roubos";"6"
"ENCRUZILHADA DO SUL";"2008-02";"Delitos relacionados a armas e muniçoes";"2"
"ENCRUZILHADA DO SUL";"2008-02";"Delitos relacionados à corrupçao";"1"
"ENCRUZILHADA DO SUL";"2008-02";"Estelionato";"1"
"ENCRUZILHADA DO SUL";"2008-02";"Furtos";"37"
"ENCRUZILHADA DO SUL";"2008-02";"Roubo de veículo";"1"
"ENCRUZILHADA DO SUL";"2008-02";"Roubos";"9"
"ENCRUZILHADA DO SUL";"2008-03";"Delitos relacionados a armas e muniçoes";"2"
"ENCRUZILHADA DO SUL";"2008-03";"Delitos relacionados à corrupçao";"1"
"ENCRUZILHADA DO SUL";"2008-03";"Estelionato";"1"
"ENCRUZILHADA DO SUL";"2008-03";"Furto de veículo";"2"
"ENCRUZILHADA DO SUL";"2008-03";"Furtos";"39"
"ENCRUZILHADA DO SUL";"2008-03";"Roubo de veículo";"2"
"ENCRUZILHADA DO SUL";"2008-03";"Roubos";"3"
"ENCRUZILHADA DO SUL";"2008-04";"Delitos relacionados a armas e muniçoes";"4"
"ENCRUZILHADA DO SUL";"2008-04";"Entorpecentes - Tráfico";"1"
"ENCRUZILHADA DO SUL";"2008-04";"Estelionato";"2"
"ENCRUZILHADA DO SUL";"2008-04";"Furtos";"41"
"ENCRUZILHADA DO SUL";"2008-04";"Roubos";"7"
"ENCRUZILHADA DO SUL";"2008-05";"Entorpecentes - Tráfico";"1"
"ENCRUZILHADA DO SUL";"2008-05";"Estelionato";"2"
"ENCRUZILHADA DO SUL";"2008-05";"Furto de veículo";"2"
"ENCRUZILHADA DO SUL";"2008-05";"Furtos";"42"
"ENCRUZILHADA DO SUL";"2008-05";"Roubos";"7"
"ENCRUZILHADA DO SUL";"2008-06";"Delitos relacionados a armas e muniçoes";"2"
"ENCRUZILHADA DO SUL";"2008-06";"Extorsão";"1"
"ENCRUZILHADA DO SUL";"2008-06";"Furtos";"45"
"ENCRUZILHADA DO SUL";"2008-06";"Homicídio";"1"
"ENCRUZILHADA DO SUL";"2008-06";"Roubos";"4"
"ENCRUZILHADA DO SUL";"2008-07";"Delitos relacionados a armas e muniçoes";"3"
"ENCRUZILHADA DO SUL";"2008-07";"Entorpecentes - Tráfico";"2"
"ENCRUZILHADA DO SUL";"2008-07";"Estelionato";"1"
"ENCRUZILHADA DO SUL";"2008-07";"Furto de veículo";"1"
"ENCRUZILHADA DO SUL";"2008-07";"Furtos";"45"
"ENCRUZILHADA DO SUL";"2008-07";"Homicídio";"2"
"ENCRUZILHADA DO SUL";"2008-07";"Roubos";"4"
"ENCRUZILHADA DO SUL";"2008-08";"Delitos relacionados a armas e muniçoes";"1"
"ENCRUZILHADA DO SUL";"2008-08";"Furto de veículo";"1"
"ENCRUZILHADA DO SUL";"2008-08";"Furtos";"40"
"ENCRUZILHADA DO SUL";"2008-08";"Roubos";"5"
"ENCRUZILHADA DO SUL";"2008-09";"Delitos relacionados a armas e muniçoes";"2"
"ENCRUZILHADA DO SUL";"2008-09";"Furto de veículo";"1"
"ENCRUZILHADA DO SUL";"2008-09";"Furtos";"43"
"ENCRUZILHADA DO SUL";"2008-09";"Roubos";"7"
"ENCRUZILHADA DO SUL";"2008-10";"Delitos relacionados a armas e muniçoes";"1"
"ENCRUZILHADA DO SUL";"2008-10";"Entorpecentes - Posse";"1"
"ENCRUZILHADA DO SUL";"2008-10";"Furtos";"42"
"ENCRUZILHADA DO SUL";"2008-10";"Roubo de veículo";"1"
"ENCRUZILHADA DO SUL";"2008-10";"Roubos";"3"
"ENCRUZILHADA DO SUL";"2008-11";"Delitos relacionados a armas e muniçoes";"2"
"ENCRUZILHADA DO SUL";"2008-11";"Entorpecentes - Tráfico";"1"
"ENCRUZILHADA DO SUL";"2008-11";"Estelionato";"1"
"ENCRUZILHADA DO SUL";"2008-11";"Furto de veículo";"1"
"ENCRUZILHADA DO SUL";"2008-11";"Furtos";"57"
"ENCRUZILHADA DO SUL";"2008-11";"Roubos";"6"
"ENCRUZILHADA DO SUL";"2008-12";"Delitos relacionados a armas e muniçoes";"2"
"ENCRUZILHADA DO SUL";"2008-12";"Entorpecentes - Posse";"1"
"ENCRUZILHADA DO SUL";"2008-12";"Estelionato";"1"
"ENCRUZILHADA DO SUL";"2008-12";"Furto de veículo";"1"
"ENCRUZILHADA DO SUL";"2008-12";"Furtos";"58"
"ENCRUZILHADA DO SUL";"2008-12";"Roubos";"2"
"ENGENHO VELHO";"2008-01";"Furtos";"1"
"ENGENHO VELHO";"2008-03";"Furtos";"1"
"ENGENHO VELHO";"2008-06";"Furtos";"2"
"ENGENHO VELHO";"2008-07";"Delitos relacionados a armas e muniçoes";"2"
"ENGENHO VELHO";"2008-09";"Delitos relacionados a armas e muniçoes";"1"
"ENGENHO VELHO";"2008-10";"Furtos";"1"
"ENGENHO VELHO";"2008-11";"Delitos relacionados a armas e muniçoes";"1"
"ENGENHO VELHO";"2008-11";"Furtos";"1"
"ENTRE IJUIS";"2008-01";"Delitos relacionados a armas e muniçoes";"1"
"ENTRE IJUIS";"2008-01";"Entorpecentes - Posse";"1"
"ENTRE IJUIS";"2008-01";"Entorpecentes - Tráfico";"1"
"ENTRE IJUIS";"2008-01";"Furtos";"11"
"ENTRE IJUIS";"2008-02";"Estelionato";"1"
"ENTRE IJUIS";"2008-02";"Furtos";"9"
"ENTRE IJUIS";"2008-02";"Roubos";"1"
"ENTRE IJUIS";"2008-03";"Furtos";"3"
"ENTRE IJUIS";"2008-03";"Roubos";"1"
"ENTRE IJUIS";"2008-04";"Estelionato";"1"
"ENTRE IJUIS";"2008-04";"Furtos";"7"
"ENTRE IJUIS";"2008-05";"Estelionato";"1"
"ENTRE IJUIS";"2008-05";"Furtos";"4"
"ENTRE IJUIS";"2008-06";"Delitos relacionados a armas e muniçoes";"1"
"ENTRE IJUIS";"2008-06";"Furtos";"10"
"ENTRE IJUIS";"2008-07";"Delitos relacionados a armas e muniçoes";"1"
"ENTRE IJUIS";"2008-07";"Furtos";"12"
"ENTRE IJUIS";"2008-08";"Delitos relacionados a armas e muniçoes";"2"
"ENTRE IJUIS";"2008-08";"Furtos";"10"
"ENTRE IJUIS";"2008-09";"Delitos relacionados a armas e muniçoes";"1"
"ENTRE IJUIS";"2008-09";"Estelionato";"3"
"ENTRE IJUIS";"2008-09";"Furtos";"10"
"ENTRE IJUIS";"2008-10";"Entorpecentes - Posse";"1"
"ENTRE IJUIS";"2008-10";"Estelionato";"1"
"ENTRE IJUIS";"2008-10";"Furtos";"6"
"ENTRE IJUIS";"2008-10";"Roubos";"1"
"ENTRE IJUIS";"2008-11";"Estelionato";"1"
"ENTRE IJUIS";"2008-11";"Furtos";"9"
"ENTRE IJUIS";"2008-11";"Homicídio";"1"
"ENTRE IJUIS";"2008-12";"Delitos relacionados a armas e muniçoes";"4"
"ENTRE IJUIS";"2008-12";"Furtos";"7"
"ENTRE IJUIS";"2008-12";"Roubos";"1"
"ENTRE RIOS DO SUL";"2008-01";"Furtos";"1"
"ENTRE RIOS DO SUL";"2008-02";"Estelionato";"1"
"ENTRE RIOS DO SUL";"2008-02";"Furtos";"3"
"ENTRE RIOS DO SUL";"2008-03";"Furtos";"3"
"ENTRE RIOS DO SUL";"2008-04";"Furtos";"1"
"ENTRE RIOS DO SUL";"2008-05";"Delitos relacionados a armas e muniçoes";"1"
"ENTRE RIOS DO SUL";"2008-08";"Furtos";"2"
"ENTRE RIOS DO SUL";"2008-09";"Estelionato";"1"
"ENTRE RIOS DO SUL";"2008-10";"Furtos";"1"
"ENTRE RIOS DO SUL";"2008-11";"Furtos";"1"
"ENTRE RIOS DO SUL";"2008-12";"Delitos relacionados a armas e muniçoes";"1"
"ENTRE RIOS DO SUL";"2008-12";"Furtos";"7"
"EREBANGO";"2008-01";"Delitos relacionados a armas e muniçoes";"1"
"EREBANGO";"2008-01";"Furtos";"2"
"EREBANGO";"2008-02";"Furtos";"1"
"EREBANGO";"2008-03";"Furtos";"3"
"EREBANGO";"2008-04";"Furtos";"1"
"EREBANGO";"2008-05";"Furtos";"3"
"EREBANGO";"2008-06";"Furtos";"1"
"EREBANGO";"2008-07";"Furtos";"2"
"EREBANGO";"2008-08";"Furtos";"5"
"EREBANGO";"2008-08";"Homicídio";"1"
"EREBANGO";"2008-09";"Estelionato";"1"
"EREBANGO";"2008-09";"Furtos";"1"
"EREBANGO";"2008-09";"Roubos";"1"
"EREBANGO";"2008-10";"Estelionato";"1"
"EREBANGO";"2008-10";"Furtos";"2"
"EREBANGO";"2008-11";"Estelionato";"1"
"EREBANGO";"2008-11";"Furto de veículo";"1"
"EREBANGO";"2008-11";"Furtos";"4"
"EREBANGO";"2008-12";"Furtos";"1"
"ERECHIM";"2008-01";"Delitos relacionados a armas e muniçoes";"4"
