"MUNICIPIO";"ANOMES";"FATO";"QTDE"
"PEDRO OSORIO";"2002-02";"Furtos";"13"
"PEDRO OSORIO";"2002-02";"Roubos";"1"
"PEDRO OSORIO";"2002-03";"Furtos";"6"
"PEDRO OSORIO";"2002-04";"Entorpecentes - Posse";"2"
"PEDRO OSORIO";"2002-04";"Furtos";"13"
"PEDRO OSORIO";"2002-04";"Roubos";"2"
"PEDRO OSORIO";"2002-05";"Furtos";"14"
"PEDRO OSORIO";"2002-06";"Furtos";"12"
"PEDRO OSORIO";"2002-07";"Estelionato";"1"
"PEDRO OSORIO";"2002-07";"Furtos";"14"
"PEDRO OSORIO";"2002-07";"Roubos";"1"
"PEDRO OSORIO";"2002-08";"Entorpecentes - Posse";"2"
"PEDRO OSORIO";"2002-08";"Estelionato";"2"
"PEDRO OSORIO";"2002-08";"Furtos";"16"
"PEDRO OSORIO";"2002-09";"Furtos";"16"
"PEDRO OSORIO";"2002-10";"Entorpecentes - Tráfico";"1"
"PEDRO OSORIO";"2002-10";"Furtos";"17"
"PEDRO OSORIO";"2002-11";"Furtos";"7"
"PEDRO OSORIO";"2002-11";"Roubos";"2"
"PEDRO OSORIO";"2002-12";"Entorpecentes - Posse";"1"
"PEDRO OSORIO";"2002-12";"Estelionato";"2"
"PEDRO OSORIO";"2002-12";"Furtos";"21"
"PEJUCARA";"2002-01";"Furtos";"2"
"PEJUCARA";"2002-02";"Furtos";"6"
"PEJUCARA";"2002-03";"Furtos";"7"
"PEJUCARA";"2002-03";"Homicídio";"1"
"PEJUCARA";"2002-04";"Furtos";"14"
"PEJUCARA";"2002-05";"Furtos";"4"
"PEJUCARA";"2002-05";"Roubos";"1"
"PEJUCARA";"2002-06";"Furtos";"4"
"PEJUCARA";"2002-07";"Furtos";"5"
"PEJUCARA";"2002-08";"Furtos";"1"
"PEJUCARA";"2002-09";"Estelionato";"1"
"PEJUCARA";"2002-09";"Furtos";"4"
"PEJUCARA";"2002-09";"Roubos";"1"
"PEJUCARA";"2002-10";"Furtos";"3"
"PEJUCARA";"2002-11";"Furtos";"3"
"PEJUCARA";"2002-12";"Furtos";"3"
"PELOTAS";"2002-01";"Entorpecentes - Posse";"11"
"PELOTAS";"2002-01";"Entorpecentes - Tráfico";"1"
"PELOTAS";"2002-01";"Estelionato";"34"
"PELOTAS";"2002-01";"Extorsão";"3"
"PELOTAS";"2002-01";"Furto de veículo";"40"
"PELOTAS";"2002-01";"Furtos";"463"
"PELOTAS";"2002-01";"Homicídio";"4"
"PELOTAS";"2002-01";"Roubo de veículo";"6"
"PELOTAS";"2002-01";"Roubos";"146"
"PELOTAS";"2002-02";"Entorpecentes - Posse";"41"
"PELOTAS";"2002-02";"Entorpecentes - Tráfico";"1"
"PELOTAS";"2002-02";"Estelionato";"39"
"PELOTAS";"2002-02";"Extorsão";"2"
"PELOTAS";"2002-02";"Furto de veículo";"36"
"PELOTAS";"2002-02";"Furtos";"497"
"PELOTAS";"2002-02";"Homicídio";"4"
"PELOTAS";"2002-02";"Latrocínio";"1"
"PELOTAS";"2002-02";"Roubo de veículo";"2"
"PELOTAS";"2002-02";"Roubos";"128"
"PELOTAS";"2002-03";"Entorpecentes - Posse";"15"
"PELOTAS";"2002-03";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2002-03";"Estelionato";"53"
"PELOTAS";"2002-03";"Extorsão";"1"
"PELOTAS";"2002-03";"Furto de veículo";"37"
"PELOTAS";"2002-03";"Furtos";"542"
"PELOTAS";"2002-03";"Homicídio";"1"
"PELOTAS";"2002-03";"Roubo de veículo";"4"
"PELOTAS";"2002-03";"Roubos";"135"
"PELOTAS";"2002-04";"Entorpecentes - Posse";"25"
"PELOTAS";"2002-04";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2002-04";"Estelionato";"42"
"PELOTAS";"2002-04";"Extorsão";"2"
"PELOTAS";"2002-04";"Furto de veículo";"64"
"PELOTAS";"2002-04";"Furtos";"495"
"PELOTAS";"2002-04";"Homicídio";"2"
"PELOTAS";"2002-04";"Roubo de veículo";"3"
"PELOTAS";"2002-04";"Roubos";"156"
"PELOTAS";"2002-05";"Entorpecentes - Posse";"8"
"PELOTAS";"2002-05";"Estelionato";"56"
"PELOTAS";"2002-05";"Furto de veículo";"43"
"PELOTAS";"2002-05";"Furtos";"571"
"PELOTAS";"2002-05";"Roubo de veículo";"10"
"PELOTAS";"2002-05";"Roubos";"196"
"PELOTAS";"2002-06";"Delitos relacionados a armas e muniçoes";"1"
"PELOTAS";"2002-06";"Entorpecentes - Posse";"17"
"PELOTAS";"2002-06";"Entorpecentes - Tráfico";"1"
"PELOTAS";"2002-06";"Estelionato";"47"
"PELOTAS";"2002-06";"Furto de veículo";"36"
"PELOTAS";"2002-06";"Furtos";"503"
"PELOTAS";"2002-06";"Homicídio";"2"
"PELOTAS";"2002-06";"Latrocínio";"1"
"PELOTAS";"2002-06";"Roubo de veículo";"6"
"PELOTAS";"2002-06";"Roubos";"201"
"PELOTAS";"2002-07";"Entorpecentes - Posse";"7"
"PELOTAS";"2002-07";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2002-07";"Estelionato";"44"
"PELOTAS";"2002-07";"Extorsão";"1"
"PELOTAS";"2002-07";"Furto de veículo";"49"
"PELOTAS";"2002-07";"Furtos";"589"
"PELOTAS";"2002-07";"Roubo de veículo";"5"
"PELOTAS";"2002-07";"Roubos";"235"
"PELOTAS";"2002-08";"Entorpecentes - Posse";"4"
"PELOTAS";"2002-08";"Entorpecentes - Tráfico";"4"
"PELOTAS";"2002-08";"Estelionato";"28"
"PELOTAS";"2002-08";"Extorsão";"1"
"PELOTAS";"2002-08";"Furto de veículo";"45"
"PELOTAS";"2002-08";"Furtos";"584"
"PELOTAS";"2002-08";"Roubo de veículo";"8"
"PELOTAS";"2002-08";"Roubos";"190"
"PELOTAS";"2002-09";"Delitos relacionados à corrupçao";"3"
"PELOTAS";"2002-09";"Entorpecentes - Posse";"9"
"PELOTAS";"2002-09";"Entorpecentes - Tráfico";"2"
"PELOTAS";"2002-09";"Estelionato";"33"
"PELOTAS";"2002-09";"Extorsão mediante sequestro";"1"
"PELOTAS";"2002-09";"Furto de veículo";"45"
"PELOTAS";"2002-09";"Furtos";"569"
"PELOTAS";"2002-09";"Homicídio";"1"
"PELOTAS";"2002-09";"Roubo de veículo";"7"
"PELOTAS";"2002-09";"Roubos";"189"
"PELOTAS";"2002-10";"Entorpecentes - Posse";"10"
"PELOTAS";"2002-10";"Entorpecentes - Tráfico";"3"
"PELOTAS";"2002-10";"Estelionato";"32"
"PELOTAS";"2002-10";"Extorsão";"1"
"PELOTAS";"2002-10";"Furto de veículo";"26"
"PELOTAS";"2002-10";"Furtos";"653"
"PELOTAS";"2002-10";"Homicídio";"2"
"PELOTAS";"2002-10";"Roubo de veículo";"7"
"PELOTAS";"2002-10";"Roubos";"217"
"PELOTAS";"2002-11";"Entorpecentes - Posse";"5"
"PELOTAS";"2002-11";"Entorpecentes - Tráfico";"1"
"PELOTAS";"2002-11";"Estelionato";"39"
"PELOTAS";"2002-11";"Extorsão";"1"
"PELOTAS";"2002-11";"Furto de veículo";"39"
"PELOTAS";"2002-11";"Furtos";"597"
"PELOTAS";"2002-11";"Homicídio";"1"
"PELOTAS";"2002-11";"Roubo de veículo";"6"
"PELOTAS";"2002-11";"Roubos";"172"
"PELOTAS";"2002-12";"Entorpecentes - Posse";"5"
"PELOTAS";"2002-12";"Entorpecentes - Tráfico";"1"
"PELOTAS";"2002-12";"Estelionato";"52"
"PELOTAS";"2002-12";"Furto de veículo";"34"
"PELOTAS";"2002-12";"Furtos";"653"
"PELOTAS";"2002-12";"Roubo de veículo";"3"
"PELOTAS";"2002-12";"Roubos";"155"
"PICADA CAFE";"2002-02";"Furtos";"1"
"PICADA CAFE";"2002-03";"Estelionato";"1"
"PICADA CAFE";"2002-03";"Furtos";"1"
"PICADA CAFE";"2002-03";"Roubos";"1"
"PICADA CAFE";"2002-04";"Estelionato";"2"
"PICADA CAFE";"2002-04";"Furtos";"2"
"PICADA CAFE";"2002-05";"Furto de veículo";"1"
"PICADA CAFE";"2002-05";"Furtos";"2"
"PICADA CAFE";"2002-06";"Entorpecentes - Posse";"1"
"PICADA CAFE";"2002-06";"Estelionato";"1"
"PICADA CAFE";"2002-07";"Furto de veículo";"2"
"PICADA CAFE";"2002-07";"Furtos";"4"
"PICADA CAFE";"2002-08";"Furtos";"1"
"PICADA CAFE";"2002-09";"Roubos";"1"
"PICADA CAFE";"2002-10";"Furtos";"1"
"PICADA CAFE";"2002-11";"Furtos";"2"
"PICADA CAFE";"2002-12";"Furtos";"1"
"PINHAL";"2002-01";"Furto de veículo";"1"
"PINHAL";"2002-01";"Furtos";"4"
"PINHAL";"2002-02";"Furtos";"4"
"PINHAL";"2002-03";"Furtos";"4"
"PINHAL";"2002-04";"Furto de veículo";"2"
"PINHAL";"2002-04";"Furtos";"2"
"PINHAL";"2002-05";"Furtos";"7"
"PINHAL";"2002-06";"Furtos";"7"
"PINHAL";"2002-07";"Furtos";"3"
"PINHAL";"2002-08";"Furtos";"6"
"PINHAL";"2002-09";"Furtos";"5"
"PINHAL";"2002-10";"Furtos";"2"
"PINHAL";"2002-11";"Furtos";"1"
"PINHAL";"2002-12";"Estelionato";"1"
"PINHAL";"2002-12";"Furtos";"2"
"PINHAL DA SERRA";"2002-03";"Furtos";"1"
"PINHAL DA SERRA";"2002-12";"Furto de veículo";"1"
"PINHAL GRANDE";"2002-01";"Furtos";"1"
"PINHAL GRANDE";"2002-02";"Estelionato";"1"
"PINHAL GRANDE";"2002-04";"Furto de veículo";"1"
"PINHAL GRANDE";"2002-04";"Furtos";"1"
"PINHAL GRANDE";"2002-04";"Homicídio";"1"
"PINHAL GRANDE";"2002-05";"Furtos";"1"
"PINHAL GRANDE";"2002-06";"Furtos";"1"
"PINHAL GRANDE";"2002-07";"Furtos";"2"
"PINHAL GRANDE";"2002-07";"Roubos";"1"
"PINHAL GRANDE";"2002-09";"Estelionato";"1"
"PINHAL GRANDE";"2002-09";"Furtos";"2"
"PINHAL GRANDE";"2002-12";"Furto de veículo";"1"
"PINHAL GRANDE";"2002-12";"Furtos";"1"
"PINHEIRINHO DO VALE";"2002-01";"Furtos";"1"
"PINHEIRINHO DO VALE";"2002-04";"Extorsão";"1"
"PINHEIRINHO DO VALE";"2002-06";"Furtos";"2"
"PINHEIRINHO DO VALE";"2002-07";"Estelionato";"1"
"PINHEIRINHO DO VALE";"2002-07";"Homicídio";"1"
"PINHEIRINHO DO VALE";"2002-08";"Furtos";"1"
"PINHEIRINHO DO VALE";"2002-09";"Furtos";"1"
"PINHEIRINHO DO VALE";"2002-10";"Furtos";"1"
"PINHEIRINHO DO VALE";"2002-12";"Furtos";"3"
"PINHEIRO MACHADO";"2002-01";"Entorpecentes - Posse";"2"
"PINHEIRO MACHADO";"2002-01";"Entorpecentes - Tráfico";"1"
"PINHEIRO MACHADO";"2002-01";"Estelionato";"1"
"PINHEIRO MACHADO";"2002-01";"Furtos";"20"
"PINHEIRO MACHADO";"2002-02";"Furtos";"15"
"PINHEIRO MACHADO";"2002-02";"Homicídio";"1"
"PINHEIRO MACHADO";"2002-03";"Furtos";"11"
"PINHEIRO MACHADO";"2002-04";"Furtos";"17"
"PINHEIRO MACHADO";"2002-05";"Furtos";"12"
"PINHEIRO MACHADO";"2002-06";"Estelionato";"1"
"PINHEIRO MACHADO";"2002-06";"Furtos";"12"
"PINHEIRO MACHADO";"2002-07";"Furtos";"12"
"PINHEIRO MACHADO";"2002-08";"Estelionato";"1"
"PINHEIRO MACHADO";"2002-08";"Furtos";"13"
"PINHEIRO MACHADO";"2002-08";"Roubos";"1"
"PINHEIRO MACHADO";"2002-09";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2002-09";"Furto de veículo";"2"
"PINHEIRO MACHADO";"2002-09";"Furtos";"18"
"PINHEIRO MACHADO";"2002-09";"Homicídio";"1"
"PINHEIRO MACHADO";"2002-10";"Furtos";"13"
"PINHEIRO MACHADO";"2002-11";"Furtos";"24"
"PINHEIRO MACHADO";"2002-12";"Entorpecentes - Posse";"1"
"PINHEIRO MACHADO";"2002-12";"Furtos";"30"
"PINHEIRO MACHADO";"2002-12";"Homicídio";"1"
"PINTO BANDEIRA (BENTO GONC)";"2002-01";"Furto de veículo";"1"
"PINTO BANDEIRA (BENTO GONC)";"2002-01";"Furtos";"1"
"PINTO BANDEIRA (BENTO GONC)";"2002-02";"Estelionato";"1"
"PINTO BANDEIRA (BENTO GONC)";"2002-05";"Furtos";"1"
"PINTO BANDEIRA (BENTO GONC)";"2002-08";"Furtos";"1"
"PINTO BANDEIRA (BENTO GONC)";"2002-10";"Furtos";"2"
"PINTO BANDEIRA (BENTO GONC)";"2002-11";"Furtos";"1"
"PINTO BANDEIRA (BENTO GONC)";"2002-12";"Furtos";"2"
"PIRAPO";"2002-01";"Furtos";"2"
"PIRAPO";"2002-02";"Furtos";"6"
"PIRAPO";"2002-03";"Furtos";"5"
"PIRAPO";"2002-04";"Furtos";"2"
"PIRAPO";"2002-04";"Roubo de veículo";"1"
"PIRAPO";"2002-05";"Furtos";"4"
"PIRAPO";"2002-06";"Furtos";"4"
"PIRAPO";"2002-07";"Estelionato";"1"
"PIRAPO";"2002-07";"Furtos";"1"
"PIRAPO";"2002-08";"Furtos";"5"
"PIRAPO";"2002-09";"Furtos";"6"
"PIRAPO";"2002-10";"Furtos";"4"
"PIRAPO";"2002-10";"Roubos";"1"
"PIRAPO";"2002-11";"Furtos";"3"
"PIRAPO";"2002-12";"Furtos";"3"
"PIRATINI";"2002-01";"Estelionato";"1"
"PIRATINI";"2002-01";"Furtos";"23"
"PIRATINI";"2002-01";"Roubos";"2"
"PIRATINI";"2002-02";"Furto de veículo";"1"
"PIRATINI";"2002-02";"Furtos";"26"
"PIRATINI";"2002-03";"Estelionato";"3"
"PIRATINI";"2002-03";"Furtos";"23"
"PIRATINI";"2002-04";"Estelionato";"1"
"PIRATINI";"2002-04";"Furtos";"14"
"PIRATINI";"2002-05";"Estelionato";"1"
"PIRATINI";"2002-05";"Furto de veículo";"1"
"PIRATINI";"2002-05";"Furtos";"9"
"PIRATINI";"2002-05";"Roubos";"1"
"PIRATINI";"2002-06";"Entorpecentes - Posse";"1"
"PIRATINI";"2002-06";"Furtos";"16"
"PIRATINI";"2002-07";"Entorpecentes - Tráfico";"1"
"PIRATINI";"2002-07";"Furtos";"15"
"PIRATINI";"2002-07";"Roubos";"1"
"PIRATINI";"2002-08";"Entorpecentes - Posse";"2"
"PIRATINI";"2002-08";"Estelionato";"1"
"PIRATINI";"2002-08";"Furtos";"19"
"PIRATINI";"2002-08";"Roubos";"1"
"PIRATINI";"2002-09";"Estelionato";"2"
"PIRATINI";"2002-09";"Furtos";"24"
"PIRATINI";"2002-10";"Entorpecentes - Posse";"1"
"PIRATINI";"2002-10";"Furtos";"11"
"PIRATINI";"2002-11";"Estelionato";"1"
"PIRATINI";"2002-11";"Furtos";"9"
"PIRATINI";"2002-12";"Furtos";"8"
"PLANALTO";"2002-01";"Estelionato";"1"
"PLANALTO";"2002-01";"Furtos";"22"
"PLANALTO";"2002-01";"Homicídio";"2"
"PLANALTO";"2002-02";"Estelionato";"1"
"PLANALTO";"2002-02";"Furtos";"14"
"PLANALTO";"2002-02";"Roubos";"1"
"PLANALTO";"2002-03";"Entorpecentes - Tráfico";"2"
"PLANALTO";"2002-03";"Furto de veículo";"1"
"PLANALTO";"2002-03";"Furtos";"14"
"PLANALTO";"2002-03";"Homicídio";"1"
"PLANALTO";"2002-03";"Roubos";"1"
"PLANALTO";"2002-04";"Delitos relacionados à corrupçao";"1"
"PLANALTO";"2002-04";"Entorpecentes - Posse";"1"
"PLANALTO";"2002-04";"Entorpecentes - Tráfico";"1"
"PLANALTO";"2002-04";"Furto de veículo";"2"
"PLANALTO";"2002-04";"Furtos";"27"
"PLANALTO";"2002-05";"Furto de veículo";"2"
"PLANALTO";"2002-05";"Furtos";"17"
"PLANALTO";"2002-05";"Roubos";"2"
"PLANALTO";"2002-06";"Furtos";"19"
"PLANALTO";"2002-07";"Furtos";"11"
"PLANALTO";"2002-07";"Roubos";"2"
"PLANALTO";"2002-08";"Estelionato";"1"
"PLANALTO";"2002-08";"Furtos";"6"
"PLANALTO";"2002-09";"Entorpecentes - Posse";"1"
"PLANALTO";"2002-09";"Estelionato";"1"
"PLANALTO";"2002-09";"Furtos";"17"
"PLANALTO";"2002-09";"Homicídio";"1"
"PLANALTO";"2002-09";"Roubos";"1"
"PLANALTO";"2002-10";"Estelionato";"1"
"PLANALTO";"2002-10";"Furtos";"24"
"PLANALTO";"2002-10";"Roubos";"2"
"PLANALTO";"2002-11";"Estelionato";"1"
"PLANALTO";"2002-11";"Furto de veículo";"2"
"PLANALTO";"2002-11";"Furtos";"22"
"PLANALTO";"2002-12";"Entorpecentes - Posse";"1"
"PLANALTO";"2002-12";"Entorpecentes - Tráfico";"1"
"PLANALTO";"2002-12";"Furto de veículo";"1"
"PLANALTO";"2002-12";"Furtos";"18"
"PLANALTO";"2002-12";"Roubos";"2"
"POCO DAS ANTAS";"2002-05";"Furtos";"1"
"POCO DAS ANTAS";"2002-09";"Furto de veículo";"1"
"POCO DAS ANTAS";"2002-11";"Estelionato";"1"
"PONTAO";"2002-01";"Furtos";"3"
"PONTAO";"2002-01";"Homicídio";"1"
"PONTAO";"2002-03";"Furtos";"2"
"PONTAO";"2002-06";"Roubo de veículo";"1"
"PONTAO";"2002-08";"Furtos";"1"
"PONTAO";"2002-09";"Furtos";"3"
"PONTAO";"2002-10";"Furtos";"2"
"PONTAO";"2002-12";"Furtos";"5"
"PONTE PRETA";"2002-01";"Furtos";"1"
"PONTE PRETA";"2002-04";"Estelionato";"1"
"PONTE PRETA";"2002-05";"Furtos";"2"
"PONTE PRETA";"2002-08";"Furtos";"4"
"PONTE PRETA";"2002-10";"Furtos";"2"
"PONTE PRETA";"2002-11";"Furtos";"1"
"PONTE PRETA";"2002-12";"Furtos";"1"
"PORTAO";"2002-01";"Entorpecentes - Posse";"1"
"PORTAO";"2002-01";"Estelionato";"4"
"PORTAO";"2002-01";"Furto de veículo";"1"
"PORTAO";"2002-01";"Furtos";"31"
"PORTAO";"2002-01";"Roubo de veículo";"3"
"PORTAO";"2002-01";"Roubos";"4"
"PORTAO";"2002-02";"Entorpecentes - Posse";"1"
"PORTAO";"2002-02";"Entorpecentes - Tráfico";"1"
"PORTAO";"2002-02";"Estelionato";"2"
"PORTAO";"2002-02";"Furto de veículo";"2"
"PORTAO";"2002-02";"Furtos";"30"
"PORTAO";"2002-02";"Homicídio";"1"
"PORTAO";"2002-02";"Roubo de veículo";"4"
"PORTAO";"2002-02";"Roubos";"11"
"PORTAO";"2002-03";"Entorpecentes - Posse";"1"
"PORTAO";"2002-03";"Estelionato";"2"
"PORTAO";"2002-03";"Furto de veículo";"3"
"PORTAO";"2002-03";"Furtos";"33"
"PORTAO";"2002-03";"Roubo de veículo";"1"
"PORTAO";"2002-03";"Roubos";"14"
"PORTAO";"2002-04";"Estelionato";"2"
"PORTAO";"2002-04";"Furto de veículo";"4"
"PORTAO";"2002-04";"Furtos";"31"
"PORTAO";"2002-04";"Homicídio";"1"
"PORTAO";"2002-04";"Roubo de veículo";"3"
"PORTAO";"2002-04";"Roubos";"11"
"PORTAO";"2002-05";"Entorpecentes - Posse";"4"
"PORTAO";"2002-05";"Estelionato";"6"
"PORTAO";"2002-05";"Furto de veículo";"2"
"PORTAO";"2002-05";"Furtos";"39"
"PORTAO";"2002-05";"Homicídio";"1"
"PORTAO";"2002-05";"Roubo de veículo";"3"
"PORTAO";"2002-05";"Roubos";"7"
"PORTAO";"2002-06";"Entorpecentes - Posse";"1"
"PORTAO";"2002-06";"Entorpecentes - Tráfico";"1"
"PORTAO";"2002-06";"Estelionato";"3"
"PORTAO";"2002-06";"Furto de veículo";"3"
"PORTAO";"2002-06";"Furtos";"32"
"PORTAO";"2002-06";"Roubo de veículo";"1"
"PORTAO";"2002-06";"Roubos";"7"
"PORTAO";"2002-07";"Estelionato";"9"
"PORTAO";"2002-07";"Furto de veículo";"1"
"PORTAO";"2002-07";"Furtos";"32"
"PORTAO";"2002-07";"Roubo de veículo";"2"
"PORTAO";"2002-07";"Roubos";"15"
"PORTAO";"2002-08";"Entorpecentes - Posse";"1"
"PORTAO";"2002-08";"Estelionato";"3"
"PORTAO";"2002-08";"Furto de veículo";"1"
"PORTAO";"2002-08";"Furtos";"34"
"PORTAO";"2002-08";"Homicídio";"1"
"PORTAO";"2002-08";"Roubo de veículo";"2"
"PORTAO";"2002-08";"Roubos";"13"
"PORTAO";"2002-09";"Estelionato";"3"
"PORTAO";"2002-09";"Furto de veículo";"2"
"PORTAO";"2002-09";"Furtos";"37"
"PORTAO";"2002-09";"Roubo de veículo";"1"
"PORTAO";"2002-09";"Roubos";"13"
"PORTAO";"2002-10";"Entorpecentes - Posse";"2"
"PORTAO";"2002-10";"Entorpecentes - Tráfico";"1"
"PORTAO";"2002-10";"Estelionato";"1"
"PORTAO";"2002-10";"Furto de veículo";"2"
"PORTAO";"2002-10";"Furtos";"34"
"PORTAO";"2002-10";"Homicídio";"2"
"PORTAO";"2002-10";"Roubo de veículo";"1"
"PORTAO";"2002-10";"Roubos";"9"
"PORTAO";"2002-11";"Estelionato";"4"
"PORTAO";"2002-11";"Furto de veículo";"2"
"PORTAO";"2002-11";"Furtos";"20"
"PORTAO";"2002-11";"Homicídio";"2"
"PORTAO";"2002-11";"Roubo de veículo";"4"
"PORTAO";"2002-11";"Roubos";"7"
"PORTAO";"2002-12";"Estelionato";"4"
"PORTAO";"2002-12";"Furtos";"28"
"PORTAO";"2002-12";"Roubos";"14"
"PORTO ALEGRE";"2002-01";"Delitos relacionados à corrupçao";"11"
"PORTO ALEGRE";"2002-01";"Entorpecentes - Posse";"138"
"PORTO ALEGRE";"2002-01";"Entorpecentes - Tráfico";"37"
"PORTO ALEGRE";"2002-01";"Estelionato";"330"
"PORTO ALEGRE";"2002-01";"Extorsão";"18"
"PORTO ALEGRE";"2002-01";"Furto de veículo";"604"
"PORTO ALEGRE";"2002-01";"Furtos";"3647"
"PORTO ALEGRE";"2002-01";"Homicídio";"37"
"PORTO ALEGRE";"2002-01";"Latrocínio";"1"
"PORTO ALEGRE";"2002-01";"Roubo de veículo";"297"
"PORTO ALEGRE";"2002-01";"Roubos";"1631"
"PORTO ALEGRE";"2002-02";"Delitos relacionados à corrupçao";"9"
"PORTO ALEGRE";"2002-02";"Entorpecentes - Posse";"186"
"PORTO ALEGRE";"2002-02";"Entorpecentes - Tráfico";"24"
"PORTO ALEGRE";"2002-02";"Estelionato";"259"
"PORTO ALEGRE";"2002-02";"Extorsão";"15"
"PORTO ALEGRE";"2002-02";"Extorsão mediante sequestro";"1"
"PORTO ALEGRE";"2002-02";"Furto de veículo";"513"
"PORTO ALEGRE";"2002-02";"Furtos";"3426"
"PORTO ALEGRE";"2002-02";"Homicídio";"38"
"PORTO ALEGRE";"2002-02";"Latrocínio";"2"
"PORTO ALEGRE";"2002-02";"Roubo de veículo";"224"
"PORTO ALEGRE";"2002-02";"Roubos";"1371"
"PORTO ALEGRE";"2002-03";"Delitos relacionados à corrupçao";"17"
"PORTO ALEGRE";"2002-03";"Entorpecentes - Posse";"174"
"PORTO ALEGRE";"2002-03";"Entorpecentes - Tráfico";"41"
"PORTO ALEGRE";"2002-03";"Estelionato";"287"
"PORTO ALEGRE";"2002-03";"Extorsão";"15"
"PORTO ALEGRE";"2002-03";"Extorsão mediante sequestro";"1"
"PORTO ALEGRE";"2002-03";"Furto de veículo";"569"
"PORTO ALEGRE";"2002-03";"Furtos";"4052"
"PORTO ALEGRE";"2002-03";"Homicídio";"54"
"PORTO ALEGRE";"2002-03";"Latrocínio";"1"
"PORTO ALEGRE";"2002-03";"Roubo de veículo";"264"
"PORTO ALEGRE";"2002-03";"Roubos";"1741"
"PORTO ALEGRE";"2002-04";"Delitos relacionados à corrupçao";"4"
"PORTO ALEGRE";"2002-04";"Entorpecentes - Posse";"208"
"PORTO ALEGRE";"2002-04";"Entorpecentes - Tráfico";"49"
"PORTO ALEGRE";"2002-04";"Estelionato";"322"
"PORTO ALEGRE";"2002-04";"Extorsão";"11"
"PORTO ALEGRE";"2002-04";"Extorsão mediante sequestro";"1"
"PORTO ALEGRE";"2002-04";"Furto de veículo";"551"
"PORTO ALEGRE";"2002-04";"Furtos";"3952"
"PORTO ALEGRE";"2002-04";"Homicídio";"46"
"PORTO ALEGRE";"2002-04";"Latrocínio";"2"
"PORTO ALEGRE";"2002-04";"Roubo de veículo";"296"
"PORTO ALEGRE";"2002-04";"Roubos";"1759"
"PORTO ALEGRE";"2002-05";"Delitos relacionados à corrupçao";"1"
"PORTO ALEGRE";"2002-05";"Entorpecentes - Posse";"227"
"PORTO ALEGRE";"2002-05";"Entorpecentes - Tráfico";"42"
"PORTO ALEGRE";"2002-05";"Estelionato";"350"
"PORTO ALEGRE";"2002-05";"Extorsão";"11"
"PORTO ALEGRE";"2002-05";"Furto de veículo";"643"
"PORTO ALEGRE";"2002-05";"Furtos";"4034"
"PORTO ALEGRE";"2002-05";"Homicídio";"47"
"PORTO ALEGRE";"2002-05";"Latrocínio";"6"
"PORTO ALEGRE";"2002-05";"Roubo de veículo";"384"
"PORTO ALEGRE";"2002-05";"Roubos";"1922"
"PORTO ALEGRE";"2002-06";"Delitos relacionados à corrupçao";"2"
"PORTO ALEGRE";"2002-06";"Entorpecentes - Posse";"236"
"PORTO ALEGRE";"2002-06";"Entorpecentes - Tráfico";"45"
"PORTO ALEGRE";"2002-06";"Estelionato";"294"
"PORTO ALEGRE";"2002-06";"Extorsão";"8"
"PORTO ALEGRE";"2002-06";"Furto de veículo";"587"
"PORTO ALEGRE";"2002-06";"Furtos";"3883"
"PORTO ALEGRE";"2002-06";"Homicídio";"35"
"PORTO ALEGRE";"2002-06";"Latrocínio";"1"
"PORTO ALEGRE";"2002-06";"Roubo de veículo";"341"
"PORTO ALEGRE";"2002-06";"Roubos";"1780"
"PORTO ALEGRE";"2002-07";"Delitos relacionados a armas e muniçoes";"1"
"PORTO ALEGRE";"2002-07";"Delitos relacionados à corrupçao";"4"
"PORTO ALEGRE";"2002-07";"Entorpecentes - Posse";"218"
"PORTO ALEGRE";"2002-07";"Entorpecentes - Tráfico";"40"
"PORTO ALEGRE";"2002-07";"Estelionato";"324"
"PORTO ALEGRE";"2002-07";"Extorsão";"7"
"PORTO ALEGRE";"2002-07";"Furto de veículo";"654"
"PORTO ALEGRE";"2002-07";"Furtos";"4243"
"PORTO ALEGRE";"2002-07";"Homicídio";"33"
"PORTO ALEGRE";"2002-07";"Latrocínio";"3"
"PORTO ALEGRE";"2002-07";"Roubo de veículo";"327"
"PORTO ALEGRE";"2002-07";"Roubos";"1714"
"PORTO ALEGRE";"2002-08";"Delitos relacionados à corrupçao";"3"
"PORTO ALEGRE";"2002-08";"Entorpecentes - Posse";"217"
"PORTO ALEGRE";"2002-08";"Entorpecentes - Tráfico";"35"
"PORTO ALEGRE";"2002-08";"Estelionato";"293"
"PORTO ALEGRE";"2002-08";"Extorsão";"7"
"PORTO ALEGRE";"2002-08";"Furto de veículo";"551"
"PORTO ALEGRE";"2002-08";"Furtos";"4149"
"PORTO ALEGRE";"2002-08";"Homicídio";"26"
"PORTO ALEGRE";"2002-08";"Latrocínio";"1"
"PORTO ALEGRE";"2002-08";"Roubo de veículo";"292"
"PORTO ALEGRE";"2002-08";"Roubos";"1598"
"PORTO ALEGRE";"2002-09";"Entorpecentes - Posse";"146"
"PORTO ALEGRE";"2002-09";"Entorpecentes - Tráfico";"34"
